ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,20,08/02/2017,"ENTRY for proceedings held before Magistrate Judge Stephen B. Jackson, Jr.: Telephonic Status Conference held on 8",12,126,ENTRY for proceedings held before Magistrate Judge,"Stephen B. Jackson, Jr.",: Telephonic Status Conference held on 8,63,86,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,21,08/09/2017,"code 116265. Signed by Magistrate Judge Stephen B. Jackson, Jr on 8/9/2017.",200,275,code 116265. Signed by Magistrate Judge,"Stephen B. Jackson, Jr",on 8/9/2017.,240,262,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,22,08/24/2017,"ENTRY for proceedings held before Magistrate Judge Stephen B. Jackson, Jr.: Telephonic Status Conference held on 8",12,126,ENTRY for proceedings held before Magistrate Judge,"Stephen B. Jackson, Jr.",: Telephonic Status Conference held on 8,63,86,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,28,10/06/2017,"Summary Judgment. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 10/6/2017.",299,381,Summary Judgment. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 10/6/2017.,344,367,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,30,10/16/2017,"Summary Judgment. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 10/16/2017.",308,391,Summary Judgment. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 10/16/2017.,353,376,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,33,11/02/2017,", Iowa. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 11/2/2017.",179,251,", Iowa. Signed by Magistrate Judge","Stephen B. Jackson, Jr.",on 11/2/2017.,214,237,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,36,11/08/2017,"the hearing. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 11/8/2017.",145,222,the hearing. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 11/8/2017.,185,208,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,37,11/08/2017,"-5. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 11/8/2017.",278,346,-5. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 11/8/2017.,309,332,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,39,11/13/2017,"ENTRY for proceedings held before Magistrate Judge Stephen B. Jackson, Jr.: Telephonic Conference held on 11/",12,121,ENTRY for proceedings held before Magistrate Judge,"Stephen B. Jackson, Jr.",: Telephonic Conference held on 11/,63,86,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,40,11/15/2017,", Iowa. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 11/15/2017.",177,250,", Iowa. Signed by Magistrate Judge","Stephen B. Jackson, Jr.",on 11/15/2017.,212,235,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,42,11/27/2017,", 2017. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 11/27/2017.",451,524,", 2017. Signed by Magistrate Judge","Stephen B. Jackson, Jr.",on 11/27/2017.,486,509,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,45,12/01/2017,", Iowa. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 12/1/2017.",215,287,", Iowa. Signed by Magistrate Judge","Stephen B. Jackson, Jr.",on 12/1/2017.,250,273,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,47,12/04/2017,"by telephone. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 12/4/2017.",164,242,by telephone. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 12/4/2017.,205,228,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,48,12/04/2017,"-5. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 12/4/2017.",325,393,-5. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 12/4/2017.,356,379,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,49,12/05/2017,"ENTRY for proceedings held before Magistrate Judge Stephen B. Jackson, Jr.: Telephonic Hearing held on 12/",12,118,ENTRY for proceedings held before Magistrate Judge,"Stephen B. Jackson, Jr.",: Telephonic Hearing held on 12/,63,86,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,52,12/08/2017,"further details. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 12/8/2017.",304,385,further details. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 12/8/2017.,348,371,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,53,12/08/2017,"the Court. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 12/8/2017.",237,312,the Court. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 12/8/2017.,275,298,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,58,01/17/2018,"k). Signed by Magistrate Judge Stephen B. Jackson, Jr. on 1/17/2018.",416,484,k). Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 1/17/2018.,447,470,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,61,02/01/2018,"his brief. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 2/1/2018.",219,293,his brief. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 2/1/2018.,257,280,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,65,09/27/2018,"Summary Judgment. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 9/27/2018.",159,241,Summary Judgment. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 9/27/2018.,204,227,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,66,10/19/2018,"Moines, Iowa, before Magistrate Judge Stephen B. Jackson, Jr. Estimated length is 4 days. A",166,257,"Moines, Iowa, before Magistrate Judge","Stephen B. Jackson, Jr.",Estimated length is 4 days. A,204,227,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,66,10/19/2018,"in effect. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 10/19/2018.",463,539,in effect. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 10/19/2018.,501,524,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,67,10/22/2018,in Des Moines Courthouse before Magistrate Judge Stephen B. Jackson Jr. (sjc) (Entered: 10,78,168,in Des Moines Courthouse before Magistrate Judge,Stephen B. Jackson Jr.,(sjc) (Entered: 10,127,149,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,69,01/16/2019,"code 8811585. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 1/16/2019.",280,358,code 8811585. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 1/16/2019.,321,344,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,72,01/18/2019,"ENTRY for proceedings held before Magistrate Judge Stephen B. Jackson, Jr.: Telephonic Status Conference held on 1",12,126,ENTRY for proceedings held before Magistrate Judge,"Stephen B. Jackson, Jr.",: Telephonic Status Conference held on 1,63,86,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,73,01/18/2019,"the motion. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 1/18/2018.",169,245,the motion. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 1/18/2018.,208,231,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,74,01/18/2019,", 2019. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 1/18/2019.",804,876,", 2019. Signed by Magistrate Judge","Stephen B. Jackson, Jr.",on 1/18/2019.,839,862,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,81,01/31/2019,", 2019. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 1/31/2019.",369,441,", 2019. Signed by Magistrate Judge","Stephen B. Jackson, Jr.",on 1/31/2019.,404,427,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,92,02/07/2019,"Entry for proceedings held before Magistrate Judge Stephen B. Jackson, Jr: Final Pretrial Conference held on 2",7,117,Entry for proceedings held before Magistrate Judge,"Stephen B. Jackson, Jr",: Final Pretrial Conference held on 2,58,80,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,94,02/08/2019,"the Court. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 2/8/2019.",88,162,the Court. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 2/8/2019.,126,149,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,95,02/11/2019,", 2019. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 2/11/2019.",309,381,", 2019. Signed by Magistrate Judge","Stephen B. Jackson, Jr.",on 2/11/2019.,344,367,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,97,02/21/2019,"Entry for proceedings held before Magistrate Judge Stephen B. Jackson, Jr: Motion Hearing held on 2/",7,107,Entry for proceedings held before Magistrate Judge,"Stephen B. Jackson, Jr",: Motion Hearing held on 2/,58,80,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,98,02/21/2019,"the motion. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 2/21/2019.",297,373,the motion. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 2/21/2019.,336,359,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,99,02/22/2019,"5 days. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 2/22/2019.",178,250,5 days. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 2/22/2019.,213,236,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,100,02/22/2019,", 2019. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 2/22/2019.",121,193,", 2019. Signed by Magistrate Judge","Stephen B. Jackson, Jr.",on 2/22/2019.,156,179,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,101,02/22/2019,"to reply. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 2/22/2019.",331,405,to reply. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 2/22/2019.,368,391,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,103,03/07/2019,"to reply. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 3/7/2019.",317,390,to reply. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 3/7/2019.,354,377,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,106,03/15/2019,"in Limine. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 3/15/2019.",71,146,in Limine. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 3/15/2019.,109,132,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,107,03/15/2019,"in Limine. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 3/15/2019.",42,117,in Limine. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 3/15/2019.,80,103,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,108,03/15/2019,"in Limine. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 3/15/2019.",44,119,in Limine. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 3/15/2019.,82,105,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,110,04/01/2019,"Judgment 104 . Signed by Magistrate Judge Stephen B. Jackson, Jr. on 4/1/2019.",216,294,Judgment 104 . Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 4/1/2019.,258,281,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,113,05/31/2019,"code 8811585. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 5/31/2019.",200,278,code 8811585. Signed by Magistrate Judge,"Stephen B. Jackson, Jr.",on 5/31/2019.,241,264,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,114,06/11/2019,"ENTRY for proceedings held before Magistrate Judge Stephen B. Jackson, Jr.: Telephonic Status Conference held on 6",12,126,ENTRY for proceedings held before Magistrate Judge,"Stephen B. Jackson, Jr.",: Telephonic Status Conference held on 6,63,86,line_entry,SPACY JNLP2
iasd;;4:16-cv-00548,iasd,2016,4:16-cv-00548,115,06/12/2019,", 2019. Signed by Magistrate Judge Stephen B. Jackson, Jr. on 6/12/2019.",335,407,", 2019. Signed by Magistrate Judge","Stephen B. Jackson, Jr.",on 6/12/2019.,370,393,line_entry,SPACY JNLP2
iasd;;3:16-cv-00004,iasd,2016,3:16-cv-00004,3,02/04/2016,Chief Judge John A. Jarvey and Magistrate Judge Celeste F. Bremer,0,65,Chief Judge,John A. Jarvey,and Magistrate Judge Celeste F. Bremer,12,26,line_entry,SPACY JNLP2
iasd;;3:16-cv-00004,iasd,2016,3:16-cv-00004,3,02/04/2016,John A. Jarvey and Magistrate Judge Celeste F. Bremer added. Magistrate Judge Helen C.,12,98,John A. Jarvey and Magistrate Judge,Celeste F. Bremer,added. Magistrate Judge Helen C.,48,65,line_entry,SPACY JNLP2
iasd;;3:16-cv-00004,iasd,2016,3:16-cv-00004,3,02/04/2016,F. Bremer added. Magistrate Judge Helen C. Adams and Judge Stephanie M. Rose no,56,135,F. Bremer added. Magistrate Judge,Helen C. Adams,and Judge Stephanie M. Rose no,90,104,line_entry,SPACY JNLP2
iasd;;3:16-cv-00004,iasd,2016,3:16-cv-00004,3,02/04/2016,Judge Helen C. Adams and Judge Stephanie M. Rose no longer assigned to case. (,84,162,Judge Helen C. Adams and Judge,Stephanie M. Rose,no longer assigned to case. (,115,132,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,1,01/27/2016,"as to John Hart. Magistrate Judge Helen C. Adams added. (mlp, ) [",21,86,as to John Hart. Magistrate Judge,Helen C. Adams,"added. (mlp, ) [",55,69,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,2,01/27/2016,"by USA, signed by Magistrate Judge Helen C. Adams as to John Hart (1)",10,79,"by USA, signed by Magistrate Judge",Helen C. Adams,as to John Hart (1),45,59,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,3,01/28/2016,- 4th Floor North before Magistrate Judge Helen C. Adams. Signed by Magistrate Judge Helen C,102,194,- 4th Floor North before Magistrate Judge,Helen C. Adams,. Signed by Magistrate Judge Helen C,144,158,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,3,01/28/2016,. Adams. Signed by Magistrate Judge Helen C. Adams on 1/28/2016.,151,215,. Adams. Signed by Magistrate Judge,Helen C. Adams,on 1/28/2016.,187,201,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,6,01/28/2016,Entry for proceedings held before Magistrate Judge Helen C. Adams:Initial Appearance as to Defendant John,7,112,Entry for proceedings held before Magistrate Judge,Helen C. Adams,:Initial Appearance as to Defendant John,58,72,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,6,01/28/2016,- 4th Floor South before Magistrate Judge Celeste F. Bremer. (Court Reporter FTR Gold.,244,330,- 4th Floor South before Magistrate Judge,Celeste F. Bremer,. (Court Reporter FTR Gold.,286,303,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,8,01/28/2016,John Hart. Signed by Magistrate Judge Helen C. Adams on 1/28/2016.,39,105,John Hart. Signed by Magistrate Judge,Helen C. Adams,on 1/28/2016.,77,91,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,9,01/28/2016,- 4th Floor South before Magistrate Judge Celeste F. Bremer. Signed by Magistrate Judge Helen C,121,216,- 4th Floor South before Magistrate Judge,Celeste F. Bremer,. Signed by Magistrate Judge Helen C,163,180,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,9,01/28/2016,. Bremer. Signed by Magistrate Judge Helen C. Adams on 1/28/2016.,172,237,. Bremer. Signed by Magistrate Judge,Helen C. Adams,on 1/28/2016.,209,223,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,14,02/01/2016,- 4th Floor South before Magistrate Judge Celeste F. Bremer. This date is the first available,151,244,- 4th Floor South before Magistrate Judge,Celeste F. Bremer,. This date is the first available,193,210,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,14,02/01/2016,by Defendant. Signed by Magistrate Judge Celeste F. Bremer on 2/1/2016.,280,351,by Defendant. Signed by Magistrate Judge,Celeste F. Bremer,on 2/1/2016.,321,338,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,16,02/19/2016,- 4th Floor South before Magistrate Judge Celeste F. Bremer. Signed by Magistrate Judge Celeste F,138,235,- 4th Floor South before Magistrate Judge,Celeste F. Bremer,. Signed by Magistrate Judge Celeste F,180,197,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,16,02/19/2016,. Bremer. Signed by Magistrate Judge Celeste F. Bremer on 2/19/2016.,189,257,. Bremer. Signed by Magistrate Judge,Celeste F. Bremer,on 2/19/2016.,226,243,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,18,02/23/2016,case as to John Hart. Judge Stephanie M. Rose and Magistrate Judge Celeste F. Bremer,16,100,case as to John Hart. Judge,Stephanie M. Rose,and Magistrate Judge Celeste F. Bremer,44,61,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,18,02/23/2016,Stephanie M. Rose and Magistrate Judge Celeste F. Bremer added. (ml) (Entered,44,121,Stephanie M. Rose and Magistrate Judge,Celeste F. Bremer,added. (ml) (Entered,83,100,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,20,02/23/2016,- 4th Floor South before Magistrate Judge Celeste F. Bremer. Signed by Magistrate Judge Celeste F,248,345,- 4th Floor South before Magistrate Judge,Celeste F. Bremer,. Signed by Magistrate Judge Celeste F,290,307,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,20,02/23/2016,. Bremer. Signed by Magistrate Judge Celeste F. Bremer on 2/23/2016.,299,367,. Bremer. Signed by Magistrate Judge,Celeste F. Bremer,on 2/23/2016.,336,353,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,24,02/23/2016,Entry for proceedings held before Magistrate Judge Ross A Walters(R):Grand Jury Presentment as,12,106,Entry for proceedings held before Magistrate Judge,Ross A Walters,(R):Grand Jury Presentment as,63,77,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,25,02/24/2016,- 4th Floor South before Magistrate Judge Celeste F. Bremer. Signed by Magistrate Judge Celeste F,95,192,- 4th Floor South before Magistrate Judge,Celeste F. Bremer,. Signed by Magistrate Judge Celeste F,137,154,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,25,02/24/2016,. Bremer. Signed by Magistrate Judge Celeste F. Bremer on 2/24/2016.,146,214,. Bremer. Signed by Magistrate Judge,Celeste F. Bremer,on 2/24/2016.,183,200,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,26,02/24/2016,- 4th Floor South before Magistrate Judge Celeste F. Bremer. Signed by Magistrate Judge Celeste F,94,191,- 4th Floor South before Magistrate Judge,Celeste F. Bremer,. Signed by Magistrate Judge Celeste F,136,153,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,26,02/24/2016,. Bremer. Signed by Magistrate Judge Celeste F. Bremer on 2/24/2016.,145,213,. Bremer. Signed by Magistrate Judge,Celeste F. Bremer,on 2/24/2016.,182,199,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,27,03/01/2016,John Ray Hart. Motions referred to Celeste F. Bremer. Responses due by 3/11,56,131,John Ray Hart. Motions referred to,Celeste F. Bremer,. Responses due by 3/11,91,108,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,28,03/01/2016,- 4th Floor South before Magistrate Judge Helen C. Adams. Signed by Magistrate Judge Helen C,159,251,- 4th Floor South before Magistrate Judge,Helen C. Adams,. Signed by Magistrate Judge Helen C,201,215,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,28,03/01/2016,. Adams. Signed by Magistrate Judge Helen C. Adams on 3/1/2016.,208,271,. Adams. Signed by Magistrate Judge,Helen C. Adams,on 3/1/2016.,244,258,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,30,03/08/2016,Ray Hart. Signed by Magistrate Judge Celeste F. Bremer on 3/8/2016.,53,120,Ray Hart. Signed by Magistrate Judge,Celeste F. Bremer,on 3/8/2016.,90,107,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,31,03/15/2016,Entry for proceedings held before Magistrate Judge Helen C. Adams:Arraignment as to John Ray Hart,7,104,Entry for proceedings held before Magistrate Judge,Helen C. Adams,:Arraignment as to John Ray Hart,58,72,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,32,03/15/2016,145 - 1st Floor South before Judge Stephanie M. Rose. Reciprocal Discovery due by 3/,103,187,145 - 1st Floor South before Judge,Stephanie M. Rose,. Reciprocal Discovery due by 3/,138,155,line_entry,SPACY JNLP2
iasd;;4:16-cr-00023,iasd,2016,4:16-cr-00023,32,03/15/2016,/2016.Signed by Magistrate Judge Helen C. Adams on 3/15/2016.,244,305,/2016.Signed by Magistrate Judge,Helen C. Adams,on 3/15/2016.,277,291,line_entry,SPACY JNLP2
