ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
vtd;;2:16-cv-00112,vtd,2016,2:16-cv-00112,15,01/11/2017,to the Defendant. Signed by Judge William K. Sessions III on 1/11/2017.,139,210,to the Defendant. Signed by Judge,William K. Sessions III,on 1/11/2017.,173,196,line_entry,SPACY JNLP2
vtd;;2:16-cv-00112,vtd,2016,2:16-cv-00112,19,04/19/2017,for EAJA Fees . Signed by Judge William K. Sessions III on 4/19/2017.,99,168,for EAJA Fees . Signed by Judge,William K. Sessions III,on 4/19/2017.,131,154,line_entry,SPACY JNLP2
vtd;;2:16-cv-00112,vtd,2016,2:16-cv-00112,23,05/16/2017,Award EAJA Fees. Signed by Judge William K. Sessions III on 5/16/2017.,17,87,Award EAJA Fees. Signed by Judge,William K. Sessions III,on 5/16/2017.,50,73,line_entry,SPACY JNLP2
vtd;;2:16-cv-00112,vtd,2016,2:16-cv-00112,25,08/07/2019,for Attorney Fees. Signed by Judge William K. Sessions III on 8/7/2019.,38,109,for Attorney Fees. Signed by Judge,William K. Sessions III,on 8/7/2019.,73,96,line_entry,SPACY JNLP2
vtd;;2:16-cv-00288,vtd,2016,2:16-cv-00288,8,03/21/2017,Motion to Reverse. Signed by Judge William K. Sessions III on 3/21/2017.,67,139,Motion to Reverse. Signed by Judge,William K. Sessions III,on 3/21/2017.,102,125,line_entry,SPACY JNLP2
vtd;;2:16-cv-00288,vtd,2016,2:16-cv-00288,10,04/21/2017,Motion to Reverse. Signed by Judge William K. Sessions III on 4/21/2017.,54,126,Motion to Reverse. Signed by Judge,William K. Sessions III,on 4/21/2017.,89,112,line_entry,SPACY JNLP2
vtd;;2:16-cv-00288,vtd,2016,2:16-cv-00288,14,07/24/2018,Therapist Mark Coleman. Signed by Judge William K. Sessions III on 7/24/2018.,289,366,Therapist Mark Coleman. Signed by Judge,William K. Sessions III,on 7/24/2018.,329,352,line_entry,SPACY JNLP2
vtd;;2:16-cv-00288,vtd,2016,2:16-cv-00288,17,10/23/2018,Attorney's Fees . Signed by Judge William K. Sessions III on 10/23/2018.,46,118,Attorney's Fees . Signed by Judge,William K. Sessions III,on 10/23/2018.,80,103,line_entry,SPACY JNLP2
vtd;;2:16-cv-00050,vtd,2016,2:16-cv-00050,2,02/29/2016,forma pauperis. Signed by Chief Judge Christina Reiss on 2/29/2016.,48,115,forma pauperis. Signed by Chief Judge,Christina Reiss,on 2/29/2016.,86,101,line_entry,SPACY JNLP2
vtd;;2:16-cv-00050,vtd,2016,2:16-cv-00050,9,07/21/2016,to File. Signed by Chief Judge Christina Reiss on 7/21/2016.,57,117,to File. Signed by Chief Judge,Christina Reiss,on 7/21/2016.,88,103,line_entry,SPACY JNLP2
vtd;;2:16-cv-00050,vtd,2016,2:16-cv-00050,12,10/12/2016,the Commissioner. Signed by Chief Judge Christina Reiss on 10/11/2016.,123,193,the Commissioner. Signed by Chief Judge,Christina Reiss,on 10/11/2016.,163,178,line_entry,SPACY JNLP2
vtd;;2:16-cv-00050,vtd,2016,2:16-cv-00050,14,11/02/2016,the Defendant. Signed by Chief Judge Christina Reiss on 11/2/2016.,142,208,the Defendant. Signed by Chief Judge,Christina Reiss,on 11/2/2016.,179,194,line_entry,SPACY JNLP2
vtd;;2:16-cv-00050,vtd,2016,2:16-cv-00050,18,02/09/2017,EAJA Fees. Signed by Chief Judge Christina Reiss on 2/9/2017.,24,85,EAJA Fees. Signed by Chief Judge,Christina Reiss,on 2/9/2017.,57,72,line_entry,SPACY JNLP2
vtd;;2:16-cv-00050,vtd,2016,2:16-cv-00050,21,12/14/2017,Attorney Fees. Signed by Chief Judge Christina Reiss on 12/14/2017.,36,103,Attorney Fees. Signed by Chief Judge,Christina Reiss,on 12/14/2017.,73,88,line_entry,SPACY JNLP2
