ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
wawd;;2:16-cv-01227,wawd,2016,2:16-cv-01227,40,10/04/2016,by U.S. District Judge John C Coughenour granting Defendants CSGO Lotto and Trevor A,6,90,by U.S. District Judge,John C Coughenour,granting Defendants CSGO Lotto and Trevor A,29,46,line_entry,SPACY JNLP2
wawd;;2:16-cv-01227,wawd,2016,2:16-cv-01227,47,11/22/2016,by U.S. District Judge John C Coughenour granting Plaintiffs' 40 Motion to alter,6,86,by U.S. District Judge,John C Coughenour,granting Plaintiffs' 40 Motion to alter,29,46,line_entry,SPACY JNLP2
wawd;;2:16-cv-01227,wawd,2016,2:16-cv-01227,48,11/22/2016,"by U.S. District Judge John C Coughenour granting Defendants CSGO Lotto, Inc. and",14,95,by U.S. District Judge,John C Coughenour,"granting Defendants CSGO Lotto, Inc. and",37,54,line_entry,SPACY JNLP2
wawd;;2:16-cv-01227,wawd,2016,2:16-cv-01227,50,11/22/2016,by U.S. District Judge John C Coughenour denying Defendants CSGO Lotto Inc. and Trevor,6,92,by U.S. District Judge,John C Coughenour,denying Defendants CSGO Lotto Inc. and Trevor,29,46,line_entry,SPACY JNLP2
wawd;;3:16-cv-05408,wawd,2016,3:16-cv-05408,11,05/27/2016,ORDER REGARDING DISCOVERY AND DEPOSITIONS by Judge Benjamin H. Settle. (TG) (Entered:,7,92,ORDER REGARDING DISCOVERY AND DEPOSITIONS by Judge,Benjamin H. Settle,. (TG) (Entered:,58,76,line_entry,SPACY JNLP2
wawd;;3:16-cv-05408,wawd,2016,3:16-cv-05408,12,05/27/2016,"/19/2016, by Judge Benjamin H. Settle. (TG) (Entered:",172,225,"/19/2016, by Judge",Benjamin H. Settle,. (TG) (Entered:,191,209,line_entry,SPACY JNLP2
wawd;;3:16-cv-05408,wawd,2016,3:16-cv-05408,22,09/29/2016,00 AM in Courtroom E before Judge Benjamin H. Settle. Joinder of Parties due by 10,96,178,00 AM in Courtroom E before Judge,Benjamin H. Settle,. Joinder of Parties due by 10,130,148,line_entry,SPACY JNLP2
wawd;;3:16-cv-05408,wawd,2016,3:16-cv-05408,22,09/29/2016,30 PM in Courtroom E before Judge Benjamin H. Settle. Signed by Judge Benjamin H.,717,798,30 PM in Courtroom E before Judge,Benjamin H. Settle,. Signed by Judge Benjamin H.,751,769,line_entry,SPACY JNLP2
wawd;;3:16-cv-05408,wawd,2016,3:16-cv-05408,22,09/29/2016,H. Settle. Signed by Judge Benjamin H. Settle. (MGC) (Entered:,760,822,H. Settle. Signed by Judge,Benjamin H. Settle,. (MGC) (Entered:,787,805,line_entry,SPACY JNLP2
wawd;;3:16-cv-05408,wawd,2016,3:16-cv-05408,26,08/14/2017,STIPULATION AND ORDER OF DISMISSAL by Judge Benjamin H. Settle re 21 Stipulation filed by Conn's,0,96,STIPULATION AND ORDER OF DISMISSAL by Judge,Benjamin H. Settle,re 21 Stipulation filed by Conn's,44,62,line_entry,SPACY JNLP2
wawd;;2:16-cv-01498,wawd,2016,2:16-cv-01498,1,09/23/2016,U.S. District Judge John C Coughenour added. (RE),0,49,U.S. District Judge,John C Coughenour,added. (RE),20,37,line_entry,SPACY JNLP2
wawd;;2:16-cv-01498,wawd,2016,2:16-cv-01498,3,09/26/2016,before U.S. District Judge John C. Coughenour. (PP) (Entered:,1530,1591,before U.S. District Judge,John C. Coughenour,. (PP) (Entered:,1557,1575,line_entry,SPACY JNLP2
wawd;;2:16-cv-01498,wawd,2016,2:16-cv-01498,4,09/26/2016,by U.S. District Judge John C. Coughenour. (PP) (Entered:,42,99,by U.S. District Judge,John C. Coughenour,. (PP) (Entered:,65,83,line_entry,SPACY JNLP2
wawd;;2:16-cv-01498,wawd,2016,2:16-cv-01498,6,12/02/2016,before U.S. District Judge John C. Coughenour.(PP) (Entered:,170,230,before U.S. District Judge,John C. Coughenour,.(PP) (Entered:,197,215,line_entry,SPACY JNLP2
