ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,2,05/03/2016,"Courthouse, Courtroom 1A before Magistrate Judge Sonja F. Bivins. Copies to USA,USPO,",97,182,"Courthouse, Courtroom 1A before Magistrate Judge",Sonja F. Bivins,". Copies to USA,USPO,",146,161,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,5,05/03/2016,Entry for proceedings held before Magistrate Judge Sonja F. Bivins:Initial Appearance as to Benjamin Argueta,7,115,Entry for proceedings held before Magistrate Judge,Sonja F. Bivins,:Initial Appearance as to Benjamin Argueta,58,73,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,6,05/03/2016,"Courthouse, Courtroom 1A before Magistrate Judge Sonja F. Bivins. Signed by Magistrate Judge Sonja F",115,215,"Courthouse, Courtroom 1A before Magistrate Judge",Sonja F. Bivins,. Signed by Magistrate Judge Sonja F,164,179,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,6,05/03/2016,. Bivins. Signed by Magistrate Judge Sonja F. Bivins on 5/3/2016.,171,236,. Bivins. Signed by Magistrate Judge,Sonja F. Bivins,on 5/3/2016.,208,223,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,7,05/03/2016,Preliminary Exam. Signed by Magistrate Judge Sonja F. Bivins on 5/3/2016.,78,151,Preliminary Exam. Signed by Magistrate Judge,Sonja F. Bivins,on 5/3/2016.,123,138,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,8,05/03/2016,for Dft. Signed by Magistrate Judge Sonja F. Bivins on 5/3/2016.,57,121,for Dft. Signed by Magistrate Judge,Sonja F. Bivins,on 5/3/2016.,93,108,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,9,05/03/2016,"Courthouse, Courtroom 1A before Magistrate Judge Sonja F. Bivins. Signed by Magistrate Judge Sonja F",115,215,"Courthouse, Courtroom 1A before Magistrate Judge",Sonja F. Bivins,. Signed by Magistrate Judge Sonja F,164,179,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,9,05/03/2016,. Bivins. Signed by Magistrate Judge Sonja F. Bivins on 5/3/2016.,171,236,. Bivins. Signed by Magistrate Judge,Sonja F. Bivins,on 5/3/2016.,208,223,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,10,05/05/2016,"Courthouse, Courtroom 1A before Magistrate Judge Sonja F. Bivins. Copies to counsel,USPO,",101,190,"Courthouse, Courtroom 1A before Magistrate Judge",Sonja F. Bivins,". Copies to counsel,USPO,",150,165,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,11,05/09/2016,Entry for proceedings held before Magistrate Judge Sonja F. Bivins:Preliminary Hearing & Detention Hearing as,7,116,Entry for proceedings held before Magistrate Judge,Sonja F. Bivins,:Preliminary Hearing & Detention Hearing as,58,73,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,12,05/09/2016,further proceedings. Signed by Magistrate Judge Sonja F. Bivins on 5/9/2016.,147,223,further proceedings. Signed by Magistrate Judge,Sonja F. Bivins,on 5/9/2016.,195,210,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,15,05/16/2016,set out. Signed by Magistrate Judge Sonja F. Bivins on 5/16/2016.,161,226,set out. Signed by Magistrate Judge,Sonja F. Bivins,on 5/16/2016.,197,212,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,19,05/26/2016,"Mobile, AL 36602 before Magistrate Judge Katherine P. Nelson. (srr) (Entered:",146,223,"Mobile, AL 36602 before Magistrate Judge",Katherine P. Nelson,. (srr) (Entered:,187,206,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,20,05/26/2016,for Arraignment. Signed by Magistrate Judge Katherine P. Nelson on 5/26/2016.,73,150,for Arraignment. Signed by Magistrate Judge,Katherine P. Nelson,on 5/26/2016.,117,136,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,22,05/26/2016,as to Benjamin Argueta Guevara to Judge DuBose (srr) (Entered: 05,90,155,as to Benjamin Argueta Guevara to Judge,DuBose,(srr) (Entered: 05,130,136,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,24,05/27/2016,"Mobile, AL 36602 before Magistrate Judge Katherine P. Nelson.. Signed by Judge Katherine P.",192,283,"Mobile, AL 36602 before Magistrate Judge",Katherine P. Nelson,.. Signed by Judge Katherine P.,233,252,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,24,05/27/2016,P. Nelson.. Signed by Judge Katherine P. Nelson on 5/27/2016.,243,304,P. Nelson.. Signed by Judge,Katherine P. Nelson,on 5/27/2016.,271,290,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,25,05/31/2016,to the appeal. Signed by Judge Kristi K. DuBose on 5/31/2016.,587,648,to the appeal. Signed by Judge,Kristi K. DuBose,on 5/31/2016.,618,634,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,26,06/01/2016,Entry for proceedings held before Magistrate Judge Katherine P. Nelson:Arraignment as to Benjamin Argueta Guevara,7,120,Entry for proceedings held before Magistrate Judge,Katherine P. Nelson,:Arraignment as to Benjamin Argueta Guevara,58,77,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,27,06/02/2016,for the hearing. Signed by Judge Kristi K. DuBose on 6/2/2016.,362,424,for the hearing. Signed by Judge,Kristi K. DuBose,on 6/2/2016.,395,411,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,28,06/02/2016,"Mobile, AL 36602 before Magistrate Judge Katherine P. Nelson. Signed by Magistrate Judge Katherine P",337,437,"Mobile, AL 36602 before Magistrate Judge",Katherine P. Nelson,. Signed by Magistrate Judge Katherine P,378,397,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,28,06/02/2016,. Nelson. Signed by Magistrate Judge Katherine P. Nelson on 6/1/2016.,389,458,. Nelson. Signed by Magistrate Judge,Katherine P. Nelson,on 6/1/2016.,426,445,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,30,06/03/2016,as to Benjamin Argueta Guevara to Judge Kristi K. DuBose (mcb) (Entered: 06,41,116,as to Benjamin Argueta Guevara to Judge,Kristi K. DuBose,(mcb) (Entered: 06,81,97,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,31,06/03/2016,Minute Entry for proceedings held before Judge Kristi K. DuBose:Hearing on Appeal of Detention Order,0,100,Minute Entry for proceedings held before Judge,Kristi K. DuBose,:Hearing on Appeal of Detention Order,47,63,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,33,06/08/2016,and location monitoring. Signed by Judge Kristi K. DuBose on 6/8/2016.,408,478,and location monitoring. Signed by Judge,Kristi K. DuBose,on 6/8/2016.,449,465,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,35,07/12/2016,as to Benjamin Argueta Guevara to Judge Katherine P. Nelson (mcb) (Entered: 07,48,126,as to Benjamin Argueta Guevara to Judge,Katherine P. Nelson,(mcb) (Entered: 07,88,107,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,37,07/12/2016,", Mobile, AL 36602 before Judge Kristi K. DuBose. The pretrial conference set for July",141,227,", Mobile, AL 36602 before Judge",Kristi K. DuBose,. The pretrial conference set for July,173,189,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,37,07/12/2016,this hearing. Signed by Magistrate Judge Katherine P. Nelson on 7/12/2016.,314,388,this hearing. Signed by Magistrate Judge,Katherine P. Nelson,on 7/12/2016.,355,374,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,39,07/22/2016,", Mobile, AL 36602 before Judge Kristi K. DuBose. Presentence Investigation Report due 9/",752,841,", Mobile, AL 36602 before Judge",Kristi K. DuBose,. Presentence Investigation Report due 9/,784,800,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,39,07/22/2016,date of sentencing. Signed by Judge Kristi K. DuBose on 7/21/2016.,1323,1389,date of sentencing. Signed by Judge,Kristi K. DuBose,on 7/21/2016.,1359,1375,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,40,09/16/2016,", Mobile, AL 36602 before Judge Kristi K. DuBose. (mcb) Modified on 9",150,219,", Mobile, AL 36602 before Judge",Kristi K. DuBose,. (mcb) Modified on 9,182,198,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,41,10/04/2016,", Mobile, AL 36602 before Judge Kristi K. DuBose. Spanish Interpreter will be needed for",150,238,", Mobile, AL 36602 before Judge",Kristi K. DuBose,. Spanish Interpreter will be needed for,182,198,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,43,10/12/2016,Benjamin Argueta Guevara. Signed by Judge Kristi K. DuBose on 10/12/2016.,57,130,Benjamin Argueta Guevara. Signed by Judge,Kristi K. DuBose,on 10/12/2016.,99,115,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,44,10/13/2016,as to Benjamin Argueta Guevara to Judge Kristi K. DuBose (mcb) (Entered: 10,73,148,as to Benjamin Argueta Guevara to Judge,Kristi K. DuBose,(mcb) (Entered: 10,113,129,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,45,10/18/2016,Minute Entry for proceedings held before Judge Kristi K. DuBose:Sentencing held on 10/18,0,88,Minute Entry for proceedings held before Judge,Kristi K. DuBose,:Sentencing held on 10/18,47,63,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,46,10/24/2016,SA $100. Signed by Judge Kristi K. DuBose on 10/21/2016.,116,172,SA $100. Signed by Judge,Kristi K. DuBose,on 10/21/2016.,141,157,line_entry,SPACY JNLP2
alsd;;1:16-cv-00045,alsd,2016,1:16-cv-00045,3,02/05/2016,Document endorsed NOTED by Chief Judge William H. Steele: Corporate Disclosure Statement 2 filed by,0,99,Document endorsed NOTED by Chief Judge,William H. Steele,: Corporate Disclosure Statement 2 filed by,39,56,line_entry,SPACY JNLP2
alsd;;1:16-cv-00045,alsd,2016,1:16-cv-00045,4,02/10/2016,"transferred from the docket of Magistrate Judge Bert W. Milling, Jr and is now assigned to the docket",21,122,transferred from the docket of Magistrate Judge,"Bert W. Milling, Jr",and is now assigned to the docket,69,88,line_entry,SPACY JNLP2
alsd;;1:16-cv-00045,alsd,2016,1:16-cv-00045,4,02/10/2016,assigned to the docket of Magistrate Judge Katherine P. Nelson. To insure that your pleadings are,100,197,assigned to the docket of Magistrate Judge,Katherine P. Nelson,. To insure that your pleadings are,143,162,line_entry,SPACY JNLP2
alsd;;1:16-cv-00045,alsd,2016,1:16-cv-00045,5,02/16/2016,/2016. Signed by Magistrate Judge Katherine P. Nelson on 2/16/2016.,71,138,/2016. Signed by Magistrate Judge,Katherine P. Nelson,on 2/16/2016.,105,124,line_entry,SPACY JNLP2
alsd;;1:16-cv-00045,alsd,2016,1:16-cv-00045,6,02/17/2016,/2016. Signed by Chief Judge William H. Steele on 2/17/2016.,143,203,/2016. Signed by Chief Judge,William H. Steele,on 2/17/2016.,172,189,line_entry,SPACY JNLP2
alsd;;1:16-cv-00045,alsd,2016,1:16-cv-00045,8,02/19/2016,"Not, Notice of Dismissal to Judge Steele (tgw)",88,134,"Not, Notice of Dismissal to Judge",Steele,(tgw),122,128,line_entry,SPACY JNLP2
alsd;;1:16-cv-00045,alsd,2016,1:16-cv-00045,9,02/19/2016,of Dismissal. Signed by Chief Judge William H. Steele on 2/19/2016.,62,129,of Dismissal. Signed by Chief Judge,William H. Steele,on 2/19/2016.,98,115,line_entry,SPACY JNLP2
