ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
txwd;;6:16-cv-00042,txwd,2016,6:16-cv-00042,20,08/17/2016,Joshua Troy Thomas. Signed by Judge Jeffrey C. Manske. (tb) (Entered:,60,129,Joshua Troy Thomas. Signed by Judge,Jeffrey C. Manske,. (tb) (Entered:,96,113,line_entry,SPACY JNLP2
txwd;;6:16-cv-00042,txwd,2016,6:16-cv-00042,21,08/17/2016,CASE NO LONGER REFERRED to Magistrate Judge Jeffrey C. Manske. (tb) (Entered:,0,77,CASE NO LONGER REFERRED to Magistrate Judge,Jeffrey C. Manske,. (tb) (Entered:,44,61,line_entry,SPACY JNLP2
txwd;;6:16-cv-00042,txwd,2016,6:16-cv-00042,24,09/02/2016,of Time to File entered by Judge David C Guaderrama. The deadline is now September 12,44,129,of Time to File entered by Judge,David C Guaderrama,. The deadline is now September 12,77,95,line_entry,SPACY JNLP2
txwd;;6:16-cv-00042,txwd,2016,6:16-cv-00042,26,09/30/2016,", Tyler Division. Signed by Judge David C Guaderrama. (mc5) (Entered:",740,809,", Tyler Division. Signed by Judge",David C Guaderrama,. (mc5) (Entered:,774,792,line_entry,SPACY JNLP2
txwd;;6:16-cv-00042,txwd,2016,6:16-cv-00042,27,09/30/2016,CLOSE the case. Signed by Judge David C Guaderrama. (mc5) (Entered:,262,329,CLOSE the case. Signed by Judge,David C Guaderrama,. (mc5) (Entered:,294,312,line_entry,SPACY JNLP2
txwd;;6:16-cv-00042,txwd,2016,6:16-cv-00042,30,06/01/2017,"""Defendant"". Signed by Judge David C Guaderrama. (tb) (Entered:",1123,1186,"""Defendant"". Signed by Judge",David C Guaderrama,. (tb) (Entered:,1152,1170,line_entry,SPACY JNLP2
txwd;;6:16-cv-00042,txwd,2016,6:16-cv-00042,37,08/14/2017,"to Substitute Attorney, entered by Judge David C Guaderrama. (This is a text-",30,107,"to Substitute Attorney, entered by Judge",David C Guaderrama,. (This is a text-,71,89,line_entry,SPACY JNLP2
txwd;;6:16-cv-00042,txwd,2016,6:16-cv-00042,38,08/14/2017,"Time to Answer, entered by Judge David C Guaderrama. (This is a text-",47,116,"Time to Answer, entered by Judge",David C Guaderrama,. (This is a text-,80,98,line_entry,SPACY JNLP2
txwd;;6:16-cv-00042,txwd,2016,6:16-cv-00042,41,08/24/2017,"34 Motion to Stay entered by Judge David C Guaderrama. Accordingly, discovery in this case",20,110,34 Motion to Stay entered by Judge,David C Guaderrama,". Accordingly, discovery in this case",55,73,line_entry,SPACY JNLP2
txwd;;6:16-cv-00042,txwd,2016,6:16-cv-00042,44,10/24/2017,15/2017. Signed by Judge David C Guaderrama. (tb) (Entered:,76,135,15/2017. Signed by Judge,David C Guaderrama,. (tb) (Entered:,101,119,line_entry,SPACY JNLP2
txwd;;6:16-cv-00042,txwd,2016,6:16-cv-00042,46,03/14/2018,CLOSE this case. Signed by Judge David C Guaderrama. (tb) (Entered:,341,408,CLOSE this case. Signed by Judge,David C Guaderrama,. (tb) (Entered:,374,392,line_entry,SPACY JNLP2
txwd;;6:16-cv-00042,txwd,2016,6:16-cv-00042,47,03/14/2018,JUDGMENT. Signed by Judge David C Guaderrama. (tb) (Entered:,0,60,JUDGMENT. Signed by Judge,David C Guaderrama,. (tb) (Entered:,26,44,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,1,11/08/2016,COMPLAINT Signed by Judge Robert F. Castaneda as to Michelle Maldonado. (dl1,0,76,COMPLAINT Signed by Judge,Robert F. Castaneda,as to Michelle Maldonado. (dl1,26,45,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,4,11/08/2016,to Michelle Maldonado. Signed by Judge Robert F. Castaneda. (dl1) [3:,28,97,to Michelle Maldonado. Signed by Judge,Robert F. Castaneda,. (dl1) [3:,67,86,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,5,11/08/2016,Minute Entry for proceedings held before Judge Robert F. Castaneda:Initial Appearance as to Michelle Maldonado,0,110,Minute Entry for proceedings held before Judge,Robert F. Castaneda,:Initial Appearance as to Michelle Maldonado,47,66,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,6,11/08/2016,SET as to Michelle Maldonado by Judge Robert F. Castaneda. (dl1) [3:,43,111,SET as to Michelle Maldonado by Judge,Robert F. Castaneda,. (dl1) [3:,81,100,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,7,11/08/2016,"2016 08:30 AM before Judge Robert F. Castaneda,, Preliminary Hearing set for 11",74,153,2016 08:30 AM before Judge,Robert F. Castaneda,",, Preliminary Hearing set for 11",101,120,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,7,11/08/2016,"2016 08:30 AM before Judge Robert F. Castaneda,). Signed by Judge Robert",157,229,2016 08:30 AM before Judge,Robert F. Castaneda,",). Signed by Judge Robert",184,203,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,7,11/08/2016,"Castaneda,). Signed by Judge Robert F. Castaneda. (dl1)[3:",194,252,"Castaneda,). Signed by Judge",Robert F. Castaneda,. (dl1)[3:,223,242,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,10,11/14/2016,Minute Entry for proceedings held before Judge Robert F. Castaneda:Detention Hearing as to Michelle Maldonado,0,109,Minute Entry for proceedings held before Judge,Robert F. Castaneda,:Detention Hearing as to Michelle Maldonado,47,66,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,14,11/28/2016,"2016 03:00 PM before Judge Miguel A. Torres, Docket Call set for 12/",69,137,2016 03:00 PM before Judge,Miguel A. Torres,", Docket Call set for 12/",96,112,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,14,11/28/2016,"2016 08:15 AM before Judge Philip R. Martinez, (dt) (Entered:",140,201,2016 08:15 AM before Judge,Philip R. Martinez,", (dt) (Entered:",167,185,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,16,11/30/2016,by Michelle Maldonado. Signed by Judge Miguel A. Torres. (dt) (Entered:,93,164,by Michelle Maldonado. Signed by Judge,Miguel A. Torres,. (dt) (Entered:,132,148,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,17,12/01/2016,"2016 08:15 AM before Judge Philip R. Martinez,). Signed by Judge Philip",84,155,2016 08:15 AM before Judge,Philip R. Martinez,",). Signed by Judge Philip",111,129,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,17,12/01/2016,"Martinez,). Signed by Judge Philip R. Martinez. (dt) (Entered:",121,183,"Martinez,). Signed by Judge",Philip R. Martinez,. (dt) (Entered:,149,167,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,18,12/01/2016,to Michelle Maldonado. Signed by Judge Philip R. Martinez. (dt) (Entered:,30,103,to Michelle Maldonado. Signed by Judge,Philip R. Martinez,. (dt) (Entered:,69,87,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,19,12/19/2016,Minute Entry for proceedings held before Judge Philip R. Martinez:Docket Call as to Michelle Maldonado,0,102,Minute Entry for proceedings held before Judge,Philip R. Martinez,:Docket Call as to Michelle Maldonado,47,65,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,20,12/20/2016,"2017 08:00 AM before Judge Philip R. Martinez,). Signed by Judge Philip",89,160,2017 08:00 AM before Judge,Philip R. Martinez,",). Signed by Judge Philip",116,134,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,20,12/20/2016,"Martinez,). Signed by Judge Philip R. Martinez. (scf) (Entered:",126,189,"Martinez,). Signed by Judge",Philip R. Martinez,. (scf) (Entered:,154,172,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,21,01/17/2017,Minute Entry for proceedings held before Judge Philip R. Martinez:Docket Call as to Michelle Maldonado,0,102,Minute Entry for proceedings held before Judge,Philip R. Martinez,:Docket Call as to Michelle Maldonado,47,65,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,22,01/19/2017,"2017 08:00 AM before Judge Philip R. Martinez,). Signed by Judge Philip",91,162,2017 08:00 AM before Judge,Philip R. Martinez,",). Signed by Judge Philip",118,136,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,22,01/19/2017,"Martinez,). Signed by Judge Philip R. Martinez. (dt) (Entered:",128,190,"Martinez,). Signed by Judge",Philip R. Martinez,. (dt) (Entered:,156,174,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,24,01/24/2017,Bench Warrant Issued by Judge Philip R. Martinez as to Michelle Maldonado. (dt,0,78,Bench Warrant Issued by Judge,Philip R. Martinez,as to Michelle Maldonado. (dt,30,48,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,29,02/14/2017,"2017 09:00 AM before Judge Anne T. Berton,). Signed by Judge Anne",103,168,2017 09:00 AM before Judge,Anne T. Berton,",). Signed by Judge Anne",130,144,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,29,02/14/2017,"Berton,). Signed by Judge Anne T. Berton. (dt) (Entered:",138,194,"Berton,). Signed by Judge",Anne T. Berton,. (dt) (Entered:,164,178,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,30,02/14/2017,Minute Entry for proceedings held before Judge Philip R. Martinez:Docket Call as to Michelle Maldonado,0,102,Minute Entry for proceedings held before Judge,Philip R. Martinez,:Docket Call as to Michelle Maldonado,47,65,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,31,02/14/2017,"2017 10:00 AM before Judge Anne T. Berton,). Signed by Judge Anne",112,177,2017 10:00 AM before Judge,Anne T. Berton,",). Signed by Judge Anne",139,153,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,31,02/14/2017,"Berton,). Signed by Judge Anne T. Berton. (dt) (Entered:",147,203,"Berton,). Signed by Judge",Anne T. Berton,. (dt) (Entered:,173,187,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,32,02/15/2017,Minute Entry for proceedings held before Judge Anne T. Berton:Bond Revocation Hearing as to Michelle,0,100,Minute Entry for proceedings held before Judge,Anne T. Berton,:Bond Revocation Hearing as to Michelle,47,61,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,33,02/15/2017,to Michelle Maldonado. Signed by Judge Anne T. Berton. (dt) (Entered:,53,122,to Michelle Maldonado. Signed by Judge,Anne T. Berton,. (dt) (Entered:,92,106,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,36,02/22/2017,Minute Entry for proceedings held before Judge Anne T. Berton:Rearraignment held on 2/22,0,88,Minute Entry for proceedings held before Judge,Anne T. Berton,:Rearraignment held on 2/22,47,61,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,37,02/22/2017,to Michelle Maldonado. Signed by Judge Anne T. Berton. (dt) (Entered:,103,172,to Michelle Maldonado. Signed by Judge,Anne T. Berton,. (dt) (Entered:,142,156,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,38,03/03/2017,"2017 08:00 AM before Judge Philip R. Martinez,). Signed by Judge Philip",140,211,2017 08:00 AM before Judge,Philip R. Martinez,",). Signed by Judge Philip",167,185,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,38,03/03/2017,"Martinez,). Signed by Judge Philip R. Martinez. (dt) (Entered:",177,239,"Martinez,). Signed by Judge",Philip R. Martinez,. (dt) (Entered:,205,223,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,40,04/05/2017,"2017 08:00 AM before Judge Philip R. Martinez,. Signed by Judge Philip R",90,162,2017 08:00 AM before Judge,Philip R. Martinez,",. Signed by Judge Philip R",117,135,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,40,04/05/2017,". Martinez,. Signed by Judge Philip R. Martinez. (dt) (Entered:",125,188,". Martinez,. Signed by Judge",Philip R. Martinez,. (dt) (Entered:,154,172,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,47,04/27/2017,Minute Entry for proceedings held before Judge Philip R. Martinez:Motion Hearing as to Michelle Maldonado,0,105,Minute Entry for proceedings held before Judge,Philip R. Martinez,:Motion Hearing as to Michelle Maldonado,47,65,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,48,04/27/2017,Michelle Maldonado (1)by Judge Philip R. Martinez. (dt) (Entered:,70,135,Michelle Maldonado (1)by Judge,Philip R. Martinez,. (dt) (Entered:,101,119,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,49,04/27/2017,Minute Entry for proceedings held before Judge Philip R. Martinez:Sentencing held on 4/27,0,89,Minute Entry for proceedings held before Judge,Philip R. Martinez,:Sentencing held on 4/27,47,65,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,50,04/28/2017,S/A. Signed by Judge Philip R. Martinez. (dt) (Entered:,213,268,S/A. Signed by Judge,Philip R. Martinez,. (dt) (Entered:,234,252,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,52,04/05/2019,"as to Michelle Maldonado signed by Judge Philip R. Martinez. Transmitted Transfer of Jurisdiction form,",80,183,as to Michelle Maldonado signed by Judge,Philip R. Martinez,". Transmitted Transfer of Jurisdiction form,",121,139,line_entry,SPACY JNLP2
txwd;;3:16-cr-02049,txwd,2016,3:16-cr-02049,53,04/09/2019,"as to Michelle Maldonado signed by Judge Philip R. Martinez. Transmitted Transfer of Jurisdiction form,",80,183,as to Michelle Maldonado signed by Judge,Philip R. Martinez,". Transmitted Transfer of Jurisdiction form,",121,139,line_entry,SPACY JNLP2
txwd;;5:16-cv-00146,txwd,2016,5:16-cv-00146,1,02/10/2016,Case Randomly Assigned to Chief Judge Orlando L. Garcia. CM WILL NOW REFLECT THE JUDGE,0,86,Case Randomly Assigned to Chief Judge,Orlando L. Garcia,. CM WILL NOW REFLECT THE JUDGE,38,55,line_entry,SPACY JNLP2
txwd;;5:16-cv-00146,txwd,2016,5:16-cv-00146,2,02/10/2016,referrals will be assigned to Magistrate Judge Bemporad (wg),29,89,referrals will be assigned to Magistrate Judge,Bemporad,(wg),76,84,line_entry,SPACY JNLP2
txwd;;5:16-cv-00146,txwd,2016,5:16-cv-00146,3,03/01/2016,Magistrate Judge. Signed by Chief Judge Orlando L. Garcia. (wg) (Entered:,281,354,Magistrate Judge. Signed by Chief Judge,Orlando L. Garcia,. (wg) (Entered:,321,338,line_entry,SPACY JNLP2
txwd;;5:16-cv-00146,txwd,2016,5:16-cv-00146,7,05/04/2016,"09:30 AM before Chief Judge Orlando L. Garcia,, Pretrial Conference set for 1",233,310,09:30 AM before Chief Judge,Orlando L. Garcia,",, Pretrial Conference set for 1",261,278,line_entry,SPACY JNLP2
txwd;;5:16-cv-00146,txwd,2016,5:16-cv-00146,7,05/04/2016,"09:30 AM before Chief Judge Orlando L. Garcia,). Signed by Chief Judge",318,388,09:30 AM before Chief Judge,Orlando L. Garcia,",). Signed by Chief Judge",346,363,line_entry,SPACY JNLP2
txwd;;5:16-cv-00146,txwd,2016,5:16-cv-00146,7,05/04/2016,",). Signed by Chief Judge Orlando L. Garcia. (wg) (Entered:",363,422,",). Signed by Chief Judge",Orlando L. Garcia,. (wg) (Entered:,389,406,line_entry,SPACY JNLP2
