ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
ohsd;;3:16-cv-00511,ohsd,2016,3:16-cv-00511,0,01/09/2017,2017.  Signed by Magistrate Judge Michael R. Merz on 1/9/2017.,420,482,2017.  Signed by Magistrate Judge,Michael R. Merz,on 1/9/2017.,454,469,line_entry,SPACY JNLP2
ohsd;;3:16-cv-00511,ohsd,2016,3:16-cv-00511,1,01/24/2017,2017.  Signed by Magistrate Judge Michael R. Merz on 1/24/2017.,534,597,2017.  Signed by Magistrate Judge,Michael R. Merz,on 1/24/2017.,568,583,line_entry,SPACY JNLP2
ohsd;;3:16-cv-00511,ohsd,2016,3:16-cv-00511,2,03/27/2017,TERMINATION ENTRY.  Signed by Judge Walter H. Rice on 3/27/17.,473,535,TERMINATION ENTRY.  Signed by Judge,Walter H. Rice,on 3/27/17.,509,523,line_entry,SPACY JNLP2
ohsd;;1:16-cv-00372,ohsd,2016,1:16-cv-00372,0,03/15/2016,2016.  Signed by Magistrate Judge Karen L. Litkovitz on 3/14/2016.,173,239,2016.  Signed by Magistrate Judge,Karen L. Litkovitz,on 3/14/2016.,207,225,line_entry,SPACY JNLP2
ohsd;;1:16-cv-00372,ohsd,2016,1:16-cv-00372,1,04/18/2016,ORDER by Judge Susan J. Dlott ADOPTING REPORT AND RECOMMENDATIONS  for  ,0,72,ORDER by Judge,Susan J. Dlott,ADOPTING REPORT AND RECOMMENDATIONS  for  ,15,29,line_entry,SPACY JNLP2
ohsd;;3:16-cv-00362,ohsd,2016,3:16-cv-00362,1,08/22/2016,forma pauperis. Signed by Magistrate Judge Sharon L. Ovington on 8/22/16.,57,130,forma pauperis. Signed by Magistrate Judge,Sharon L. Ovington,on 8/22/16.,100,118,line_entry,SPACY JNLP2
ohsd;;3:16-cv-00362,ohsd,2016,3:16-cv-00362,9,01/13/2017,/2017. Signed by Magistrate Judge Sharon L. Ovington on 1/13/2017.,121,187,/2017. Signed by Magistrate Judge,Sharon L. Ovington,on 1/13/2017.,155,173,line_entry,SPACY JNLP2
ohsd;;3:16-cv-00362,ohsd,2016,3:16-cv-00362,12,03/22/2017,/2017. Signed by Magistrate Judge Sharon L. Ovington on 3/22/17.,66,130,/2017. Signed by Magistrate Judge,Sharon L. Ovington,on 3/22/17.,100,118,line_entry,SPACY JNLP2
ohsd;;3:16-cv-00362,ohsd,2016,3:16-cv-00362,14,04/03/2017,This case is referred to Magistrate Judge Sharon L. Ovington to conduct all proceedings and order the,57,158,This case is referred to Magistrate Judge,Sharon L. Ovington,to conduct all proceedings and order the,99,117,line_entry,SPACY JNLP2
ohsd;;3:16-cv-00362,ohsd,2016,3:16-cv-00362,14,04/03/2017,P. 73. Signed by Judge Thomas M. Rose on 04/03/2017.,240,292,P. 73. Signed by Judge,Thomas M. Rose,on 04/03/2017.,263,277,line_entry,SPACY JNLP2
ohsd;;3:16-cv-00362,ohsd,2016,3:16-cv-00362,17,04/24/2017,/2017. Signed by Magistrate Judge Sharon L. Ovington on 4/24/2017.,184,250,/2017. Signed by Magistrate Judge,Sharon L. Ovington,on 4/24/2017.,218,236,line_entry,SPACY JNLP2
ohsd;;3:16-cv-00362,ohsd,2016,3:16-cv-00362,19,05/22/2017,SO ORDERED. Signed by Magistrate Judge Sharon L. Ovington on 5/22/2017.,513,584,SO ORDERED. Signed by Magistrate Judge,Sharon L. Ovington,on 5/22/2017.,552,570,line_entry,SPACY JNLP2
ohsd;;3:16-cv-00362,ohsd,2016,3:16-cv-00362,22,06/08/2017,Social Security. Signed by Magistrate Judge Sharon L. Ovington on 6/8/2017.,681,756,Social Security. Signed by Magistrate Judge,Sharon L. Ovington,on 6/8/2017.,725,743,line_entry,SPACY JNLP2
ohsd;;3:16-cv-00020,ohsd,2016,3:16-cv-00020,3,01/15/2016,"referred, it will be Magistrate Judge Michael R. Merz (pb)",28,86,"referred, it will be Magistrate Judge",Michael R. Merz,(pb),66,81,line_entry,SPACY JNLP2
ohsd;;3:16-cv-00020,ohsd,2016,3:16-cv-00020,7,02/19/2016,"Steel Erection, Inc. Signed by Judge Walter H. Rice on 2/19/2016.",255,320,"Steel Erection, Inc. Signed by Judge",Walter H. Rice,on 2/19/2016.,292,306,line_entry,SPACY JNLP2
