ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,3,03/04/2016,Miranda M. Du and Magistrate Judge Carl W. Hoffman. (NEV),23,80,Miranda M. Du and Magistrate Judge,Carl W. Hoffman,. (NEV),58,73,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,6,03/04/2016,"ORDER IN CHAMBERS of the Honorable Judge Miranda M. Du, on 3/4/2016",7,74,ORDER IN CHAMBERS of the Honorable Judge,Miranda M. Du,", on 3/4/2016",48,61,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,6,03/04/2016,case has been assigned to the Honorable Miranda M. Du. Judge Du's Civil Standing Order,115,201,case has been assigned to the Honorable,Miranda M. Du,. Judge Du's Civil Standing Order,155,168,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,6,03/04/2016,Honorable Miranda M. Du. Judge Du's Civil Standing Order is posted on the,145,218,Honorable Miranda M. Du. Judge,Du's,Civil Standing Order is posted on the,176,180,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,13,03/31/2016,/2016. Signed by Magistrate Judge Carl W. Hoffman on 03/31/2016.,177,241,/2016. Signed by Magistrate Judge,Carl W. Hoffman,on 03/31/2016.,211,226,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,19,05/06/2016,/2016. Signed by Magistrate Judge Carl W. Hoffman on 5/6/2016.,153,215,/2016. Signed by Magistrate Judge,Carl W. Hoffman,on 5/6/2016.,187,202,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,22,05/11/2016,3/2016. Signed by Judge Miranda M. Du on 5/10/2016.,90,141,3/2016. Signed by Judge,Miranda M. Du,on 5/10/2016.,114,127,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,28,08/05/2016,from case. Signed by Magistrate Judge Carl W. Hoffman on 8/5/2016.,81,147,from case. Signed by Magistrate Judge,Carl W. Hoffman,on 8/5/2016.,119,134,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,29,08/19/2016,Motions without Prejudice. Signed by Judge Miranda M. Du on 8/19/2016.,116,186,Motions without Prejudice. Signed by Judge,Miranda M. Du,on 8/19/2016.,159,172,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,30,01/19/2017,within 30 days. Signed by Judge Miranda M. Du on 1/19/2017.,122,181,within 30 days. Signed by Judge,Miranda M. Du,on 1/19/2017.,154,167,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,34,03/06/2017,Clark terminated. Signed by Magistrate Judge Carl W. Hoffman on 03/06/2017.,124,199,Clark terminated. Signed by Magistrate Judge,Carl W. Hoffman,on 03/06/2017.,169,184,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,37,04/12/2017,. Case stayed. Signed by Judge Miranda M. Du on 4/11/2017.,154,212,. Case stayed. Signed by Judge,Miranda M. Du,on 4/11/2017.,185,198,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,38,04/12/2017,"ORDER IN CHAMBERS of the Honorable Judge Miranda M. Du, on 4/12/2017",7,75,ORDER IN CHAMBERS of the Honorable Judge,Miranda M. Du,", on 4/12/2017",48,61,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,40,08/15/2017,"ORDER IN CHAMBERS of the Honorable Judge Miranda M. Du, on 8/15/2017",7,75,ORDER IN CHAMBERS of the Honorable Judge,Miranda M. Du,", on 8/15/2017",48,61,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,42,09/06/2017,/2018. Signed by Magistrate Judge Carl W. Hoffman on 09/06/2017.,227,291,/2018. Signed by Magistrate Judge,Carl W. Hoffman,on 09/06/2017.,261,276,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,46,11/30/2017,ORDER IN CHAMBERS of the Honorable Judge Miranda M. Du on 11/30/2017.,7,76,ORDER IN CHAMBERS of the Honorable Judge,Miranda M. Du,on 11/30/2017.,48,61,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,50,12/21/2017,ORDER IN CHAMBERS of the Honorable Judge Miranda M. Du on 12/21/2017.,7,76,ORDER IN CHAMBERS of the Honorable Judge,Miranda M. Du,on 12/21/2017.,48,61,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,55,12/27/2017,5/2018. Signed by Judge Miranda M. Du on 12/27/2017.,179,231,5/2018. Signed by Judge,Miranda M. Du,on 12/27/2017.,203,216,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,58,12/28/2017,ORDER IN CHAMBERS of the Honorable Judge Miranda M. Du on 12/28/2017.,7,76,ORDER IN CHAMBERS of the Honorable Judge,Miranda M. Du,on 12/28/2017.,48,61,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,60,12/28/2017,ORDER IN CHAMBERS of the Honorable Judge Miranda M. Du on 12/28/2017.,7,76,ORDER IN CHAMBERS of the Honorable Judge,Miranda M. Du,on 12/28/2017.,48,61,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,62,12/28/2017,to Stay Case. Signed by Judge Miranda M. Du on 12/28/2017.,78,136,to Stay Case. Signed by Judge,Miranda M. Du,on 12/28/2017.,108,121,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,65,12/29/2017,ORDER IN CHAMBERS of the Honorable Judge Miranda M. Du on 12/29/2017.,7,76,ORDER IN CHAMBERS of the Honorable Judge,Miranda M. Du,on 12/29/2017.,48,61,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,66,01/04/2018,Supreme Court decision. Signed by Judge Miranda M. Du on 1/4/2018.,327,393,Supreme Court decision. Signed by Judge,Miranda M. Du,on 1/4/2018.,367,380,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,69,05/02/2018,ORDER IN CHAMBERS of the Honorable Judge Miranda M. Du on 5/2/2018.,7,74,ORDER IN CHAMBERS of the Honorable Judge,Miranda M. Du,on 5/2/2018.,48,61,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,69,05/02/2018,2018. Please take notice that Judge Du has made changes to her Civil Standing,69,146,2018. Please take notice that Judge,Du,has made changes to her Civil Standing,105,107,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,71,08/08/2018,case is lifted. Signed by Judge Miranda M. Du on 8/8/2018.,175,233,case is lifted. Signed by Judge,Miranda M. Du,on 8/8/2018.,207,220,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,72,08/08/2018,/2018. Signed by Magistrate Judge Carl W. Hoffman on 8/8/2018.,107,169,/2018. Signed by Magistrate Judge,Carl W. Hoffman,on 8/8/2018.,141,156,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,74,08/23/2018,/2019. Signed by Magistrate Judge Carl W. Hoffman on 8/23/2018.,189,252,/2019. Signed by Magistrate Judge,Carl W. Hoffman,on 8/23/2018.,223,238,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,82,02/11/2019,1/2019. Signed by Judge Miranda M. Du on 2/11/2019.,137,188,1/2019. Signed by Judge,Miranda M. Du,on 2/11/2019.,161,174,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,88,03/18/2019,close this case. Signed by Judge Miranda M. Du on 3/18/2019.,546,606,close this case. Signed by Judge,Miranda M. Du,on 3/18/2019.,579,592,line_entry,SPACY JNLP2
nvd;;2:16-cv-00467,nvd,2016,2:16-cv-00467,93,07/22/2019,' Association.  Signed by Judge Miranda M. Du on 7/22/2019.,105,164,' Association.  Signed by Judge,Miranda M. Du,on 7/22/2019.,137,150,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,0,11/02/2016,Case assigned to Judge Jennifer A. Dorsey and Magistrate Judge Nancy J. Koppe,0,77,Case assigned to Judge,Jennifer A. Dorsey,and Magistrate Judge Nancy J. Koppe,23,41,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,0,11/02/2016,Jennifer A. Dorsey and Magistrate Judge Nancy J. Koppe. (RT) (Entered:,23,93,Jennifer A. Dorsey and Magistrate Judge,Nancy J. Koppe,. (RT) (Entered:,63,77,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,5,11/03/2016,Early Neutral Evaluation Program. Magistrate Judge Peggy A. Leen will be the evaluating judge in this,71,172,Early Neutral Evaluation Program. Magistrate Judge,Peggy A. Leen,will be the evaluating judge in this,122,135,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,6,11/04/2016,further proceedings. Signed by Magistrate Judge Nancy J. Koppe on 11/4/2016.,100,176,further proceedings. Signed by Magistrate Judge,Nancy J. Koppe,on 11/4/2016.,148,162,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,7,11/04/2016,IN CHAMBERS of the Honorable Chief Judge Gloria M. Navarro on 11/4/2016.,13,85,IN CHAMBERS of the Honorable Chief Judge,Gloria M. Navarro,on 11/4/2016.,54,71,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,7,11/04/2016,this case is reassigned to Magistrate Judge Carl W. Hoffman for all further proceedings. Magistrate Judge,105,210,this case is reassigned to Magistrate Judge,Carl W. Hoffman,for all further proceedings. Magistrate Judge,149,164,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,7,11/04/2016,for all further proceedings. Magistrate Judge Nancy J. Koppe no longer assigned to case. All,165,257,for all further proceedings. Magistrate Judge,Nancy J. Koppe,no longer assigned to case. All,211,225,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,8,11/07/2016,ECF account. Signed by Magistrate Judge Carl W. Hoffman on 11/7/2016.,296,365,ECF account. Signed by Magistrate Judge,Carl W. Hoffman,on 11/7/2016.,336,351,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,12,12/14/2016,/2017. Signed by Magistrate Judge Carl W. Hoffman on 12/14/2016.,125,189,/2017. Signed by Magistrate Judge,Carl W. Hoffman,on 12/14/2016.,159,174,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,15,02/03/2017,of the opposition. Signed by Judge Jennifer A. Dorsey on 2/3/2017.,229,295,of the opposition. Signed by Judge,Jennifer A. Dorsey,on 2/3/2017.,264,282,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,17,02/07/2017,18/2017. Signed by Judge Jennifer A. Dorsey on 2/7/2017.,74,130,18/2017. Signed by Judge,Jennifer A. Dorsey,on 2/7/2017.,99,117,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,18,02/10/2017,"Vegas, Nevada, before Magistrate Judge Peggy A. Leen. Signed by Magistrate Judge Peggy A",209,297,"Vegas, Nevada, before Magistrate Judge",Peggy A. Leen,. Signed by Magistrate Judge Peggy A,248,261,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,18,02/10/2017,. Leen. Signed by Magistrate Judge Peggy A. Leen on 02/10/2017.,255,318,. Leen. Signed by Magistrate Judge,Peggy A. Leen,on 02/10/2017.,290,303,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,22,03/20/2017,29/2017. Signed by Judge Jennifer A. Dorsey on 3/17/2017.,120,177,29/2017. Signed by Judge,Jennifer A. Dorsey,on 3/17/2017.,145,163,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,25,03/27/2017,Settlement Conference. Signed by Magistrate Judge Peggy A. Leen on 3/27/2017.,155,232,Settlement Conference. Signed by Magistrate Judge,Peggy A. Leen,on 3/27/2017.,205,218,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,26,03/27/2017,the government. Signed by Magistrate Judge Peggy A. Leen on 3/27/2017.,284,354,the government. Signed by Magistrate Judge,Peggy A. Leen,on 3/27/2017.,327,340,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,28,04/13/2017,/13/2017 before Magistrate Judge Peggy A. Leen. Judicial Law Clerk: Leslie Nino,70,149,/13/2017 before Magistrate Judge,Peggy A. Leen,. Judicial Law Clerk: Leslie Nino,103,116,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,30,04/24/2017,"IN CHAMBERS of the Honorable Magistrate Judge Carl W. Hoffman, on 4/24/2017",13,88,IN CHAMBERS of the Honorable Magistrate Judge,Carl W. Hoffman,", on 4/24/2017",59,74,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,32,05/04/2017,/2018. Signed by Magistrate Judge Carl W. Hoffman on 5/4/2017.,173,235,/2018. Signed by Magistrate Judge,Carl W. Hoffman,on 5/4/2017.,207,222,line_entry,SPACY JNLP2
nvd;;2:16-cv-02539,nvd,2016,2:16-cv-02539,40,08/29/2017,will be closed. Signed by Judge Jennifer A. Dorsey on 8/29/2017.,216,280,will be closed. Signed by Judge,Jennifer A. Dorsey,on 8/29/2017.,248,266,line_entry,SPACY JNLP2
