ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,7,10/06/2016,SC 1st Fl Ct before Magistrate Judge CJ Williams. Signed by Magistrate Judge CJ Williams,99,187,SC 1st Fl Ct before Magistrate Judge,CJ Williams,. Signed by Magistrate Judge CJ Williams,136,147,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,7,10/06/2016,CJ Williams. Signed by Magistrate Judge CJ Williams on 10/6/16.,136,199,CJ Williams. Signed by Magistrate Judge,CJ Williams,on 10/6/16.,176,187,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,8,10/06/2016,SC 1st Fl Ct before Magistrate Judge CJ Williams. Signed by Magistrate Judge CJ Williams,106,194,SC 1st Fl Ct before Magistrate Judge,CJ Williams,. Signed by Magistrate Judge CJ Williams,143,154,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,8,10/06/2016,CJ Williams. Signed by Magistrate Judge CJ Williams on 10/06/16.,143,207,CJ Williams. Signed by Magistrate Judge,CJ Williams,on 10/06/16.,183,194,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,9,10/06/2016,SC 1st Fl Ct before Magistrate Judge CJ Williams. Signed by Magistrate Judge CJ Williams,105,193,SC 1st Fl Ct before Magistrate Judge,CJ Williams,. Signed by Magistrate Judge CJ Williams,142,153,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,9,10/06/2016,CJ Williams. Signed by Magistrate Judge CJ Williams on 10/6/16.,142,205,CJ Williams. Signed by Magistrate Judge,CJ Williams,on 10/6/16.,182,193,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,10,10/06/2016,Granillo with Order signed by Magistrate Judge CJ Williams 10/06/2016. The,103,177,Granillo with Order signed by Magistrate Judge,CJ Williams,10/06/2016. The,150,161,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,11,10/07/2016,-Granillo. Signed by Magistrate Judge CJ Williams on 10/6/2016.,55,118,-Granillo. Signed by Magistrate Judge,CJ Williams,on 10/6/2016.,93,104,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,12,10/07/2016,in SC 3rd Fl Ct before Judge Leonard T Strand. Pretrial Conference set for 12/,100,178,in SC 3rd Fl Ct before Judge,Leonard T Strand,. Pretrial Conference set for 12/,129,145,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,12,10/07/2016,in SC 3rd Fl Ct before Judge Leonard T Strand. Jury Instructions due by 11/,194,269,in SC 3rd Fl Ct before Judge,Leonard T Strand,. Jury Instructions due by 11/,223,239,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,12,10/07/2016,SC 1st Fl Ct before Magistrate Judge CJ Williams. Trial Related Motions due by 11,353,434,SC 1st Fl Ct before Magistrate Judge,CJ Williams,. Trial Related Motions due by 11,390,401,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,12,10/07/2016,/2016. Signed by Magistrate Judge CJ Williams on 10/6/2016.,437,496,/2016. Signed by Magistrate Judge,CJ Williams,on 10/6/2016.,471,482,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,15,10/07/2016,", with Order signed by Magistrate Judge CJ Williams 10/07/2016. (",105,170,", with Order signed by Magistrate Judge",CJ Williams,10/07/2016. (,145,156,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,16,10/07/2016,is cancelled. Signed by Magistrate Judge CJ Williams on 10/07/2016.,254,321,is cancelled. Signed by Magistrate Judge,CJ Williams,on 10/07/2016.,295,306,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,17,10/07/2016,Javier Martinez. Signed by Magistrate Judge CJ Williams on 10/07/2016.,43,113,Javier Martinez. Signed by Magistrate Judge,CJ Williams,on 10/07/2016.,87,98,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,18,10/07/2016,SC 1st Fl Ct before Magistrate Judge CJ Williams. Signed by Magistrate Judge CJ Williams,132,220,SC 1st Fl Ct before Magistrate Judge,CJ Williams,. Signed by Magistrate Judge CJ Williams,169,180,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,18,10/07/2016,CJ Williams. Signed by Magistrate Judge CJ Williams on 10/7/2016.,169,234,CJ Williams. Signed by Magistrate Judge,CJ Williams,on 10/7/2016.,209,220,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,19,10/07/2016,in SC 3rd Fl Ct before Judge Leonard T Strand. Pretrial Conference set for 12/,93,171,in SC 3rd Fl Ct before Judge,Leonard T Strand,. Pretrial Conference set for 12/,122,138,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,19,10/07/2016,in SC 3rd Fl Ct before Judge Leonard T Strand. Jury Instructions due by 11/,186,261,in SC 3rd Fl Ct before Judge,Leonard T Strand,. Jury Instructions due by 11/,215,231,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,19,10/07/2016,SC 1st Fl Ct before Magistrate Judge CJ Williams. Trial Related Motions due by 11,344,425,SC 1st Fl Ct before Magistrate Judge,CJ Williams,. Trial Related Motions due by 11,381,392,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,19,10/07/2016,/2016. Signed by Magistrate Judge CJ Williams on 10/07/2016.,428,488,/2016. Signed by Magistrate Judge,CJ Williams,on 10/07/2016.,462,473,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,20,10/12/2016,Entry for proceedings held before Magistrate Judge CJ Williams: Detention Hearing as to Defendant Javier,7,111,Entry for proceedings held before Magistrate Judge,CJ Williams,: Detention Hearing as to Defendant Javier,58,69,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,21,10/12/2016,Javier Martinez. Signed by Magistrate Judge CJ Williams on 10/11/2016.,35,105,Javier Martinez. Signed by Magistrate Judge,CJ Williams,on 10/11/2016.,79,90,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,22,10/14/2016,Martinez with Order signed by Magistrate Judge CJ Williams on 10/14/2016 (,107,181,Martinez with Order signed by Magistrate Judge,CJ Williams,on 10/14/2016 (,154,165,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,23,10/14/2016,is canceled. Signed by Magistrate Judge CJ Williams on 10/14/2016.,178,244,is canceled. Signed by Magistrate Judge,CJ Williams,on 10/14/2016.,218,229,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,24,10/14/2016,Cervantes Martinez. Signed by Magistrate Judge CJ Williams on 10/14/2016.,50,123,Cervantes Martinez. Signed by Magistrate Judge,CJ Williams,on 10/14/2016.,97,108,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,25,10/14/2016,in SC 3rd Fl Ct before Judge Leonard T Strand. Pretrial Conference set for 12/,103,181,in SC 3rd Fl Ct before Judge,Leonard T Strand,. Pretrial Conference set for 12/,132,148,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,25,10/14/2016,in SC 3rd Fl Ct before Judge Leonard T Strand. Jury Instructions due by 11/,196,271,in SC 3rd Fl Ct before Judge,Leonard T Strand,. Jury Instructions due by 11/,225,241,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,25,10/14/2016,SC 1st Fl Ct before Magistrate Judge CJ Williams. Trial Related Motions due by 11,355,436,SC 1st Fl Ct before Magistrate Judge,CJ Williams,. Trial Related Motions due by 11,392,403,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,25,10/14/2016,/2016. Signed by Magistrate Judge CJ Williams on 10/14/2016.,439,499,/2016. Signed by Magistrate Judge,CJ Williams,on 10/14/2016.,473,484,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,26,10/14/2016,", with Order signed by Magistrate Judge CJ Williams on 10/14/2016.",190,256,", with Order signed by Magistrate Judge",CJ Williams,on 10/14/2016.,230,241,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,27,10/14/2016,-Valtierra. Signed by Magistrate Judge CJ Williams on 10/14/2016.,54,119,-Valtierra. Signed by Magistrate Judge,CJ Williams,on 10/14/2016.,93,104,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,28,10/14/2016,in SC 3rd Fl Ct before Judge Leonard T Strand. Pretrial Conference set for 12/,100,178,in SC 3rd Fl Ct before Judge,Leonard T Strand,. Pretrial Conference set for 12/,129,145,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,28,10/14/2016,in SC 3rd Fl Ct before Judge Leonard T Strand. Jury Instructions due by 11/,194,269,in SC 3rd Fl Ct before Judge,Leonard T Strand,. Jury Instructions due by 11/,223,239,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,28,10/14/2016,SC 1st Fl Ct before Magistrate Judge CJ Williams. Trial Related Motions due by 11,353,434,SC 1st Fl Ct before Magistrate Judge,CJ Williams,. Trial Related Motions due by 11,390,401,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,28,10/14/2016,/2016. Signed by Magistrate Judge CJ Williams on 10/14/2016.,437,497,/2016. Signed by Magistrate Judge,CJ Williams,on 10/14/2016.,471,482,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,30,10/18/2016,is canceled. Signed by Magistrate Judge CJ Williams on 10/18/2016.,260,326,is canceled. Signed by Magistrate Judge,CJ Williams,on 10/18/2016.,300,311,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,31,10/19/2016,00 AM. Signed by Magistrate Judge CJ Williams on 10/19/2016.,214,274,00 AM. Signed by Magistrate Judge,CJ Williams,on 10/19/2016.,248,259,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,32,10/19/2016,Garcia Jimenez. Signed by Magistrate Judge CJ Williams on 10/19/2016.,58,127,Garcia Jimenez. Signed by Magistrate Judge,CJ Williams,on 10/19/2016.,101,112,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,33,10/19/2016,in SC 3rd Fl Ct before Judge Leonard T Strand. Pretrial Conference set for 12/,108,186,in SC 3rd Fl Ct before Judge,Leonard T Strand,. Pretrial Conference set for 12/,137,153,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,33,10/19/2016,2016 08:30 AM before Judge Leonard T Strand. Jury Instructions due by 11/,188,261,2016 08:30 AM before Judge,Leonard T Strand,. Jury Instructions due by 11/,215,231,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,33,10/19/2016,SC 1st Fl Ct before Magistrate Judge CJ Williams. Trial Related Motions due by 11,345,426,SC 1st Fl Ct before Magistrate Judge,CJ Williams,. Trial Related Motions due by 11,382,393,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,33,10/19/2016,/2016. Signed by Magistrate Judge CJ Williams on 10/19/2016.,429,489,/2016. Signed by Magistrate Judge,CJ Williams,on 10/19/2016.,463,474,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,34,10/19/2016,Perez Heredia. Signed by Magistrate Judge CJ Williams on 10/19/2016.,50,118,Perez Heredia. Signed by Magistrate Judge,CJ Williams,on 10/19/2016.,92,103,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,35,10/19/2016,in SC 3rd Fl Ct before Judge Leonard T Strand. Pretrial Conference set for 12/,99,177,in SC 3rd Fl Ct before Judge,Leonard T Strand,. Pretrial Conference set for 12/,128,144,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,35,10/19/2016,in SC 3rd Fl Ct before Judge Leonard T Strand. Jury Instructions due by 11/,193,268,in SC 3rd Fl Ct before Judge,Leonard T Strand,. Jury Instructions due by 11/,222,238,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,35,10/19/2016,SC 1st Fl Ct before Magistrate Judge CJ Williams. Trial Related Motions due by 11,352,433,SC 1st Fl Ct before Magistrate Judge,CJ Williams,. Trial Related Motions due by 11,389,400,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,35,10/19/2016,/2016. Signed by Magistrate Judge CJ Williams on 10/19/2016.,436,496,/2016. Signed by Magistrate Judge,CJ Williams,on 10/19/2016.,470,481,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,38,10/23/2016,Entry for proceedings held before Magistrate Judge CJ Williams: Telephonic Status Conference as to Defendant,7,115,Entry for proceedings held before Magistrate Judge,CJ Williams,: Telephonic Status Conference as to Defendant,58,69,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,39,10/23/2016,Entry for proceedings held before Magistrate Judge CJ Williams: Telephonic Status Conference as to Defendant,7,115,Entry for proceedings held before Magistrate Judge,CJ Williams,: Telephonic Status Conference as to Defendant,58,69,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,41,11/07/2016,02:15 PM before Magistrate Judge CJ Williams. See text of Order for instructions,117,197,02:15 PM before Magistrate Judge,CJ Williams,. See text of Order for instructions,150,161,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,41,11/07/2016,for instructions. Signed by Magistrate Judge CJ Williams on 11/7/16.,181,249,for instructions. Signed by Magistrate Judge,CJ Williams,on 11/7/16.,226,237,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,42,11/09/2016,Entry for proceedings held before Magistrate Judge CJ Williams: Status Conference as to Defendant Marcus,7,111,Entry for proceedings held before Magistrate Judge,CJ Williams,: Status Conference as to Defendant Marcus,58,69,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,43,11/09/2016,Entry for proceedings held before Magistrate Judge CJ Williams: Status Conference as to Defendant Rogelio,7,112,Entry for proceedings held before Magistrate Judge,CJ Williams,: Status Conference as to Defendant Rogelio,58,69,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,44,11/09/2016,Entry for proceedings held before Magistrate Judge CJ Williams:Telephonic Status Conference as to Defendant,7,114,Entry for proceedings held before Magistrate Judge,CJ Williams,:Telephonic Status Conference as to Defendant,58,69,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,45,11/09/2016,Entry for proceedings held before Magistrate Judge CJ Williams: Status Conference as to Defendant Saul,7,109,Entry for proceedings held before Magistrate Judge,CJ Williams,: Status Conference as to Defendant Saul,58,69,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,46,11/10/2016,in SC 3rd Fl Ct before Judge Leonard T Strand. Pretrial Conference reset for 3/,324,403,in SC 3rd Fl Ct before Judge,Leonard T Strand,. Pretrial Conference reset for 3/,353,369,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,46,11/10/2016,in SC 3rd Fl Ct before Judge Leonard T Strand. Jury Instructions due by 2/,419,493,in SC 3rd Fl Ct before Judge,Leonard T Strand,. Jury Instructions due by 2/,448,464,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,46,11/10/2016,/2017. Signed by Magistrate Judge CJ Williams on 11/10/2016.,535,595,/2017. Signed by Magistrate Judge,CJ Williams,on 11/10/2016.,569,580,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,48,12/06/2016,SC 1st Fl Ct before Magistrate Judge CJ Williams: Defendant Javier Martinez is not required,107,198,SC 1st Fl Ct before Magistrate Judge,CJ Williams,: Defendant Javier Martinez is not required,144,155,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,48,12/06/2016,conference hearing. Signed by Magistrate Judge CJ Williams on 12/6/16.,229,299,conference hearing. Signed by Magistrate Judge,CJ Williams,on 12/6/16.,276,287,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,49,12/06/2016,11:00 AM before Magistrate Judge CJ Williams: Counsel for the Defendant will be,100,179,11:00 AM before Magistrate Judge,CJ Williams,: Counsel for the Defendant will be,133,144,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,49,12/06/2016,conference hearing. Signed by Magistrate Judge CJ Williams on 12/06/16.,296,367,conference hearing. Signed by Magistrate Judge,CJ Williams,on 12/06/16.,343,354,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,50,12/06/2016,conference hearing. Signed by Magistrate Judge CJ Williams on 12/06/16.,346,417,conference hearing. Signed by Magistrate Judge,CJ Williams,on 12/06/16.,393,404,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,51,12/06/2016,conference hearing. Signed by Magistrate Judge CJ Williams on 12/06/2016.,264,337,conference hearing. Signed by Magistrate Judge,CJ Williams,on 12/06/2016.,311,322,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,52,12/06/2016,this hearing. Signed by Magistrate Judge CJ Williams on 12/06/16.,250,315,this hearing. Signed by Magistrate Judge,CJ Williams,on 12/06/16.,291,302,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,53,12/06/2016,conference hearing. Signed by Magistrate Judge CJ Williams on 12/6/16.,286,356,conference hearing. Signed by Magistrate Judge,CJ Williams,on 12/6/16.,333,344,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,54,12/06/2016,conference hearing. Signed by Magistrate Judge CJ Williams on 12/06/16.,355,426,conference hearing. Signed by Magistrate Judge,CJ Williams,on 12/06/16.,402,413,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,55,12/06/2016,conference hearing. Signed by Magistrate Judge CJ Williams on 12/06/16.,349,420,conference hearing. Signed by Magistrate Judge,CJ Williams,on 12/06/16.,396,407,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,57,01/04/2017,Daniel Perez Heredia reassigned to Magistrate Judge Kelly Mahoney: Magistrate Judge CJ Williams no longer,146,251,Daniel Perez Heredia reassigned to Magistrate Judge,Kelly Mahoney,: Magistrate Judge CJ Williams no longer,198,211,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,57,01/04/2017,Magistrate Judge Kelly Mahoney: Magistrate Judge CJ Williams no longer assigned to the case:,181,273,Magistrate Judge Kelly Mahoney: Magistrate Judge,CJ Williams,no longer assigned to the case:,230,241,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,58,01/04/2017,SC 1st Fl Ct before Magistrate Judge Kelly Mahoney. Signed by Magistrate Judge Kelly Mahoney,239,331,SC 1st Fl Ct before Magistrate Judge,Kelly Mahoney,. Signed by Magistrate Judge Kelly Mahoney,276,289,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,58,01/04/2017,Kelly Mahoney. Signed by Magistrate Judge Kelly Mahoney on 1/4/2017.,276,344,Kelly Mahoney. Signed by Magistrate Judge,Kelly Mahoney,on 1/4/2017.,318,331,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,59,01/06/2017,Entry for proceedings held before Magistrate Judge Kelly Mahoney: Status Conference as to Defendant Sergio,7,113,Entry for proceedings held before Magistrate Judge,Kelly Mahoney,: Status Conference as to Defendant Sergio,58,71,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,60,01/06/2017,Entry for proceedings held before Magistrate Judge Kelly Mahoney: Status Conference as to Defendant Marcus,7,113,Entry for proceedings held before Magistrate Judge,Kelly Mahoney,: Status Conference as to Defendant Marcus,58,71,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,61,01/06/2017,Entry for proceedings held before Magistrate Judge Kelly Mahoney: Status Conference as to Defendant Saul,7,111,Entry for proceedings held before Magistrate Judge,Kelly Mahoney,: Status Conference as to Defendant Saul,58,71,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,62,01/06/2017,Entry for proceedings held before Magistrate Judge Kelly Mahoney: Status Conference as to Defendant Javier,7,113,Entry for proceedings held before Magistrate Judge,Kelly Mahoney,: Status Conference as to Defendant Javier,58,71,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,63,01/06/2017,SC 1st Fl Ct before Magistrate Judge Kelly Mahoney. The trial scheduled for this defendant,163,253,SC 1st Fl Ct before Magistrate Judge,Kelly Mahoney,. The trial scheduled for this defendant,200,213,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,63,01/06/2017,is stricken. Signed by Magistrate Judge Kelly Mahoney on 1/6/17.,265,329,is stricken. Signed by Magistrate Judge,Kelly Mahoney,on 1/6/17.,305,318,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,64,01/06/2017,Entry for proceedings held before Magistrate Judge Kelly Mahoney: Status Conference as to Defendant Daniel,7,113,Entry for proceedings held before Magistrate Judge,Kelly Mahoney,: Status Conference as to Defendant Daniel,58,71,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,65,01/09/2017,Entry for proceedings held before Magistrate Judge Kelly Mahoney: Status Conference as to Defendant Rogelio,7,114,Entry for proceedings held before Magistrate Judge,Kelly Mahoney,: Status Conference as to Defendant Rogelio,58,71,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,66,01/10/2017,SC 1st Fl Ct before Magistrate Judge Kelly Mahoney. Defendants are not required to participate,267,361,SC 1st Fl Ct before Magistrate Judge,Kelly Mahoney,. Defendants are not required to participate,304,317,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,66,01/10/2017,. Signed by United States Magistrate Judge Kelly Mahoney on 01/10/2017.,473,544,. Signed by United States Magistrate Judge,Kelly Mahoney,on 01/10/2017.,516,529,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,67,01/24/2017,SC 1st Fl Ct before Magistrate Judge Kelly Mahoney: The trial scheduled for this Defendant,165,255,SC 1st Fl Ct before Magistrate Judge,Kelly Mahoney,: The trial scheduled for this Defendant,202,215,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,67,01/24/2017,is cancelled. Signed by Magistrate Judge Kelly Mahoney on 01/24/17.,356,423,is cancelled. Signed by Magistrate Judge,Kelly Mahoney,on 01/24/17.,397,410,line_entry,SPACY JNLP2
iand;;5:16-cr-04084,iand,2016,5:16-cr-04084,69,01/26/2017,Entry for proceedings held before Magistrate Judge Kelly Mahoney: Change of Plea Hearing as to,7,101,Entry for proceedings held before Magistrate Judge,Kelly Mahoney,: Change of Plea Hearing as to,58,71,line_entry,SPACY JNLP2
