ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
gud;;1:16-cr-00019,gud,2016,1:16-cr-00019,14,07/29/2016,in 4th Floor Courtroom before Chief Judge Frances M. Tydingco-Gatewood. Signed by Chief Judge Frances M,118,221,in 4th Floor Courtroom before Chief Judge,Frances M. Tydingco-Gatewood,. Signed by Chief Judge Frances M,160,188,line_entry,SPACY JNLP2
gud;;1:16-cr-00019,gud,2016,1:16-cr-00019,14,07/29/2016,-Gatewood. Signed by Chief Judge Frances M. Tydingco-Gatewood on 7/29/2016.,179,254,-Gatewood. Signed by Chief Judge,Frances M. Tydingco-Gatewood,on 7/29/2016.,212,240,line_entry,SPACY JNLP2
gud;;1:16-cr-00019,gud,2016,1:16-cr-00019,15,08/08/2016,Entry for proceedings held before Chief Judge Frances M. Tydingco-Gatewood: Sentencing held on 8/8,7,105,Entry for proceedings held before Chief Judge,Frances M. Tydingco-Gatewood,: Sentencing held on 8/8,53,81,line_entry,SPACY JNLP2
gud;;1:16-cr-00019,gud,2016,1:16-cr-00019,16,08/10/2016,assessment fee. Signed by Chief Judge Frances M. Tydingco-Gatewood on 8/10/2016.,124,204,assessment fee. Signed by Chief Judge,Frances M. Tydingco-Gatewood,on 8/10/2016.,162,190,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,2,08/16/2016,in 3rd Floor Courtroom before Magistrate Judge Joaquin V.E. Manibusan Jr. Signed by Magistrate Judge Joaquin,123,231,in 3rd Floor Courtroom before Magistrate Judge,Joaquin V.E.,Manibusan Jr. Signed by Magistrate Judge Joaquin,170,182,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,2,08/16/2016,". Manibusan Jr. Signed by Magistrate Judge Joaquin V.E. Manibusan, Jr. on 8/16",181,259,. Manibusan Jr. Signed by Magistrate Judge,Joaquin V.E.,"Manibusan, Jr. on 8/16",224,236,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,2,08/16/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr. on 8/16/2016.",207,265,Magistrate Judge Joaquin V.E.,"Manibusan, Jr.",on 8/16/2016.,237,251,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,4,08/30/2016,"Entry for proceedings held before Magistrate Judge Joaquin V.E. Manibusan, Jr.: Initial Appearance on",7,108,Entry for proceedings held before Magistrate Judge,Joaquin V.E.,"Manibusan, Jr.: Initial Appearance on",58,70,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,4,08/30/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr.: Initial Appearance on an Information and",41,127,Magistrate Judge Joaquin V.E.,"Manibusan, Jr.",: Initial Appearance on an Information and,71,85,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,6,08/30/2016,"/2016. Signed by Magistrate Judge Joaquin V.E. Manibusan, Jr. on 8/30",98,167,/2016. Signed by Magistrate Judge,Joaquin V.E.,"Manibusan, Jr. on 8/30",132,144,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,6,08/30/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr. on 8/30/2016.",115,173,Magistrate Judge Joaquin V.E.,"Manibusan, Jr.",on 8/30/2016.,145,159,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,7,08/30/2016,in 3rd Floor Courtroom before Magistrate Judge Joaquin V.E. Manibusan Jr. Jury Trial set for 11,432,527,in 3rd Floor Courtroom before Magistrate Judge,Joaquin V.E.,Manibusan Jr. Jury Trial set for 11,479,491,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,7,08/30/2016,Judge Joaquin V.E. Manibusan Jr. Jury Trial set for 11/7,473,529,Judge Joaquin V.E. Manibusan,Jr.,Jury Trial set for 11/7,502,505,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,7,08/30/2016,in 3rd Floor Courtroom before Magistrate Judge Joaquin V.E. Manibusan Jr. Signed by Magistrate Judge Joaquin,547,655,in 3rd Floor Courtroom before Magistrate Judge,Joaquin V.E.,Manibusan Jr. Signed by Magistrate Judge Joaquin,594,606,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,7,08/30/2016,". Manibusan Jr. Signed by Magistrate Judge Joaquin V.E. Manibusan, Jr on 8/30",605,682,. Manibusan Jr. Signed by Magistrate Judge,Joaquin V.E.,"Manibusan, Jr on 8/30",648,660,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,7,08/30/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr on 8/30/2016.",631,688,Magistrate Judge Joaquin V.E.,"Manibusan, Jr",on 8/30/2016.,661,674,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,8,08/30/2016,"1). Signed by Magistrate Judge Joaquin V.E. Manibusan, Jr. on 8/30",58,124,1). Signed by Magistrate Judge,Joaquin V.E.,"Manibusan, Jr. on 8/30",89,101,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,8,08/30/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr. on 8/30/2016.",72,130,Magistrate Judge Joaquin V.E.,"Manibusan, Jr.",on 8/30/2016.,102,116,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,10,10/06/2016,in 3rd Floor Courtroom before Magistrate Judge Joaquin V.E. Manibusan Jr. Signed by Magistrate Judge Joaquin,160,268,in 3rd Floor Courtroom before Magistrate Judge,Joaquin V.E.,Manibusan Jr. Signed by Magistrate Judge Joaquin,207,219,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,10,10/06/2016,". Manibusan Jr. Signed by Magistrate Judge Joaquin V.E. Manibusan, Jr. on 10/6",218,296,. Manibusan Jr. Signed by Magistrate Judge,Joaquin V.E.,"Manibusan, Jr. on 10/6",261,273,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,10,10/06/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr. on 10/6/2016.",244,302,Magistrate Judge Joaquin V.E.,"Manibusan, Jr.",on 10/6/2016.,274,288,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,11,10/13/2016,"Entry for proceedings held before Magistrate Judge Joaquin V.E. Manibusan, Jr.: Change of Plea",7,101,Entry for proceedings held before Magistrate Judge,Joaquin V.E.,"Manibusan, Jr.: Change of Plea",58,70,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,11,10/13/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr.: Change of Plea Hearing as to",41,115,Magistrate Judge Joaquin V.E.,"Manibusan, Jr.",: Change of Plea Hearing as to,71,85,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,12,10/13/2016,in 3rd Floor Courtroom before Magistrate Judge Joaquin V.E. Manibusan Jr. Signed by Magistrate Judge Joaquin,377,485,in 3rd Floor Courtroom before Magistrate Judge,Joaquin V.E.,Manibusan Jr. Signed by Magistrate Judge Joaquin,424,436,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,12,10/13/2016,". Manibusan Jr. Signed by Magistrate Judge Joaquin V.E. Manibusan, Jr. on 10/13",435,514,. Manibusan Jr. Signed by Magistrate Judge,Joaquin V.E.,"Manibusan, Jr. on 10/13",478,490,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,12,10/13/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr. on 10/13/2016.",461,520,Magistrate Judge Joaquin V.E.,"Manibusan, Jr.",on 10/13/2016.,491,505,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,16,01/12/2017,"Entry for proceedings held before Magistrate Judge Joaquin V.E. Manibusan, Jr.: Sentencing held on",7,105,Entry for proceedings held before Magistrate Judge,Joaquin V.E.,"Manibusan, Jr.: Sentencing held on",58,70,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,16,01/12/2017,"Magistrate Judge Joaquin V.E. Manibusan, Jr.: Sentencing held on 1/12",41,110,Magistrate Judge Joaquin V.E.,"Manibusan, Jr.",: Sentencing held on 1/12,71,85,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,17,01/24/2017,"Entry for proceedings held before Magistrate Judge Joaquin V.E. Manibusan, Jr: Amended as to",7,99,Entry for proceedings held before Magistrate Judge,Joaquin V.E.,"Manibusan, Jr: Amended as to",58,70,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,17,01/24/2017,"Magistrate Judge Joaquin V.E. Manibusan, Jr: Amended as to Dolland Lalmol.",41,115,Magistrate Judge Joaquin V.E.,"Manibusan, Jr",: Amended as to Dolland Lalmol.,71,84,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,18,01/26/2017,"500 fine. Signed by Magistrate Judge Joaquin V.E. Manibusan, Jr. on 1/26",279,351,500 fine. Signed by Magistrate Judge,Joaquin V.E.,"Manibusan, Jr. on 1/26",316,328,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,18,01/26/2017,"Magistrate Judge Joaquin V.E. Manibusan, Jr. on 1/26/2017.",299,357,Magistrate Judge Joaquin V.E.,"Manibusan, Jr.",on 1/26/2017.,329,343,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,25,03/29/2018,"1). Signed by Magistrate Judge Joaquin V.E. Manibusan, Jr. on 3/29",79,145,1). Signed by Magistrate Judge,Joaquin V.E.,"Manibusan, Jr. on 3/29",110,122,line_entry,SPACY JNLP2
gud;;1:16-cr-00022,gud,2016,1:16-cr-00022,25,03/29/2018,"Magistrate Judge Joaquin V.E. Manibusan, Jr. on 3/29/2018.",93,151,Magistrate Judge Joaquin V.E.,"Manibusan, Jr.",on 3/29/2018.,123,137,line_entry,SPACY JNLP2
gud;;1:16-cv-00076,gud,2016,1:16-cv-00076,4,11/22/2016,"in 3rd Floor Courtroom before Magistrate Judge Joaquin V.E. Manibusan Jr.. (fad, )",132,214,in 3rd Floor Courtroom before Magistrate Judge,Joaquin V.E.,"Manibusan Jr.. (fad, )",179,191,line_entry,SPACY JNLP2
gud;;1:16-cv-00076,gud,2016,1:16-cv-00076,7,12/28/2016,":00 a.m. Signed by Magistrate Judge Joaquin V.E. Manibusan, Jr on 12/28",282,353,:00 a.m. Signed by Magistrate Judge,Joaquin V.E.,"Manibusan, Jr on 12/28",318,330,line_entry,SPACY JNLP2
gud;;1:16-cv-00076,gud,2016,1:16-cv-00076,7,12/28/2016,"Magistrate Judge Joaquin V.E. Manibusan, Jr on 12/28/2016.",301,359,Magistrate Judge Joaquin V.E.,"Manibusan, Jr",on 12/28/2016.,331,344,line_entry,SPACY JNLP2
gud;;1:16-cv-00076,gud,2016,1:16-cv-00076,10,02/02/2017,"Entry for proceedings held before Magistrate Judge Joaquin V.E. Manibusan, Jr: Scheduling Conference held",7,112,Entry for proceedings held before Magistrate Judge,Joaquin V.E.,"Manibusan, Jr: Scheduling Conference held",58,70,line_entry,SPACY JNLP2
gud;;1:16-cv-00076,gud,2016,1:16-cv-00076,10,02/02/2017,"Magistrate Judge Joaquin V.E. Manibusan, Jr: Scheduling Conference held on 2/",41,118,Magistrate Judge Joaquin V.E.,"Manibusan, Jr",: Scheduling Conference held on 2/,71,84,line_entry,SPACY JNLP2
gud;;1:16-cv-00061,gud,2016,1:16-cv-00061,2,03/29/2017,this case. Signed by Chief Judge Frances M. Tydingco-Gatewood on 3/29/2017.,95,170,this case. Signed by Chief Judge,Frances M. Tydingco-Gatewood,on 3/29/2017.,128,156,line_entry,SPACY JNLP2
gud;;1:16-cv-00064,gud,2016,1:16-cv-00064,2,03/29/2017,the case. Signed by Chief Judge Frances M. Tydingco-Gatewood on 3/29/2017.,187,261,the case. Signed by Chief Judge,Frances M. Tydingco-Gatewood,on 3/29/2017.,219,247,line_entry,SPACY JNLP2
gud;;1:16-cv-00064,gud,2016,1:16-cv-00064,4,05/15/2017,Dismissing Case. Signed by Chief Judge Frances M. Tydingco-Gatewood on 5/15/2017.,6,87,Dismissing Case. Signed by Chief Judge,Frances M. Tydingco-Gatewood,on 5/15/2017.,45,73,line_entry,SPACY JNLP2
