ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
ksd;;6:16-cv-01077,ksd,2016,6:16-cv-01077,5,03/28/2016,for service. Signed by District Judge Eric F. Melgren on 3/28/2016.,286,353,for service. Signed by District Judge,Eric F. Melgren,on 3/28/2016.,324,339,line_entry,SPACY JNLP2
ksd;;6:16-cv-01077,ksd,2016,6:16-cv-01077,14,08/24/2016,/2016. Signed by District Judge Eric F. Melgren on 8/24/2016.,93,154,/2016. Signed by District Judge,Eric F. Melgren,on 8/24/2016.,125,140,line_entry,SPACY JNLP2
ksd;;6:16-cv-01077,ksd,2016,6:16-cv-01077,17,10/11/2016,/2016. Signed by District Judge Eric F. Melgren on 10112016. (This is a,204,275,/2016. Signed by District Judge,Eric F. Melgren,on 10112016. (This is a,236,251,line_entry,SPACY JNLP2
ksd;;6:16-cv-01077,ksd,2016,6:16-cv-01077,19,03/30/2017,is AFFIRMED. Signed by District Judge Eric F. Melgren on 03/30/2017.,55,123,is AFFIRMED. Signed by District Judge,Eric F. Melgren,on 03/30/2017.,93,108,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,3,04/01/2016,ENTRY for proceedings held before Magistrate Judge Gwynne E. Birzer: ARRAIGNMENT as to Arturo Garcia-,7,108,ENTRY for proceedings held before Magistrate Judge,Gwynne E. Birzer,: ARRAIGNMENT as to Arturo Garcia-,58,74,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,3,04/01/2016,next appearance per Scheduling Order of Judge Melgren. (Tape #1:36,426,492,next appearance per Scheduling Order of Judge,Melgren,. (Tape #1:36,472,479,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,7,04/07/2016,408 (EFM) before District Judge Eric F. Melgren. Status Conference set for 5/,130,207,408 (EFM) before District Judge,Eric F. Melgren,. Status Conference set for 5/,162,177,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,7,04/07/2016,414 (EFM) before District Judge Eric F. Melgren. Signed by District Judge Eric F,243,323,414 (EFM) before District Judge,Eric F. Melgren,. Signed by District Judge Eric F,275,290,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,7,04/07/2016,. Melgren. Signed by District Judge Eric F. Melgren on 4/7/2016.,281,345,. Melgren. Signed by District Judge,Eric F. Melgren,on 4/7/2016.,317,332,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,8,05/13/2016,408 (EFM) before District Judge Eric F. Melgren. (cm) (Entered:,452,515,408 (EFM) before District Judge,Eric F. Melgren,. (cm) (Entered:,484,499,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,10,06/09/2016,408 (EFM) before District Judge Eric F. Melgren. NOTE: THIS IS A TIME,263,332,408 (EFM) before District Judge,Eric F. Melgren,. NOTE: THIS IS A TIME,295,310,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,11,07/11/2016,ENTRY for proceedings held before District Judge Eric F. Melgren: CHANGE OF PLEA HEARING as to,7,101,ENTRY for proceedings held before District Judge,Eric F. Melgren,: CHANGE OF PLEA HEARING as to,56,71,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,11,07/11/2016,408 (EFM) before District Judge Eric F. Melgren. (Court Reporter Jo Wilkinson.,204,282,408 (EFM) before District Judge,Eric F. Melgren,. (Court Reporter Jo Wilkinson.,236,251,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,12,07/11/2016,Count 1. Signed by District Judge Eric F. Melgren on 07/11/2016.,88,152,Count 1. Signed by District Judge,Eric F. Melgren,on 07/11/2016.,122,137,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,15,09/26/2016,ENTRY for proceedings held before District Judge Eric F. Melgren: SENTENCING HEARING held on 9/,7,102,ENTRY for proceedings held before District Judge,Eric F. Melgren,: SENTENCING HEARING held on 9/,56,71,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,16,09/27/2016,is Waived. Signed by District Judge Eric F. Melgren on 09/26/2016.,121,187,is Waived. Signed by District Judge,Eric F. Melgren,on 09/26/2016.,157,172,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,18,08/22/2019,-Olivas. Signed by District Judge Eric F. Melgren on 8/22/2019.,87,150,-Olivas. Signed by District Judge,Eric F. Melgren,on 8/22/2019.,121,136,line_entry,SPACY JNLP2
