ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
flmd;;8:16-cv-01493,flmd,2016,8:16-cv-01493,16,07/11/2016,of this Order. Signed by Judge Virginia M. Hernandez Covington on 7/11/2016.,114,190,of this Order. Signed by Judge,Virginia M. Hernandez Covington,on 7/11/2016.,145,176,line_entry,SPACY JNLP2
flmd;;8:16-cv-01493,flmd,2016,8:16-cv-01493,21,08/03/2016,CTR) Motions referred to Magistrate Judge Julie S. Sneed. (Entered: 08/03,94,167,CTR) Motions referred to Magistrate Judge,Julie S. Sneed,. (Entered: 08/03,136,150,line_entry,SPACY JNLP2
flmd;;8:16-cv-01493,flmd,2016,8:16-cv-01493,22,08/03/2016,to Compel discovery. Signed by Judge Virginia M. Hernandez Covington on 8/3/2016.,52,133,to Compel discovery. Signed by Judge,Virginia M. Hernandez Covington,on 8/3/2016.,89,120,line_entry,SPACY JNLP2
flmd;;8:16-cv-01493,flmd,2016,8:16-cv-01493,25,08/15/2016,close this case.. Signed by Judge Virginia M. Hernandez Covington on 8/15/2016.,332,411,close this case.. Signed by Judge,Virginia M. Hernandez Covington,on 8/15/2016.,366,397,line_entry,SPACY JNLP2
flmd;;8:16-cv-01493,flmd,2016,8:16-cv-01493,26,08/15/2016,claims for damages.. Signed by Judge Virginia M. Hernandez Covington on 8/15/2016.,55,137,claims for damages.. Signed by Judge,Virginia M. Hernandez Covington,on 8/15/2016.,92,123,line_entry,SPACY JNLP2
flmd;;8:16-cv-01493,flmd,2016,8:16-cv-01493,30,08/31/2016,for the Defendants.. Signed by Judge Virginia M. Hernandez Covington on 8/31/2016.,149,231,for the Defendants.. Signed by Judge,Virginia M. Hernandez Covington,on 8/31/2016.,186,217,line_entry,SPACY JNLP2
flmd;;8:16-cv-02906,flmd,2016,8:16-cv-02906,7,04/29/2016,Jerry) Motions referred to Magistrate Judge Joel B. Toomey. (Entered: 04/29,121,196,Jerry) Motions referred to Magistrate Judge,Joel B. Toomey,. (Entered: 04/29,165,179,line_entry,SPACY JNLP2
flmd;;8:16-cv-02906,flmd,2016,8:16-cv-02906,9,05/03/2016,"the Clerk. Signed by Senior Judge Henry Lee Adams, Jr. on 5/",91,151,the Clerk. Signed by Senior Judge,Henry,"Lee Adams, Jr. on 5/",125,130,line_entry,SPACY JNLP2
flmd;;8:16-cv-02906,flmd,2016,8:16-cv-02906,9,05/03/2016,". Signed by Senior Judge Henry Lee Adams, Jr. on 5/3/2016.",100,158,. Signed by Senior Judge Henry Lee,"Adams, Jr.",on 5/3/2016.,135,145,line_entry,SPACY JNLP2
flmd;;8:16-cv-02906,flmd,2016,8:16-cv-02906,10,05/05/2016,ORDER of recusal. Magistrate Judge Carol Mirando recused. This case shall be transferred,0,88,ORDER of recusal. Magistrate Judge,Carol Mirando,recused. This case shall be transferred,35,48,line_entry,SPACY JNLP2
flmd;;8:16-cv-02906,flmd,2016,8:16-cv-02906,10,05/05/2016,Myers Division. Signed by Magistrate Judge Carol Mirando on 5/5/2016.,139,208,Myers Division. Signed by Magistrate Judge,Carol Mirando,on 5/5/2016.,182,195,line_entry,SPACY JNLP2
flmd;;8:16-cv-02906,flmd,2016,8:16-cv-02906,11,05/05/2016,Case Reassigned to Magistrate Judge Mac R. McCoy. New case number: 2:,0,69,Case Reassigned to Magistrate Judge,Mac R. McCoy,. New case number: 2:,36,48,line_entry,SPACY JNLP2
flmd;;8:16-cv-02906,flmd,2016,8:16-cv-02906,11,05/05/2016,SLU) Motions referred to Magistrate Judge Mac R. McCoy. (Entered: 05/05,91,162,SLU) Motions referred to Magistrate Judge,Mac R. McCoy,. (Entered: 05/05,133,145,line_entry,SPACY JNLP2
flmd;;8:16-cv-02906,flmd,2016,8:16-cv-02906,12,05/06/2016,scheduling deadlines. Signed by Magistrate Judge Mac R. McCoy on 5/6/2016.,286,360,scheduling deadlines. Signed by Magistrate Judge,Mac R. McCoy,on 5/6/2016.,335,347,line_entry,SPACY JNLP2
flmd;;8:16-cv-02906,flmd,2016,8:16-cv-02906,17,05/13/2016,for details. Signed by Magistrate Judge Mac R. McCoy on 5/13/2016.,239,305,for details. Signed by Magistrate Judge,Mac R. McCoy,on 5/13/2016.,279,291,line_entry,SPACY JNLP2
flmd;;8:16-cv-02906,flmd,2016,8:16-cv-02906,18,05/16/2016,of Interim Class Counsel to the Honorable Mac R. McCoy. See Order for details. Signed,85,170,of Interim Class Counsel to the Honorable,Mac R. McCoy,. See Order for details. Signed,127,139,line_entry,SPACY JNLP2
flmd;;8:16-cv-02906,flmd,2016,8:16-cv-02906,18,05/16/2016,Order for details. Signed by Judge John E. Steele on 5/16/2016.,145,208,Order for details. Signed by Judge,John E. Steele,on 5/16/2016.,180,194,line_entry,SPACY JNLP2
flmd;;8:16-cv-02906,flmd,2016,8:16-cv-02906,19,07/21/2016,further details. Signed by Magistrate Judge Mac R. McCoy on 7/21/2016.,712,782,further details. Signed by Magistrate Judge,Mac R. McCoy,on 7/21/2016.,756,768,line_entry,SPACY JNLP2
flmd;;8:16-cv-02906,flmd,2016,8:16-cv-02906,20,08/10/2016,Order for details. Signed by Judge John E. Steele on 8/10/2016.,362,425,Order for details. Signed by Judge,John E. Steele,on 8/10/2016.,397,411,line_entry,SPACY JNLP2
flmd;;8:16-cv-02906,flmd,2016,8:16-cv-02906,26,10/18/2016,order for details. Signed by Judge Mary S. Scriven on 10/18/2016.,357,422,order for details. Signed by Judge,Mary S. Scriven,on 10/18/2016.,392,407,line_entry,SPACY JNLP2
flmd;;3:16-cv-01475,flmd,2016,3:16-cv-01475,3,12/01/2016,an amended complaint. Signed by Judge Brian J. Davis on 12/1/2016.,79,145,an amended complaint. Signed by Judge,Brian J. Davis,on 12/1/2016.,117,131,line_entry,SPACY JNLP2
flmd;;3:16-cv-01475,flmd,2016,3:16-cv-01475,5,12/06/2016,case without prejudice. Signed by Judge Brian J. Davis on 12/6/2016.,17,85,case without prejudice. Signed by Judge,Brian J. Davis,on 12/6/2016.,57,71,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,1,01/25/2016,VCG) Motions referred to Magistrate Judge Thomas B. McCoun III. (Entered: 01/25/,88,168,VCG) Motions referred to Magistrate Judge,Thomas B. McCoun III.,(Entered: 01/25/,130,151,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,2,01/25/2016,Doc. 1) Signed by Judge Anne C. Conway on 07/23/2010.,112,165,Doc. 1) Signed by Judge,Anne C. Conway,on 07/23/2010.,136,150,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,3,01/25/2016,8/2016. Signed by Judge Virginia M. Hernandez Covington on 1/25/2016.,123,192,8/2016. Signed by Judge,Virginia M. Hernandez Covington,on 1/25/2016.,147,178,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,4,01/27/2016,appropriate parties. Signed by Magistrate Judge Thomas B. McCoun III on 1/27/2016.,321,403,appropriate parties. Signed by Magistrate Judge,Thomas B. McCoun III,on 1/27/2016.,369,389,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,9,05/13/2016,John) Motions referred to Magistrate Judge Thomas B. McCoun III. (Entered: 05/13/,117,198,John) Motions referred to Magistrate Judge,Thomas B. McCoun III.,(Entered: 05/13/,160,181,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,10,05/13/2016,/2016. Signed by Magistrate Judge Thomas B. McCoun III on 5/13/2016.,137,205,/2016. Signed by Magistrate Judge,Thomas B. McCoun III,on 5/13/2016.,171,191,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,11,06/14/2016,John) Motions referred to Magistrate Judge Thomas B. McCoun III. (Entered: 06/14/,117,198,John) Motions referred to Magistrate Judge,Thomas B. McCoun III.,(Entered: 06/14/,160,181,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,12,06/14/2016,/2016. Signed by Magistrate Judge Thomas B. McCoun III on 6/14/2016.,161,229,/2016. Signed by Magistrate Judge,Thomas B. McCoun III,on 6/14/2016.,195,215,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,17,07/27/2016,/2016. Signed by Magistrate Judge Thomas B. McCoun III on 7/27/2016.,90,158,/2016. Signed by Magistrate Judge,Thomas B. McCoun III,on 7/27/2016.,124,144,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,18,09/26/2016,Enrique) Motions referred to Magistrate Judge Thomas B. McCoun III. (Entered: 09/26/,94,178,Enrique) Motions referred to Magistrate Judge,Thomas B. McCoun III.,(Entered: 09/26/,140,161,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,19,09/29/2016,/2016. Signed by Magistrate Judge Thomas B. McCoun III on 9/29/2016.,113,181,/2016. Signed by Magistrate Judge,Thomas B. McCoun III,on 9/29/2016.,147,167,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,20,10/26/2016,Enrique) Motions referred to Magistrate Judge Thomas B. McCoun III. (Entered: 10/26/,94,178,Enrique) Motions referred to Magistrate Judge,Thomas B. McCoun III.,(Entered: 10/26/,140,161,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,21,10/26/2016,/2016. Signed by Magistrate Judge Thomas B. McCoun III on 10/26/2016.,77,146,/2016. Signed by Magistrate Judge,Thomas B. McCoun III,on 10/26/2016.,111,131,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,22,10/26/2016,Enrique) Motions referred to Magistrate Judge Thomas B. McCoun III. Modified on 10/27/2016,128,218,Enrique) Motions referred to Magistrate Judge,Thomas B. McCoun III.,Modified on 10/27/2016,174,195,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,25,08/16/2017,Lisa Beckford. Signed by Magistrate Judge Thomas B. McCoun III on 8/16/2017.,51,127,Lisa Beckford. Signed by Magistrate Judge,Thomas B. McCoun III,on 8/16/2017.,93,113,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,26,08/31/2017,"ORDER adopting United States Magistrate Judge Thomas B. McCoun, III's Report and Recommendation. (Doc.",0,102,ORDER adopting United States Magistrate Judge,"Thomas B. McCoun, III's",Report and Recommendation. (Doc.,46,69,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,26,08/31/2017,CLOSE THE CASE. Signed by Judge Virginia M. Hernandez Covington on 8/31/2017.,436,513,CLOSE THE CASE. Signed by Judge,Virginia M. Hernandez Covington,on 8/31/2017.,468,499,line_entry,SPACY JNLP2
flmd;;8:16-cv-00175,flmd,2016,8:16-cv-00175,31,12/27/2017,for Attorney Fees. Signed by Judge Virginia M. Hernandez Covington on 12/27/2017.,25,106,for Attorney Fees. Signed by Judge,Virginia M. Hernandez Covington,on 12/27/2017.,60,91,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,2,03/03/2016,Entry for proceedings held before Magistrate Judge Elizabeth A. Jenkins: Initial Appearance as to James Patrick,7,118,Entry for proceedings held before Magistrate Judge,Elizabeth A. Jenkins,: Initial Appearance as to James Patrick,58,78,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,4,03/03/2016,James Patrick Manning Signed by Magistrate Judge Elizabeth A. Jenkins on 3/3/2016.,60,142,James Patrick Manning Signed by Magistrate Judge,Elizabeth A. Jenkins,on 3/3/2016.,109,129,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,6,03/04/2016,1). Signed by Magistrate Judge Elizabeth A. Jenkins on 3/4/2016.,90,154,1). Signed by Magistrate Judge,Elizabeth A. Jenkins,on 3/4/2016.,121,141,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,13,03/08/2016,Surety Bond. Signed by Magistrate Judge Elizabeth A. Jenkins on 3/7/2016.,72,145,Surety Bond. Signed by Magistrate Judge,Elizabeth A. Jenkins,on 3/7/2016.,112,132,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,16,04/04/2016,Tampa Courtroom 11 B before Magistrate Judge Mark A. Pizzo. (JOG) (Entered:,92,167,Tampa Courtroom 11 B before Magistrate Judge,Mark A. Pizzo,. (JOG) (Entered:,137,150,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,18,04/06/2016,Entry for proceedings held before Magistrate Judge Elizabeth A. Jenkins: Bond Revocation Hearing as to James,7,115,Entry for proceedings held before Magistrate Judge,Elizabeth A. Jenkins,: Bond Revocation Hearing as to James,58,78,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,19,04/06/2016,James Patrick Manning Signed by Magistrate Judge Elizabeth A. Jenkins on 4/6/2016.,53,135,James Patrick Manning Signed by Magistrate Judge,Elizabeth A. Jenkins,on 4/6/2016.,102,122,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,23,04/19/2016,James Patrick Manning Signed by Magistrate Judge Mark A. Pizzo on 4/18/2016.,83,159,James Patrick Manning Signed by Magistrate Judge,Mark A. Pizzo,on 4/18/2016.,132,145,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,24,04/19/2016,in Tampa Courtroom 15 A before Judge Steven D. Merryday. Signed by Magistrate Judge Mark A,104,194,in Tampa Courtroom 15 A before Judge,Steven D. Merryday,. Signed by Magistrate Judge Mark A,141,159,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,24,04/19/2016,. Merryday. Signed by Magistrate Judge Mark A. Pizzo on 4/19/2016.,149,215,. Merryday. Signed by Magistrate Judge,Mark A. Pizzo,on 4/19/2016.,188,201,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,29,05/12/2016,in Tampa Courtroom 11 B before Judge Mark A. Pizzo. (EJC) Modified on 5,101,172,in Tampa Courtroom 11 B before Judge,Mark A. Pizzo,. (EJC) Modified on 5,138,151,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,30,05/13/2016,calendar in Tampa Courtroom 15A before Judge Steven D. Merryday. Signed by Judge Steven D.,118,208,calendar in Tampa Courtroom 15A before Judge,Steven D. Merryday,. Signed by Judge Steven D.,163,181,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,30,05/13/2016,D. Merryday. Signed by Judge Steven D. Merryday on 5/13/2016.,170,231,D. Merryday. Signed by Judge,Steven D. Merryday,on 5/13/2016.,199,217,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,31,05/13/2016,Tampa Courtroom 11 B before Magistrate Judge Mark A. Pizzo. (EJC) (Entered:,233,308,Tampa Courtroom 11 B before Magistrate Judge,Mark A. Pizzo,. (EJC) (Entered:,278,291,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,32,05/19/2016,Entry for proceedings held before Magistrate Judge Mark A. Pizzo: Bond Revocation Hearing as to James,7,108,Entry for proceedings held before Magistrate Judge,Mark A. Pizzo,: Bond Revocation Hearing as to James,58,71,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,36,07/14/2016,James Patrick Manning. Signed by Judge Steven D. Merryday on 7/14/2016.,48,119,James Patrick Manning. Signed by Judge,Steven D. Merryday,on 7/14/2016.,87,105,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,43,08/09/2016,Tampa Courtroom 11 B before Magistrate Judge Mark A. Pizzo. (EJC) (Entered:,102,177,Tampa Courtroom 11 B before Magistrate Judge,Mark A. Pizzo,. (EJC) (Entered:,147,160,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,45,08/17/2016,1). Signed by Magistrate Judge Mark A. Pizzo on 8/17/2016.,67,125,1). Signed by Magistrate Judge,Mark A. Pizzo,on 8/17/2016.,98,111,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,46,08/18/2016,to James Patrick Manning signed by Judge Steven D. Merryday on 8/18/2016.,90,163,to James Patrick Manning signed by Judge,Steven D. Merryday,on 8/18/2016.,131,149,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,48,08/25/2016,order of forfeiture. Signed by Judge Steven D. Merryday on 8/25/2016.,53,122,order of forfeiture. Signed by Judge,Steven D. Merryday,on 8/25/2016.,90,108,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,49,09/13/2016,Tampa Courtroom 11 B before Magistrate Judge Mark A. Pizzo. (ACS) (Entered:,104,179,Tampa Courtroom 11 B before Magistrate Judge,Mark A. Pizzo,. (ACS) (Entered:,149,162,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,52,09/13/2016,Entry for proceedings held before Magistrate Judge Mark A. Pizzo: MISCELLANEOUS hearing held on 9/,7,105,Entry for proceedings held before Magistrate Judge,Mark A. Pizzo,: MISCELLANEOUS hearing held on 9/,58,71,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,54,09/16/2016,Patrick Manning. Signed by Magistrate Judge Mark A. Pizzo on 9/16/2016.,50,121,Patrick Manning. Signed by Magistrate Judge,Mark A. Pizzo,on 9/16/2016.,94,107,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,55,09/16/2016,Entry for proceedings held before Magistrate Judge Mark A. Pizzo: Bond Revocation Hearing as to James,7,108,Entry for proceedings held before Magistrate Judge,Mark A. Pizzo,: Bond Revocation Hearing as to James,58,71,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,59,10/11/2016,"of James Patrick Manning conducted by Judge Steven D. Merryday: Count one, IMPRISONMENT--a",39,129,of James Patrick Manning conducted by Judge,Steven D. Merryday,": Count one, IMPRISONMENT--a",83,101,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,60,10/11/2016,-$100. Signed by Judge Steven D. Merryday on 10/11/2016.,139,195,-$100. Signed by Judge,Steven D. Merryday,on 10/11/2016.,162,180,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,61,11/14/2016,AMD) Motions referred to Magistrate Judge Mark A. Pizzo. (Entered: 11/14,95,167,AMD) Motions referred to Magistrate Judge,Mark A. Pizzo,. (Entered: 11/14,137,150,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,63,01/05/2017,judgment of forfeiture. Signed by Judge Steven D. Merryday on 1/5/2017.,72,143,judgment of forfeiture. Signed by Judge,Steven D. Merryday,on 1/5/2017.,112,130,line_entry,SPACY JNLP2
flmd;;8:16-cr-00130,flmd,2016,8:16-cr-00130,64,01/23/2017,to release bond. Signed by Judge Steven D. Merryday on 1/23/2017.,26,91,to release bond. Signed by Judge,Steven D. Merryday,on 1/23/2017.,59,77,line_entry,SPACY JNLP2
