ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
ksd;;6:16-cv-01077,ksd,2016,6:16-cv-01077,5,03/28/2016,for service. Signed by District Judge Eric F. Melgren on 3/28/2016.,286,353,for service. Signed by District Judge,Eric F. Melgren,on 3/28/2016.,324,339,line_entry,SPACY JNLP2
ksd;;6:16-cv-01077,ksd,2016,6:16-cv-01077,14,08/24/2016,/2016. Signed by District Judge Eric F. Melgren on 8/24/2016.,93,154,/2016. Signed by District Judge,Eric F. Melgren,on 8/24/2016.,125,140,line_entry,SPACY JNLP2
ksd;;6:16-cv-01077,ksd,2016,6:16-cv-01077,17,10/11/2016,/2016. Signed by District Judge Eric F. Melgren on 10112016. (This is a,204,275,/2016. Signed by District Judge,Eric F. Melgren,on 10112016. (This is a,236,251,line_entry,SPACY JNLP2
ksd;;6:16-cv-01077,ksd,2016,6:16-cv-01077,19,03/30/2017,is AFFIRMED. Signed by District Judge Eric F. Melgren on 03/30/2017.,55,123,is AFFIRMED. Signed by District Judge,Eric F. Melgren,on 03/30/2017.,93,108,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,3,04/01/2016,ENTRY for proceedings held before Magistrate Judge Gwynne E. Birzer: ARRAIGNMENT as to Arturo Garcia-,7,108,ENTRY for proceedings held before Magistrate Judge,Gwynne E. Birzer,: ARRAIGNMENT as to Arturo Garcia-,58,74,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,3,04/01/2016,next appearance per Scheduling Order of Judge Melgren. (Tape #1:36,426,492,next appearance per Scheduling Order of Judge,Melgren,. (Tape #1:36,472,479,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,7,04/07/2016,408 (EFM) before District Judge Eric F. Melgren. Status Conference set for 5/,130,207,408 (EFM) before District Judge,Eric F. Melgren,. Status Conference set for 5/,162,177,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,7,04/07/2016,414 (EFM) before District Judge Eric F. Melgren. Signed by District Judge Eric F,243,323,414 (EFM) before District Judge,Eric F. Melgren,. Signed by District Judge Eric F,275,290,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,7,04/07/2016,. Melgren. Signed by District Judge Eric F. Melgren on 4/7/2016.,281,345,. Melgren. Signed by District Judge,Eric F. Melgren,on 4/7/2016.,317,332,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,8,05/13/2016,408 (EFM) before District Judge Eric F. Melgren. (cm) (Entered:,452,515,408 (EFM) before District Judge,Eric F. Melgren,. (cm) (Entered:,484,499,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,10,06/09/2016,408 (EFM) before District Judge Eric F. Melgren. NOTE: THIS IS A TIME,263,332,408 (EFM) before District Judge,Eric F. Melgren,. NOTE: THIS IS A TIME,295,310,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,11,07/11/2016,ENTRY for proceedings held before District Judge Eric F. Melgren: CHANGE OF PLEA HEARING as to,7,101,ENTRY for proceedings held before District Judge,Eric F. Melgren,: CHANGE OF PLEA HEARING as to,56,71,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,11,07/11/2016,408 (EFM) before District Judge Eric F. Melgren. (Court Reporter Jo Wilkinson.,204,282,408 (EFM) before District Judge,Eric F. Melgren,. (Court Reporter Jo Wilkinson.,236,251,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,12,07/11/2016,Count 1. Signed by District Judge Eric F. Melgren on 07/11/2016.,88,152,Count 1. Signed by District Judge,Eric F. Melgren,on 07/11/2016.,122,137,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,15,09/26/2016,ENTRY for proceedings held before District Judge Eric F. Melgren: SENTENCING HEARING held on 9/,7,102,ENTRY for proceedings held before District Judge,Eric F. Melgren,: SENTENCING HEARING held on 9/,56,71,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,16,09/27/2016,is Waived. Signed by District Judge Eric F. Melgren on 09/26/2016.,121,187,is Waived. Signed by District Judge,Eric F. Melgren,on 09/26/2016.,157,172,line_entry,SPACY JNLP2
ksd;;6:16-cr-10048,ksd,2016,6:16-cr-10048,18,08/22/2019,-Olivas. Signed by District Judge Eric F. Melgren on 8/22/2019.,87,150,-Olivas. Signed by District Judge,Eric F. Melgren,on 8/22/2019.,121,136,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,2,04/04/2016,Renee Lamb (referred to Magistrate Judge David J. Waxse) (smnd) (Entered:,58,131,Renee Lamb (referred to Magistrate Judge,David J. Waxse,) (smnd) (Entered:,99,113,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,4,04/04/2016,Renee Lamb (referred to Magistrate Judge David J. Waxse) (Attachments: # 1 Exhibit,181,263,Renee Lamb (referred to Magistrate Judge,David J. Waxse,) (Attachments: # 1 Exhibit,222,236,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,12,04/18/2016,Renee Lamb (referred to Magistrate Judge David J. Waxse) (smnd) (Entered:,191,264,Renee Lamb (referred to Magistrate Judge,David J. Waxse,) (smnd) (Entered:,232,246,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,14,05/25/2016,Renee Lamb (referred to Magistrate Judge David J. Waxse) (Attachments: # 1 Envelope,202,285,Renee Lamb (referred to Magistrate Judge,David J. Waxse,) (Attachments: # 1 Envelope,243,257,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,15,08/04/2016,Martinez report. Signed by Magistrate Judge David J. Waxse on 08/4/16.,762,832,Martinez report. Signed by Magistrate Judge,David J. Waxse,on 08/4/16.,806,820,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,23,09/29/2016,"of Corrections (referred to Magistrate Judge David J. Waxse) (Phelps, Fred) (",91,168,of Corrections (referred to Magistrate Judge,David J. Waxse,") (Phelps, Fred) (",136,150,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,29,11/23/2016,"of Corrections (referred to Magistrate Judge David J. Waxse) (Casement, Whitney) (",113,195,of Corrections (referred to Magistrate Judge,David J. Waxse,") (Casement, Whitney) (",158,172,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,31,11/28/2016,"Health Services (referred to Magistrate Judge David J. Waxse) (Slead, Roger) (",152,230,Health Services (referred to Magistrate Judge,David J. Waxse,") (Slead, Roger) (",198,212,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,32,12/06/2016,Renee Lamb (referred to Magistrate Judge David J. Waxse) (Attachments: # 1 Exhibits,43,126,Renee Lamb (referred to Magistrate Judge,David J. Waxse,) (Attachments: # 1 Exhibits,84,98,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,33,12/14/2016,Renee Lamb (referred to Magistrate Judge David J. Waxse) (Attachments: # 1 Envelope,57,140,Renee Lamb (referred to Magistrate Judge,David J. Waxse,) (Attachments: # 1 Envelope,98,112,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,36,12/16/2016,"Health Services (referred to Magistrate Judge David J. Waxse) (Slead, Roger) (",110,188,Health Services (referred to Magistrate Judge,David J. Waxse,") (Slead, Roger) (",156,170,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,54,01/25/2017,"Health Services (referred to Magistrate Judge David J. Waxse) (Slead, Roger) (",101,179,Health Services (referred to Magistrate Judge,David J. Waxse,") (Slead, Roger) (",147,161,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,56,01/30/2017,Renee Lamb (referred to Magistrate Judge David J. Waxse) (smnd) (Entered:,65,138,Renee Lamb (referred to Magistrate Judge,David J. Waxse,) (smnd) (Entered:,106,120,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,59,02/09/2017,Renee Lamb (referred to Magistrate Judge David J. Waxse) (Attachments: # 1 Exhibits,81,164,Renee Lamb (referred to Magistrate Judge,David J. Waxse,) (Attachments: # 1 Exhibits,122,136,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,68,06/13/2017,U.S. Senior District Judge Sam A. Crow on 06/13/17.,766,817,U.S. Senior District Judge,Sam A. Crow,on 06/13/17.,793,804,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,69,06/13/2017,CASE: Case reassigned to District Judge Eric F. Melgren for all further proceedings. Senior District,25,125,CASE: Case reassigned to District Judge,Eric F. Melgren,for all further proceedings. Senior District,65,80,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,69,06/13/2017,all further proceedings. Senior District Judge Sam A. Crow no longer assigned to case. Entered,85,179,all further proceedings. Senior District Judge,Sam A. Crow,no longer assigned to case. Entered,132,143,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,70,07/06/2017,Summary Judgment. Signed by District Judge Eric F. Melgren on 07/06/2017.,171,244,Summary Judgment. Signed by District Judge,Eric F. Melgren,on 07/06/2017.,214,229,line_entry,SPACY JNLP2
ksd;;5:16-cv-03077,ksd,2016,5:16-cv-03077,80,08/16/2017,of Appealability. Signed by District Judge Eric F. Melgren on 8/16/2017.,55,127,of Appealability. Signed by District Judge,Eric F. Melgren,on 8/16/2017.,98,113,line_entry,SPACY JNLP2
ksd;;2:16-cv-02107,ksd,2016,2:16-cv-02107,3,02/19/2016,ASSIGNMENT: Case assigned to District Judge Carlos Murguia and Magistrate Judge Teresa J. James,16,111,ASSIGNMENT: Case assigned to District Judge,Carlos Murguia,and Magistrate Judge Teresa J. James,60,74,line_entry,SPACY JNLP2
ksd;;2:16-cv-02107,ksd,2016,2:16-cv-02107,3,02/19/2016,District Judge Carlos Murguia and Magistrate Judge Teresa J. James for all proceedings. (This is,45,141,District Judge Carlos Murguia and Magistrate Judge,Teresa J. James,for all proceedings. (This is,96,111,line_entry,SPACY JNLP2
ksd;;2:16-cv-02107,ksd,2016,2:16-cv-02107,9,03/30/2016,00 AM by telephone before Magistrate Judge Teresa J. James. COUNSEL WHO WILL PARTICIPATE MUST DIAL,272,370,00 AM by telephone before Magistrate Judge,Teresa J. James,. COUNSEL WHO WILL PARTICIPATE MUST DIAL,315,330,line_entry,SPACY JNLP2
ksd;;2:16-cv-02107,ksd,2016,2:16-cv-02107,9,03/30/2016,the conference. Signed by Magistrate Judge Teresa J. James on 3/30/2016.,422,494,the conference. Signed by Magistrate Judge,Teresa J. James,on 3/30/2016.,465,480,line_entry,SPACY JNLP2
ksd;;2:16-cv-02107,ksd,2016,2:16-cv-02107,10,03/31/2016,International Inc. (referred to Magistrate Judge Teresa J. James) (Attachments: # 1 Affidavit,151,244,International Inc. (referred to Magistrate Judge,Teresa J. James,) (Attachments: # 1 Affidavit,200,215,line_entry,SPACY JNLP2
ksd;;2:16-cv-02107,ksd,2016,2:16-cv-02107,11,03/31/2016,International Inc. (referred to Magistrate Judge Teresa J. James) (Attachments: # 1 Affidavit,149,242,International Inc. (referred to Magistrate Judge,Teresa J. James,) (Attachments: # 1 Affidavit,198,213,line_entry,SPACY JNLP2
ksd;;2:16-cv-02107,ksd,2016,2:16-cv-02107,12,03/31/2016,gov/. Signed by Magistrate Judge Teresa J. James on 3/31/16.,388,448,gov/. Signed by Magistrate Judge,Teresa J. James,on 3/31/16.,421,436,line_entry,SPACY JNLP2
ksd;;2:16-cv-02107,ksd,2016,2:16-cv-02107,13,03/31/2016,gov/. Signed by Magistrate Judge Teresa J. James on 3/31/16.,386,446,gov/. Signed by Magistrate Judge,Teresa J. James,on 3/31/16.,419,434,line_entry,SPACY JNLP2
ksd;;2:16-cv-02107,ksd,2016,2:16-cv-02107,14,04/27/2016,.4. Signed by District Judge Carlos Murguia on 4/27/16.,547,602,.4. Signed by District Judge,Carlos Murguia,on 4/27/16.,576,590,line_entry,SPACY JNLP2
ksd;;2:16-cv-02107,ksd,2016,2:16-cv-02107,15,05/13/2016,binding arbitration. Signed by District Judge Carlos Murguia on 5/13/16.,104,176,binding arbitration. Signed by District Judge,Carlos Murguia,on 5/13/16.,150,164,line_entry,SPACY JNLP2
ksd;;2:16-cv-02107,ksd,2016,2:16-cv-02107,16,11/28/2017,29/2017. Signed by District Carlos M. Murguia on 11/28/2017.,195,255,29/2017. Signed by District,Carlos M. Murguia,on 11/28/2017.,223,240,line_entry,SPACY JNLP2
ksd;;2:16-cv-02107,ksd,2016,2:16-cv-02107,18,01/08/2018,this matter. Signed by District Judge Carlos Murguia on 01/08/2018.,257,324,this matter. Signed by District Judge,Carlos Murguia,on 01/08/2018.,295,309,line_entry,SPACY JNLP2
ksd;;2:16-cv-02107,ksd,2016,2:16-cv-02107,20,02/13/2018,with prejudice. Signed by District Judge Carlos Murguia on 2/13/18.,244,311,with prejudice. Signed by District Judge,Carlos Murguia,on 2/13/18.,285,299,line_entry,SPACY JNLP2
ksd;;5:16-cv-03177,ksd,2016,5:16-cv-03177,3,09/20/2016,Kenneth Brown (referred to Magistrate Judge David J. Waxse) (Attachments: # 1 Inmate,59,143,Kenneth Brown (referred to Magistrate Judge,David J. Waxse,) (Attachments: # 1 Inmate,103,117,line_entry,SPACY JNLP2
ksd;;5:16-cv-03177,ksd,2016,5:16-cv-03177,4,10/31/2016,finance office. Entered by Magistrate Judge David J. Waxse on 10/31/16.,829,900,finance office. Entered by Magistrate Judge,David J. Waxse,on 10/31/16.,873,887,line_entry,SPACY JNLP2
ksd;;5:16-cv-03177,ksd,2016,5:16-cv-03177,6,11/18/2016,U.S. Senior District Judge Sam A. Crow on 11/18/16.,251,302,U.S. Senior District Judge,Sam A. Crow,on 11/18/16.,278,289,line_entry,SPACY JNLP2
ksd;;5:16-cv-03177,ksd,2016,5:16-cv-03177,8,12/06/2016,U.S. District Senior Judge Sam A. Crow on 12/06/16.,314,365,U.S. District Senior Judge,Sam A. Crow,on 12/06/16.,341,352,line_entry,SPACY JNLP2
ksd;;5:16-cv-03177,ksd,2016,5:16-cv-03177,9,12/27/2016,U.S. District Senior Judge Sam A. Crow on 12/27/16.,67,118,U.S. District Senior Judge,Sam A. Crow,on 12/27/16.,94,105,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,5,09/02/2016,ASSIGNMENT: Case assigned to District Judge Daniel D. Crabtree and Magistrate Judge K. Gary Sebelius,16,116,ASSIGNMENT: Case assigned to District Judge,Daniel D. Crabtree,and Magistrate Judge K. Gary Sebelius,60,78,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,5,09/02/2016,Daniel D. Crabtree and Magistrate Judge K. Gary Sebelius for all proceedings. (This is,60,146,Daniel D. Crabtree and Magistrate Judge,K. Gary Sebelius,for all proceedings. (This is,100,116,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,7,09/21/2016,"Michael Daniely (referred to Magistrate Judge K. Gary Sebelius) (Effertz, Steven) (",104,187,Michael Daniely (referred to Magistrate Judge,K. Gary Sebelius,") (Effertz, Steven) (",150,166,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,8,09/22/2016,", 2016. Signed by Magistrate Judge K. Gary Sebelius on 9/22/16.",152,215,", 2016. Signed by Magistrate Judge",K. Gary Sebelius,on 9/22/16.,187,203,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,10,10/17/2016,30 PM by telephone before Magistrate Judge K. Gary Sebelius. Participants shall dial in to the,91,185,30 PM by telephone before Magistrate Judge,K. Gary Sebelius,. Participants shall dial in to the,134,150,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,10,10/17/2016,/2016. Signed by Magistrate Judge K. Gary Sebelius on 10/17/16.,393,456,/2016. Signed by Magistrate Judge,K. Gary Sebelius,on 10/17/16.,427,443,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,12,12/08/2016,"Michael Daniely (referred to Magistrate Judge K. Gary Sebelius) (Effertz, Steven) (",78,161,Michael Daniely (referred to Magistrate Judge,K. Gary Sebelius,") (Effertz, Steven) (",124,140,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,13,12/08/2016,-mail. Signed by Magistrate Judge K. Gary Sebelius on 12/8/16.,210,272,-mail. Signed by Magistrate Judge,K. Gary Sebelius,on 12/8/16.,244,260,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,15,12/14/2016,ENTRY for proceedings held before Magistrate Judge K. Gary Sebelius: SCHEDULING CONFERENCE held on 12/,7,109,ENTRY for proceedings held before Magistrate Judge,K. Gary Sebelius,: SCHEDULING CONFERENCE held on 12/,58,74,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,16,12/15/2016,401 (DDC) before District Judge Daniel D. Crabtree. Final Pretrial Conference set for 7,334,421,401 (DDC) before District Judge,Daniel D. Crabtree,. Final Pretrial Conference set for 7,366,384,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,16,12/15/2016,30 AM by telephone before Magistrate Judge K. Gary Sebelius. Signed by Magistrate Judge K.,436,526,30 AM by telephone before Magistrate Judge,K. Gary Sebelius,. Signed by Magistrate Judge K.,479,495,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,16,12/15/2016,Gary Sebelius. Signed by Magistrate Judge K. Gary Sebelius on 12/14/16.,482,553,Gary Sebelius. Signed by Magistrate Judge,K. Gary Sebelius,on 12/14/16.,524,540,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,17,12/23/2016,attached order. Signed by Magistrate Judge K. Gary Sebelius on 12/23/16.,62,134,attached order. Signed by Magistrate Judge,K. Gary Sebelius,on 12/23/16.,105,121,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,24,03/09/2017,"Keith Company (referred to Magistrate Judge K. Gary Sebelius) (Lloyd, Karen) (",93,171,Keith Company (referred to Magistrate Judge,K. Gary Sebelius,") (Lloyd, Karen) (",137,153,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,25,03/10/2017,30 AM by telephone before Magistrate Judge K. Gary Sebelius. Participants shall dial in to the,239,333,30 AM by telephone before Magistrate Judge,K. Gary Sebelius,. Participants shall dial in to the,282,298,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,25,03/10/2017,a participant. Signed by Magistrate Judge K. Gary Sebelius on 3/10/2017.,442,514,a participant. Signed by Magistrate Judge,K. Gary Sebelius,on 3/10/2017.,484,500,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,34,05/18/2017,/2017. Signed by District Judge Daniel D. Crabtree on 05/18/2017.,133,198,/2017. Signed by District Judge,Daniel D. Crabtree,on 05/18/2017.,165,183,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,38,06/26/2017,"Keith Company (referred to Magistrate Judge K. Gary Sebelius) (Baty, Lee) (",91,166,Keith Company (referred to Magistrate Judge,K. Gary Sebelius,") (Baty, Lee) (",135,151,line_entry,SPACY JNLP2
ksd;;5:16-cv-04145,ksd,2016,5:16-cv-04145,39,06/27/2017,", 2017. Signed by Magistrate Judge K. Gary Sebelius on 6/27/17.",139,202,", 2017. Signed by Magistrate Judge",K. Gary Sebelius,on 6/27/17.,174,190,line_entry,SPACY JNLP2
