ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
mdd;;1:16-cv-00562,mdd,2016,1:16-cv-00562,12,05/12/2016,Extension of Time. Signed by Judge Richard D. Bennett on 5/11/2016.,46,113,Extension of Time. Signed by Judge,Richard D. Bennett,on 5/11/2016.,81,99,line_entry,SPACY JNLP2
mdd;;1:16-cv-00562,mdd,2016,1:16-cv-00562,16,12/19/2016,MEMORANDUM OPINION. Signed by Judge Richard D. Bennett on 12/19/2016.,0,69,MEMORANDUM OPINION. Signed by Judge,Richard D. Bennett,on 12/19/2016.,36,54,line_entry,SPACY JNLP2
mdd;;1:16-cv-00562,mdd,2016,1:16-cv-00562,17,12/19/2016,re-captioned. Signed by Judge Richard D. Bennett on 12/19/2016.,138,201,re-captioned. Signed by Judge,Richard D. Bennett,on 12/19/2016.,168,186,line_entry,SPACY JNLP2
mdd;;1:16-cv-00562,mdd,2016,1:16-cv-00562,18,01/03/2017,18/2017. Signed by Judge Richard D. Bennett on 1/3/2017.,41,97,18/2017. Signed by Judge,Richard D. Bennett,on 1/3/2017.,66,84,line_entry,SPACY JNLP2
mdd;;1:16-cv-00562,mdd,2016,1:16-cv-00562,24,01/30/2017,ORDER REFERRING CASE to Magistrate Judge Beth P. Gesner for all Proceedings. Signed by Judge,0,92,ORDER REFERRING CASE to Magistrate Judge,Beth P. Gesner,for all Proceedings. Signed by Judge,41,55,line_entry,SPACY JNLP2
mdd;;1:16-cv-00562,mdd,2016,1:16-cv-00562,24,01/30/2017,for all Proceedings. Signed by Judge Richard D. Bennett on 1/30/2017 (,56,126,for all Proceedings. Signed by Judge,Richard D. Bennett,on 1/30/2017 (,93,111,line_entry,SPACY JNLP2
mdd;;1:16-cv-00562,mdd,2016,1:16-cv-00562,25,01/30/2017,to Magistrate Judge. Signed by Judge Richard D. Bennett on 1/30/2017 (,94,164,to Magistrate Judge. Signed by Judge,Richard D. Bennett,on 1/30/2017 (,131,149,line_entry,SPACY JNLP2
mdd;;1:16-cv-00562,mdd,2016,1:16-cv-00562,26,02/01/2017,Counsel re: case referred to Judge Gesner for all proceedings. Signed by Magistrate,9,92,Counsel re: case referred to Judge,Gesner,for all proceedings. Signed by Magistrate,44,50,line_entry,SPACY JNLP2
mdd;;1:16-cv-00562,mdd,2016,1:16-cv-00562,26,02/01/2017,all proceedings. Signed by Magistrate Judge Beth P. Gesner on 2/1/2017.,55,126,all proceedings. Signed by Magistrate Judge,Beth P. Gesner,on 2/1/2017.,99,113,line_entry,SPACY JNLP2
mdd;;1:16-cv-00562,mdd,2016,1:16-cv-00562,32,07/10/2017,a teleconference. Signed by Magistrate Judge Beth P. Gesner on 7/10/2017.,17,90,a teleconference. Signed by Magistrate Judge,Beth P. Gesner,on 7/10/2017.,62,76,line_entry,SPACY JNLP2
mdd;;1:16-cv-00562,mdd,2016,1:16-cv-00562,34,07/20/2017,bench trial. Signed by Magistrate Judge Beth P. Gesner on 7/20/2017.,44,112,bench trial. Signed by Magistrate Judge,Beth P. Gesner,on 7/20/2017.,84,98,line_entry,SPACY JNLP2
mdd;;1:16-cv-00562,mdd,2016,1:16-cv-00562,36,11/28/2017,"/28/2017 before Magistrate Judge Beth P. Gesner. (bmhs, Deputy Clerk)",30,99,/28/2017 before Magistrate Judge,Beth P. Gesner,". (bmhs, Deputy Clerk)",63,77,line_entry,SPACY JNLP2
mdd;;1:16-cv-00562,mdd,2016,1:16-cv-00562,38,11/29/2017,PRETRIAL ORDER. Signed by Magistrate Judge Beth P. Gesner on 11/29/2017.,14,86,PRETRIAL ORDER. Signed by Magistrate Judge,Beth P. Gesner,on 11/29/2017.,57,71,line_entry,SPACY JNLP2
mdd;;1:16-cv-00562,mdd,2016,1:16-cv-00562,40,12/05/2017,/5/2017 before Magistrate Judge Beth P. Gesner.(FTR Gold: Goldsmith),22,90,/5/2017 before Magistrate Judge,Beth P. Gesner,.(FTR Gold: Goldsmith),54,68,line_entry,SPACY JNLP2
mdd;;1:16-cv-00562,mdd,2016,1:16-cv-00562,44,12/05/2017,Katherine Parker. Signed by Magistrate Judge Beth P. Gesner on 12/5/2017.,113,186,Katherine Parker. Signed by Magistrate Judge,Beth P. Gesner,on 12/5/2017.,158,172,line_entry,SPACY JNLP2
mdd;;1:16-cv-03025,mdd,2016,1:16-cv-03025,3,09/21/2016,22/16. Signed by Judge James K. Bredar on 9/20/2016.,89,141,22/16. Signed by Judge,James K. Bredar,on 9/20/2016.,112,127,line_entry,SPACY JNLP2
mdd;;1:16-cv-03025,mdd,2016,1:16-cv-03025,18,03/22/2017,MEMORANDUM. Signed by Judge James K. Bredar on 3/22/2017.,0,57,MEMORANDUM. Signed by Judge,James K. Bredar,on 3/22/2017.,28,43,line_entry,SPACY JNLP2
mdd;;1:16-cv-03025,mdd,2016,1:16-cv-03025,19,03/22/2017,-matter jurisdiction. Signed by Judge James K. Bredar on 3/22/2017.,192,259,-matter jurisdiction. Signed by Judge,James K. Bredar,on 3/22/2017.,230,245,line_entry,SPACY JNLP2
mdd;;1:16-cv-03025,mdd,2016,1:16-cv-03025,27,07/06/2018,of Appeals. Signed by Chief Judge James K. Bredar on 7/5/2018.,111,173,of Appeals. Signed by Chief Judge,James K. Bredar,on 7/5/2018.,145,160,line_entry,SPACY JNLP2
mdd;;1:16-cv-03025,mdd,2016,1:16-cv-03025,30,10/03/2018,A). Signed by Chief Judge James K. Bredar on 10/2/2018.,163,218,A). Signed by Chief Judge,James K. Bredar,on 10/2/2018.,189,204,line_entry,SPACY JNLP2
mdd;;1:16-cv-03025,mdd,2016,1:16-cv-03025,34,10/10/2018,/2018. Signed by Chief Judge James K. Bredar on 10/9/2018.,162,220,/2018. Signed by Chief Judge,James K. Bredar,on 10/9/2018.,191,206,line_entry,SPACY JNLP2
mdd;;1:16-cv-03025,mdd,2016,1:16-cv-03025,39,11/30/2018,including trial. Signed by Chief Judge James K. Bredar on 11/30/2018.,128,197,including trial. Signed by Chief Judge,James K. Bredar,on 11/30/2018.,167,182,line_entry,SPACY JNLP2
mdd;;1:16-cv-03025,mdd,2016,1:16-cv-03025,42,12/18/2018,/2018. Signed by Chief Judge James K. Bredar on 12/18/2018.,43,102,/2018. Signed by Chief Judge,James K. Bredar,on 12/18/2018.,72,87,line_entry,SPACY JNLP2
mdd;;1:16-cv-03025,mdd,2016,1:16-cv-03025,44,03/07/2019,ECF 46) Signed by Chief Judge James K. Bredar on 3/7/2019 (,109,168,ECF 46) Signed by Chief Judge,James K. Bredar,on 3/7/2019 (,139,154,line_entry,SPACY JNLP2
mdd;;1:16-cv-03025,mdd,2016,1:16-cv-03025,45,03/07/2019,error). Signed by Chief Judge James K. Bredar on 3/7/2019 (,127,186,error). Signed by Chief Judge,James K. Bredar,on 3/7/2019 (,157,172,line_entry,SPACY JNLP2
mdd;;8:16-cv-01282,mdd,2016,8:16-cv-01282,5,07/12/2016,to Shahnaz Punjani. Signed by Judge Deborah K. Chasanow on 7/12/2016.,63,132,to Shahnaz Punjani. Signed by Judge,Deborah K. Chasanow,on 7/12/2016.,99,118,line_entry,SPACY JNLP2
mdd;;8:16-cv-01282,mdd,2016,8:16-cv-01282,8,07/19/2016,for Alternate Service. Signed by Judge Deborah K. Chasanow on 7/19/2016.,24,96,for Alternate Service. Signed by Judge,Deborah K. Chasanow,on 7/19/2016.,63,82,line_entry,SPACY JNLP2
mdd;;8:16-cv-01282,mdd,2016,8:16-cv-01282,13,09/29/2016,16 sat). Signed by Judge Deborah K. Chasanow on 9/29/2016.,43,101,16 sat). Signed by Judge,Deborah K. Chasanow,on 9/29/2016.,68,87,line_entry,SPACY JNLP2
mdd;;8:16-cv-01282,mdd,2016,8:16-cv-01282,14,09/29/2016,16 sat). Signed by Judge Deborah K. Chasanow on 9/29/2016.,413,471,16 sat). Signed by Judge,Deborah K. Chasanow,on 9/29/2016.,438,457,line_entry,SPACY JNLP2
mdd;;8:16-cv-01282,mdd,2016,8:16-cv-01282,17,10/31/2016,16 sat). Signed by Judge Deborah K. Chasanow on 10/31/2016.,342,401,16 sat). Signed by Judge,Deborah K. Chasanow,on 10/31/2016.,367,386,line_entry,SPACY JNLP2
mdd;;8:16-cv-01282,mdd,2016,8:16-cv-01282,19,11/28/2016,16 sat). Signed by Judge Deborah K. Chasanow on 11/28/2016.,356,415,16 sat). Signed by Judge,Deborah K. Chasanow,on 11/28/2016.,381,400,line_entry,SPACY JNLP2
