ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,48,07/12/2016,"Amended Complaint, submitted to District Judge Mark H. Cohen. (jpa) (Entered:",39,116,"Amended Complaint, submitted to District Judge",Mark H. Cohen,. (jpa) (Entered:,86,99,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,50,10/31/2016,First Amended Complaint. Signed by Judge Mark H. Cohen on 10/31/16.,38,105,First Amended Complaint. Signed by Judge,Mark H. Cohen,on 10/31/16.,79,92,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,71,03/02/2017,at 10:30 AM before Judge Mark H. Cohen. AMD's counsel will provide call,69,140,at 10:30 AM before Judge,Mark H. Cohen,. AMD's counsel will provide call,94,107,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,72,03/06/2017,Minute Entry for proceedings held before Judge Mark H. Cohen: Discovery Hearing held on 3/,0,90,Minute Entry for proceedings held before Judge,Mark H. Cohen,: Discovery Hearing held on 3/,47,60,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,78,04/21/2017,25/2017. Signed by Judge Mark H. Cohen on 4/21/17.,318,368,25/2017. Signed by Judge,Mark H. Cohen,on 4/21/17.,343,356,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,84,05/26/2017,to interrogatories. Submitted to District Judge Mark H. Cohen. (bdb) (Entered:,59,137,to interrogatories. Submitted to District Judge,Mark H. Cohen,. (bdb) (Entered:,107,120,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,93,08/02/2017,deadlines remain unchanged. Signed by Judge Mark H. Cohen on 8/2/2017.,120,190,deadlines remain unchanged. Signed by Judge,Mark H. Cohen,on 8/2/2017.,164,177,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,100,09/05/2017,at 02:30 PM before Judge Mark H. Cohen. (jgs) (Entered:,69,124,at 02:30 PM before Judge,Mark H. Cohen,. (jgs) (Entered:,94,107,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,101,09/05/2017,at 02:30 PM before Judge Mark H. Cohen. (jgs) (Entered:,79,134,at 02:30 PM before Judge,Mark H. Cohen,. (jgs) (Entered:,104,117,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,102,09/06/2017,Minute Entry for proceedings held before Judge Mark H. Cohen: Discovery Hearing (Oral Argument Hearing,0,102,Minute Entry for proceedings held before Judge,Mark H. Cohen,: Discovery Hearing (Oral Argument Hearing,47,60,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,114,10/11/2017,of this Order. Signed by Judge Mark H. Cohen on 10/11/17.,227,284,of this Order. Signed by Judge,Mark H. Cohen,on 10/11/17.,258,271,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,119,10/20/2017,20/17. Signed by Judge Mark H. Cohen on 10/20/17.,113,162,20/17. Signed by Judge,Mark H. Cohen,on 10/20/17.,136,149,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,121,10/20/2017,AMENDED SCHEDULING ORDER Signed by Judge Mark H. Cohen on 10/20/17.,0,67,AMENDED SCHEDULING ORDER Signed by Judge,Mark H. Cohen,on 10/20/17.,41,54,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,122,10/24/2017,"AND FOR, submitted to District Judge Mark H. Cohen. (bnw) (Entered:",259,326,"AND FOR, submitted to District Judge",Mark H. Cohen,. (bnw) (Entered:,296,309,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,123,10/24/2017,"AND FOR, submitted to District Judge Mark H. Cohen. (bnw) Modified on 10",275,347,"AND FOR, submitted to District Judge",Mark H. Cohen,. (bnw) Modified on 10,312,325,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,130,11/02/2017,PROTECTIVE ORDER. Signed by Judge Mark H. Cohen on 11/2/17.,0,59,PROTECTIVE ORDER. Signed by Judge,Mark H. Cohen,on 11/2/17.,34,47,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,132,11/20/2017,"Thomas Cottone, submitted to District Judge Mark H. Cohen. (jpa) (Entered:",78,152,"Thomas Cottone, submitted to District Judge",Mark H. Cohen,. (jpa) (Entered:,122,135,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,139,12/20/2017,Minute Entry for proceedings held before Judge Mark H. Cohen: Telephone Conference held on 12/,0,94,Minute Entry for proceedings held before Judge,Mark H. Cohen,: Telephone Conference held on 12/,47,60,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,142,01/03/2018,at 02:30 PM before Judge Mark H. Cohen. (jgs) (Entered:,60,115,at 02:30 PM before Judge,Mark H. Cohen,. (jgs) (Entered:,85,98,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,143,01/05/2018,"& 66, submitted to District Judge Mark H. Cohen. (jpa) (Entered:",83,147,"& 66, submitted to District Judge",Mark H. Cohen,. (jpa) (Entered:,117,130,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,144,01/05/2018,Supplement is GRANTED. Signed by Judge Mark H. Cohen on 1/5/18.,505,568,Supplement is GRANTED. Signed by Judge,Mark H. Cohen,on 1/5/18.,544,557,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,145,01/09/2018,"to 1992, submitted to District Judge Mark H. Cohen. (jpa) (Entered:",108,175,"to 1992, submitted to District Judge",Mark H. Cohen,. (jpa) (Entered:,145,158,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,149,01/16/2018,Minute Entry for proceedings held before Judge Mark H. Cohen: Telephone Conference held on 1/,0,93,Minute Entry for proceedings held before Judge,Mark H. Cohen,: Telephone Conference held on 1/,47,60,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,150,01/18/2018,exhibit under seal. Signed by Judge Mark H. Cohen on 1/18/18.,44,105,exhibit under seal. Signed by Judge,Mark H. Cohen,on 1/18/18.,80,93,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,151,01/18/2018,Motion for Sanctions. Signed by Judge Mark H. Cohen on 1/18/18.,60,123,Motion for Sanctions. Signed by Judge,Mark H. Cohen,on 1/18/18.,98,111,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,152,02/14/2018,for more details. Signed by Judge Mark H. Cohen on 2/14/18.,217,276,for more details. Signed by Judge,Mark H. Cohen,on 2/14/18.,251,264,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,159,03/22/2018,35) pages. Signed by Judge Mark H. Cohen on 3/22/18.,159,211,35) pages. Signed by Judge,Mark H. Cohen,on 3/22/18.,186,199,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,188,04/10/2018,". Wellon, submitted to District Judge Mark H. Cohen. (bnw) (Entered:",96,164,". Wellon, submitted to District Judge",Mark H. Cohen,. (bnw) (Entered:,134,147,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,217,04/26/2018,"for Summary Judgment , to District Judge Mark H. Cohen. (bnw) (Entered:",25,96,"for Summary Judgment , to District Judge",Mark H. Cohen,. (bnw) (Entered:,66,79,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,223,05/01/2018,"for Summary Judgment , to District Judge Mark H. Cohen. (bnw) (Entered:",222,293,"for Summary Judgment , to District Judge",Mark H. Cohen,. (bnw) (Entered:,263,276,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,224,05/01/2018,"of AEO designation, to District Judge Mark H. Cohen. (bnw) (Entered:",122,190,"of AEO designation, to District Judge",Mark H. Cohen,. (bnw) (Entered:,160,173,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,234,05/09/2018,"for Summary Judgment , to District Judge Mark H. Cohen. (bnw) (Entered:",172,243,"for Summary Judgment , to District Judge",Mark H. Cohen,. (bnw) (Entered:,213,226,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,242,05/23/2018,"Corporate Defs., to District Judge Mark H. Cohen. (bnw) (Entered:",201,266,"Corporate Defs., to District Judge",Mark H. Cohen,. (bnw) (Entered:,236,249,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,250,06/04/2018,"compel AMEX statements, to District Judge Mark H. Cohen. (bnw) (Entered:",127,199,"compel AMEX statements, to District Judge",Mark H. Cohen,. (bnw) (Entered:,169,182,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,256,06/20/2018,"to Motion, , to District Judge Mark H. Cohen. (bnw) (Entered:",93,154,"to Motion, , to District Judge",Mark H. Cohen,. (bnw) (Entered:,124,137,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,257,06/21/2018,agreed by counsel. Signed by Judge Mark H. Cohen on 6/21/18.,427,487,agreed by counsel. Signed by Judge,Mark H. Cohen,on 6/21/18.,462,475,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,258,06/21/2018,at 03:15 PM before Judge Mark H. Cohen. (lwb) (Entered:,78,133,at 03:15 PM before Judge,Mark H. Cohen,. (lwb) (Entered:,103,116,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,260,06/21/2018,AM in ATLA Courtroom 1905 before Judge Mark H. Cohen. (lwb) (Entered:,108,177,AM in ATLA Courtroom 1905 before Judge,Mark H. Cohen,. (lwb) (Entered:,147,160,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,261,06/21/2018,Minute Entry for proceedings held before Judge Mark H. Cohen: Status Conference(Other Proceeding Non,0,100,Minute Entry for proceedings held before Judge,Mark H. Cohen,: Status Conference(Other Proceeding Non,47,60,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,264,06/26/2018,"Summary Judgment"", to District Judge Mark H. Cohen. (bnw) (Entered:",203,270,"Summary Judgment"", to District Judge",Mark H. Cohen,. (bnw) (Entered:,240,253,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,266,07/23/2018,Minute Entry for proceedings held before Judge Mark H. Cohen: The court gave the parties instructions,0,101,Minute Entry for proceedings held before Judge,Mark H. Cohen,: The court gave the parties instructions,47,60,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,267,07/27/2018,close this case. Signed by Judge Mark H. Cohen on 7/27/2018.,966,1026,close this case. Signed by Judge,Mark H. Cohen,on 7/27/2018.,999,1012,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,274,08/31/2018,"Support of Motion, to District Judge Mark H. Cohen. (bnw) (Entered:",128,195,"Support of Motion, to District Judge",Mark H. Cohen,. (bnw) (Entered:,165,178,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,278,09/17/2018,240 Bill of Costs to District Judge Mark H. Cohen. (bnw) (Entered:,33,99,240 Bill of Costs to District Judge,Mark H. Cohen,. (bnw) (Entered:,69,82,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,281,09/25/2018,for more details. Signed by Judge Mark H. Cohen on 9/25/18.,74,133,for more details. Signed by Judge,Mark H. Cohen,on 9/25/18.,108,121,line_entry,SPACY JNLP2
gand;;1:15-cv-03584,gand,2015,1:15-cv-03584,282,10/22/2018,698.53. Signed by Judge Mark H. Cohen on 10/22/18.,697,747,698.53. Signed by Judge,Mark H. Cohen,on 10/22/18.,721,734,line_entry,SPACY JNLP2
gand;;1:16-cv-02689,gand,2016,1:16-cv-02689,1,07/26/2016,"Forma Pauperis, submitted to Magistrate Judge Justin S Anand. (eop) (Entered:",52,129,"Forma Pauperis, submitted to Magistrate Judge",Justin S Anand,. (eop) (Entered:,98,112,line_entry,SPACY JNLP2
gand;;1:16-cv-02689,gand,2016,1:16-cv-02689,2,08/02/2016,upon Defendant. Signed by Magistrate Judge Justin S Anand on 8/02/2016.,123,194,upon Defendant. Signed by Magistrate Judge,Justin S Anand,on 8/02/2016.,166,180,line_entry,SPACY JNLP2
gand;;1:16-cv-02689,gand,2016,1:16-cv-02689,7,09/12/2016,Pro Hac Vice. Signed by Judge Amy Totenberg on 9/12/2016.,64,121,Pro Hac Vice. Signed by Judge,Amy Totenberg,on 9/12/2016.,94,107,line_entry,SPACY JNLP2
gand;;1:16-cv-02689,gand,2016,1:16-cv-02689,11,12/13/2016,/2017. Signed by Magistrate Judge Justin S. Anand on 12/13/16.,153,215,/2017. Signed by Magistrate Judge,Justin S. Anand,on 12/13/16.,187,202,line_entry,SPACY JNLP2
gand;;1:16-cv-02689,gand,2016,1:16-cv-02689,14,02/14/2017,'s brief. Signed by Magistrate Judge Justin S Anand on 2/14/2017.,165,230,'s brief. Signed by Magistrate Judge,Justin S Anand,on 2/14/2017.,202,216,line_entry,SPACY JNLP2
gand;;1:16-cv-02689,gand,2016,1:16-cv-02689,17,03/28/2017,"Security Briefing, submitted to Magistrate Judge Justin S Anand. (jtj) (Entered:",40,120,"Security Briefing, submitted to Magistrate Judge",Justin S Anand,. (jtj) (Entered:,89,103,line_entry,SPACY JNLP2
gand;;1:16-cv-02689,gand,2016,1:16-cv-02689,18,10/18/2017,the undersigned. Signed by Magistrate Judge Justin S. Anand on 10/17/17.,240,312,the undersigned. Signed by Magistrate Judge,Justin S. Anand,on 10/17/17.,284,299,line_entry,SPACY JNLP2
gand;;1:16-cv-02689,gand,2016,1:16-cv-02689,19,10/18/2017,Final Report and Recommendation by Magistrate Judge Justin S. Anand. Each party may file written objections,28,135,Final Report and Recommendation by Magistrate Judge,Justin S. Anand,. Each party may file written objections,80,95,line_entry,SPACY JNLP2
gand;;1:16-cv-02689,gand,2016,1:16-cv-02689,19,10/18/2017,District Court. Signed by Magistrate Judge Justin S. Anand on 10/18/17.,297,368,District Court. Signed by Magistrate Judge,Justin S. Anand,on 10/18/17.,340,355,line_entry,SPACY JNLP2
gand;;1:16-cv-02689,gand,2016,1:16-cv-02689,20,11/08/2017,"AND RECOMMENDATION, submitted to District Judge Amy Totenberg. (jtj) (Entered:",30,108,"AND RECOMMENDATION, submitted to District Judge",Amy Totenberg,. (jtj) (Entered:,78,91,line_entry,SPACY JNLP2
gand;;1:16-cv-02689,gand,2016,1:16-cv-02689,21,11/14/2017,Administration is affirmed. Signed by Judge Amy Totenberg on 11/14/2017.,126,198,Administration is affirmed. Signed by Judge,Amy Totenberg,on 11/14/2017.,170,183,line_entry,SPACY JNLP2
gand;;4:16-cv-00102,gand,2016,4:16-cv-00102,1,04/18/2016,"Habeas Corpus, submitted to Magistrate Judge Walter E. Johnson. (dob) (Entered:",37,116,"Habeas Corpus, submitted to Magistrate Judge",Walter E. Johnson,. (dob) (Entered:,82,99,line_entry,SPACY JNLP2
gand;;4:16-cv-00102,gand,2016,4:16-cv-00102,2,04/21/2016,Forms). Signed by Magistrate Judge Walter E. Johnson on 4/21/16.,968,1032,Forms). Signed by Magistrate Judge,Walter E. Johnson,on 4/21/16.,1003,1020,line_entry,SPACY JNLP2
gand;;4:16-cv-00102,gand,2016,4:16-cv-00102,7,05/23/2016,"from Inmate Account, to Magistrate Judge Walter E. Johnson. (bjh) (Entered:",105,180,"from Inmate Account, to Magistrate Judge",Walter E. Johnson,. (bjh) (Entered:,146,163,line_entry,SPACY JNLP2
gand;;4:16-cv-00102,gand,2016,4:16-cv-00102,9,06/13/2016,"6 Letter, submitted to Magistrate Judge Walter E. Johnson. (dob) (Entered:",14,88,"6 Letter, submitted to Magistrate Judge",Walter E. Johnson,. (dob) (Entered:,54,71,line_entry,SPACY JNLP2
gand;;4:16-cv-00102,gand,2016,4:16-cv-00102,10,06/28/2016,the undersigned. Signed by Magistrate Judge Walter E. Johnson on 6/28/16.,928,1001,the undersigned. Signed by Magistrate Judge,Walter E. Johnson,on 6/28/16.,972,989,line_entry,SPACY JNLP2
gand;;4:16-cv-00102,gand,2016,4:16-cv-00102,11,06/28/2016,Civil Case Terminated. Magistrate Judge Walter E. Johnson terminated from case. (klb),0,85,Civil Case Terminated. Magistrate Judge,Walter E. Johnson,terminated from case. (klb),40,57,line_entry,SPACY JNLP2
gand;;1:15-cv-02290,gand,2015,1:15-cv-02290,4,09/10/2015,"Definite Statement, submitted to Magistrate Judge J. Clay Fuller. (jtj) (Entered:",83,164,"Definite Statement, submitted to Magistrate Judge",J. Clay Fuller,. (jtj) (Entered:,133,147,line_entry,SPACY JNLP2
gand;;1:15-cv-02290,gand,2015,1:15-cv-02290,6,09/25/2015,"to Dismiss, submitted to Magistrate Judge J. Clay Fuller. (clk) (Entered:",86,159,"to Dismiss, submitted to Magistrate Judge",J. Clay Fuller,. (clk) (Entered:,128,142,line_entry,SPACY JNLP2
gand;;1:15-cv-02290,gand,2015,1:15-cv-02290,9,10/29/2015,to dismiss. Signed by Magistrate Judge J. Clay Fuller on 10/29/2015.,317,385,to dismiss. Signed by Magistrate Judge,J. Clay Fuller,on 10/29/2015.,356,370,line_entry,SPACY JNLP2
gand;;1:15-cv-02290,gand,2015,1:15-cv-02290,12,12/07/2015,amended complaint. Signed by Magistrate Judge J. Clay Fuller on 12/07/2015.,486,561,amended complaint. Signed by Magistrate Judge,J. Clay Fuller,on 12/07/2015.,532,546,line_entry,SPACY JNLP2
gand;;1:15-cv-02290,gand,2015,1:15-cv-02290,13,12/07/2015,"Report and Recommendation, by Magistrate Judge J. Clay Fuller. Each party may file written objections",24,125,"Report and Recommendation, by Magistrate Judge",J. Clay Fuller,. Each party may file written objections,71,85,line_entry,SPACY JNLP2
gand;;1:15-cv-02290,gand,2015,1:15-cv-02290,13,12/07/2015,District Court. Signed by Magistrate Judge J. Clay Fuller on 12/07/2015.,287,359,District Court. Signed by Magistrate Judge,J. Clay Fuller,on 12/07/2015.,330,344,line_entry,SPACY JNLP2
