ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
vaed;;2:16-cv-00073,vaed,2016,2:16-cv-00073,76,05/04/2017,plaintiff. (Signed by Magistrate Judge Lawrence R. Leonard on 5/4/17),356,425,plaintiff. (Signed by Magistrate Judge,Lawrence R. Leonard,on 5/4/17),395,414,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,13,12/08/2016,"in Alexandria Courtroom 700 before District Judge Liam O'Grady. (dest, )",87,159,in Alexandria Courtroom 700 before District Judge,Liam O'Grady,". (dest, )",137,149,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,20,01/03/2017,hac vice. Signed by District Judge Liam O'Grady on 01/03/2017.,33,95,hac vice. Signed by District Judge,Liam O'Grady,on 01/03/2017.,68,80,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,21,01/11/2017,hac vice. Signed by District Judge Liam O'Grady on 1/11/17.,33,92,hac vice. Signed by District Judge,Liam O'Grady,on 1/11/17.,68,80,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,22,01/13/2017,Entry for proceedings held before District Judge Liam O'Grady:Motion Hearing held on 1/,7,94,Entry for proceedings held before District Judge,Liam O'Grady,:Motion Hearing held on 1/,56,68,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,23,01/19/2017,", hearing. Signed by District Judge Liam O'Grady on 1/19/2017.",187,249,", hearing. Signed by District Judge",Liam O'Grady,on 1/19/2017.,223,235,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,25,01/31/2017,"1-13-2017 before Judge Liam O'Grady. Court reporter Norman Linnell, telephone",38,115,1-13-2017 before Judge,Liam O'Grady,". Court reporter Norman Linnell, telephone",61,73,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,30,02/13/2017,"in Alexandria Courtroom 700 before District Judge Liam O'Grady. (clar, )",117,189,in Alexandria Courtroom 700 before District Judge,Liam O'Grady,". (clar, )",167,179,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,32,02/17/2017,in Alexandria Courtroom 400 before Magistrate Judge Michael S. Nachmanoff. Final Pretrial Conference set for 7,75,185,in Alexandria Courtroom 400 before Magistrate Judge,Michael S. Nachmanoff,. Final Pretrial Conference set for 7,127,148,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,32,02/17/2017,in Alexandria Courtroom 700 before District Judge Liam O'Grady. Discovery due by 7/14,206,291,in Alexandria Courtroom 700 before District Judge,Liam O'Grady,. Discovery due by 7/14,256,268,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,32,02/17/2017,/2017. Signed by District Judge Liam O'Grady on 2/17/2017.,291,349,/2017. Signed by District Judge,Liam O'Grady,on 2/17/2017.,323,335,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,33,02/23/2017,Order. /s/ by District Judge Liam O'Grady on 2/17/17.,59,112,Order. /s/ by District Judge,Liam O'Grady,on 2/17/17.,88,100,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,38,03/24/2017,at 11:00 AM before Judge Nachmanoff terminated per MSN chambers.(cmar,68,137,at 11:00 AM before Judge,Nachmanoff,terminated per MSN chambers.(cmar,93,103,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,39,03/27/2017,DETAILS.) Signed by Magistrate Judge Michael S. Nachmanoff on 03/27/17.,1002,1073,DETAILS.) Signed by Magistrate Judge,Michael S. Nachmanoff,on 03/27/17.,1039,1060,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,40,03/31/2017,Opinion. /s/ by District Judge Liam O'Grady on 3/31/17.,372,427,Opinion. /s/ by District Judge,Liam O'Grady,on 3/31/17.,403,415,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,41,03/31/2017,Order. /s/ by District Judge Liam O'Grady on 3/31/17.,415,468,Order. /s/ by District Judge,Liam O'Grady,on 3/31/17.,444,456,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,45,04/10/2017,"in Alexandria Courtroom 400 before Magistrate Judge Michael S. Nachmanoff. (clar, )",104,187,in Alexandria Courtroom 400 before Magistrate Judge,Michael S. Nachmanoff,". (clar, )",156,177,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,48,04/12/2017,further details. Signed by Magistrate Judge Michael S. Nachmanoff on 04/12/2017.,87,167,further details. Signed by Magistrate Judge,Michael S. Nachmanoff,on 04/12/2017.,131,152,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,52,04/21/2017,"in Alexandria Courtroom 400 before Magistrate Judge Michael S. Nachmanoff. (clar, )",125,208,in Alexandria Courtroom 400 before Magistrate Judge,Michael S. Nachmanoff,". (clar, )",177,198,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,56,04/27/2017,this matter. Signed by Magistrate Judge Michael S. Nachmanoff on 04/27/2017.,330,406,this matter. Signed by Magistrate Judge,Michael S. Nachmanoff,on 04/27/2017.,370,391,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,61,05/15/2017,"in Alexandria Courtroom 400 before Magistrate Judge Michael S. Nachmanoff. (klau, )",128,211,in Alexandria Courtroom 400 before Magistrate Judge,Michael S. Nachmanoff,". (klau, )",180,201,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,63,05/17/2017,"in Alexandria Courtroom 400 before Magistrate Judge Michael S. Nachmanoff. (rban, )",65,148,in Alexandria Courtroom 400 before Magistrate Judge,Michael S. Nachmanoff,". (rban, )",117,138,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,64,05/19/2017,Entry for proceedings held before Magistrate Judge Michael S. Nachmanoff:Motion Hearing held on 5/,7,105,Entry for proceedings held before Magistrate Judge,Michael S. Nachmanoff,:Motion Hearing held on 5/,58,79,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,67,05/19/2017,", 2017. Signed by Magistrate Judge Michael S. Nachmanoff on 5/19/17.",261,329,", 2017. Signed by Magistrate Judge",Michael S. Nachmanoff,on 5/19/17.,296,317,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,68,05/24/2017,Entry for proceedings held before Magistrate Judge Michael S. Nachmanoff:Settlement Conference held on 5/,7,112,Entry for proceedings held before Magistrate Judge,Michael S. Nachmanoff,:Settlement Conference held on 5/,58,79,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,70,05/25/2017,Disclosure Deadlines. Signed by Magistrate Judge Michael S. Nachmanoff on 05/25/17.,42,125,Disclosure Deadlines. Signed by Magistrate Judge,Michael S. Nachmanoff,on 05/25/17.,91,112,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,71,05/31/2017,"02:00 PM before Magistrate Judge Michael S. Nachmanoff. (cmar, )",57,121,02:00 PM before Magistrate Judge,Michael S. Nachmanoff,". (cmar, )",90,111,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,72,05/31/2017,Entry for proceedings held before Magistrate Judge Michael S. Nachmanoff:Settlement Conference held on 5/,7,112,Entry for proceedings held before Magistrate Judge,Michael S. Nachmanoff,:Settlement Conference held on 5/,58,79,line_entry,SPACY JNLP2
vaed;;1:16-cv-01416,vaed,2016,1:16-cv-01416,74,06/08/2017,attorneys fees. Signed by District Judge Liam O'Grady on 6/8/2017.,144,210,attorneys fees. Signed by District Judge,Liam O'Grady,on 6/8/2017.,185,197,line_entry,SPACY JNLP2
vaed;;1:16-cv-00719,vaed,2016,1:16-cv-00719,2,07/05/2016,"complaint form. Signed by District Judge T. S. Ellis, III on 7/5/16.",607,675,complaint form. Signed by District Judge,"T. S. Ellis, III",on 7/5/16.,648,664,line_entry,SPACY JNLP2
vaed;;1:16-cv-00719,vaed,2016,1:16-cv-00719,4,07/25/2016,"WITHOUT PREJUDICE. Signed by District Judge T. S. Ellis, III on 7/25/2016.",66,140,WITHOUT PREJUDICE. Signed by District Judge,"T. S. Ellis, III",on 7/25/2016.,110,126,line_entry,SPACY JNLP2
vaed;;2:16-cv-00094,vaed,2016,2:16-cv-00094,2,06/13/2016,"Procedure. (Signed by District Judge Henry C. Morgan, Jr. on 6/13/16)",350,419,Procedure. (Signed by District Judge,"Henry C. Morgan, Jr.",on 6/13/16),387,407,line_entry,SPACY JNLP2
vaed;;2:16-cv-00094,vaed,2016,2:16-cv-00094,4,06/20/2016,". Johnson. Signed by District Judge Henry C. Morgan, Jr on 6/20/2016.",493,562,. Johnson. Signed by District Judge,"Henry C. Morgan, Jr",on 6/20/2016.,529,548,line_entry,SPACY JNLP2
vaed;;2:16-cv-00094,vaed,2016,2:16-cv-00094,14,05/25/2018,". Johnson. Signed by District Judge Henry C. Morgan, Jr on 5/24/18.",103,170,. Johnson. Signed by District Judge,"Henry C. Morgan, Jr",on 5/24/18.,139,158,line_entry,SPACY JNLP2
vaed;;2:16-cv-00094,vaed,2016,2:16-cv-00094,15,07/06/2018,"Reopen Case. Signed by District Judge Henry C. Morgan, Jr., on 7/6/18",26,95,Reopen Case. Signed by District Judge,"Henry C. Morgan, Jr.",", on 7/6/18",64,84,line_entry,SPACY JNLP2
vaed;;3:16-cv-00240,vaed,2016,3:16-cv-00240,2,05/20/2016,so ORDERED. Signed by Magistrate Judge Roderick C. Young on 05/19/2016.,596,667,so ORDERED. Signed by Magistrate Judge,Roderick C. Young,on 05/19/2016.,635,652,line_entry,SPACY JNLP2
vaed;;3:16-cv-00240,vaed,2016,3:16-cv-00240,4,06/23/2016,so ORDERED. Signed by Magistrate Judge Roderick C. Young on 06/22/2016.,369,440,so ORDERED. Signed by Magistrate Judge,Roderick C. Young,on 06/22/2016.,408,425,line_entry,SPACY JNLP2
vaed;;3:16-cv-00240,vaed,2016,3:16-cv-00240,8,10/05/2016,1984). Signed by Magistrate Judge Roderick C. Young on 10/04/2016.,608,674,1984). Signed by Magistrate Judge,Roderick C. Young,on 10/04/2016.,642,659,line_entry,SPACY JNLP2
vaed;;3:16-cv-00240,vaed,2016,3:16-cv-00240,10,11/09/2016,"complete details. Signed by District Judge John A. Gibney, Jr. on 11/09/2016.",28,105,complete details. Signed by District Judge,"John A. Gibney, Jr.",on 11/09/2016.,71,90,line_entry,SPACY JNLP2
vaed;;3:16-cv-00240,vaed,2016,3:16-cv-00240,11,11/09/2016,"so ORDERED. Signed by District Judge John A. Gibney, Jr. on 11/09/2016.",468,539,so ORDERED. Signed by District Judge,"John A. Gibney, Jr.",on 11/09/2016.,505,524,line_entry,SPACY JNLP2
