ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
nywd;;1:16-cv-00187,nywd,2016,1:16-cv-00187,14,12/05/2016,"captioned case is referred to the Honorable Hugh B. Scott, United States Magistrate Judge for the",79,176,captioned case is referred to the Honorable,Hugh B. Scott,", United States Magistrate Judge for the",123,136,line_entry,SPACY JNLP2
nywd;;1:16-cv-00187,nywd,2016,1:16-cv-00187,14,12/05/2016,". SO ORDERED. Issued by Hon. Lawrence J. Vilardo on December 5, 2016. (",637,708,. SO ORDERED. Issued by Hon,. Lawrence J. Vilardo,"on December 5, 2016. (",664,685,line_entry,SPACY JNLP2
nywd;;1:16-cv-00187,nywd,2016,1:16-cv-00187,15,12/06/2016,.SO ORDERED. Issued by Hon. Hugh B. Scott on 12/6/2016.,602,657,.SO ORDERED. Issued by Hon,. Hugh B. Scott,on 12/6/2016.,628,643,line_entry,SPACY JNLP2
nywd;;1:16-cv-00187,nywd,2016,1:16-cv-00187,17,01/10/2017,.SO ORDERED. Issued by Hon. Hugh B. Scott on 1/10/2017.,98,153,.SO ORDERED. Issued by Hon,. Hugh B. Scott,on 1/10/2017.,124,139,line_entry,SPACY JNLP2
nywd;;1:16-cv-00187,nywd,2016,1:16-cv-00187,18,01/10/2017,.SO ORDERED. Issued by Hon. Hugh B. Scott on 1/10/2017.,555,610,.SO ORDERED. Issued by Hon,. Hugh B. Scott,on 1/10/2017.,581,596,line_entry,SPACY JNLP2
nywd;;1:16-cv-00187,nywd,2016,1:16-cv-00187,22,04/05/2017,P. 72. Signed by Hon. Hugh B. Scott on 4/5/2017.,225,273,P. 72. Signed by Hon,. Hugh B. Scott,on 4/5/2017.,245,260,line_entry,SPACY JNLP2
nywd;;1:16-cv-00187,nywd,2016,1:16-cv-00187,23,04/27/2017,REASSIGNING CASE. Case reassigned to Hon. Michael A. Telesca for all further proceedings. Hon.,11,105,REASSIGNING CASE. Case reassigned to Hon,. Michael A. Telesca,for all further proceedings. Hon.,51,71,line_entry,SPACY JNLP2
nywd;;1:16-cv-00187,nywd,2016,1:16-cv-00187,23,04/27/2017,Telesca for all further proceedings. Hon. Lawrence J. Vilardo no longer assigned to case. SO,64,156,Telesca for all further proceedings. Hon,. Lawrence J. Vilardo,no longer assigned to case. SO,104,125,line_entry,SPACY JNLP2
nywd;;1:16-cv-00187,nywd,2016,1:16-cv-00187,23,04/27/2017,. SO ORDERED. Issued by Hon. Lawrence J. Vilardo on 4/27/2017.,152,214,. SO ORDERED. Issued by Hon,. Lawrence J. Vilardo,on 4/27/2017.,179,200,line_entry,SPACY JNLP2
nywd;;1:16-cv-00187,nywd,2016,1:16-cv-00187,24,05/07/2017,payment of benefits. Signed by Hon. Michael A. Telesca on 5/5/17.,480,545,payment of benefits. Signed by Hon,. Michael A. Telesca,on 5/5/17.,514,534,line_entry,SPACY JNLP2
nywd;;1:16-cv-00187,nywd,2016,1:16-cv-00187,25,05/12/2017,"Nancy A. Berryhill. Signed by Mary C. Loewenguth, Clerk of Court on 5/",47,117,Nancy A. Berryhill. Signed by,Mary C. Loewenguth,", Clerk of Court on 5/",77,95,line_entry,SPACY JNLP2
nywd;;1:16-cv-00187,nywd,2016,1:16-cv-00187,27,08/11/2017,8/30/2017 before Hon. Michael A. Telesca. No court appearances are required.,179,255,8/30/2017 before Hon,. Michael A. Telesca,. No court appearances are required.,199,219,line_entry,SPACY JNLP2
nywd;;1:16-cv-00187,nywd,2016,1:16-cv-00187,28,08/31/2017,Minute Entry for proceedings held before Hon. Michael A. Telesca: Motion was submitted without oral argument,0,108,Minute Entry for proceedings held before Hon,. Michael A. Telesca,: Motion was submitted without oral argument,44,64,line_entry,SPACY JNLP2
nywd;;1:16-cv-00187,nywd,2016,1:16-cv-00187,29,08/31/2017,to technical problems. Signed by Hon. Michael A. Telesca on 8/31/17.,89,157,to technical problems. Signed by Hon,. Michael A. Telesca,on 8/31/17.,125,145,line_entry,SPACY JNLP2
nywd;;1:16-cv-00187,nywd,2016,1:16-cv-00187,30,09/07/2017,P. Meegan.. Signed by Hon. Michael A. Telesca on 9/7/17.,149,205,P. Meegan.. Signed by Hon,. Michael A. Telesca,on 9/7/17.,174,194,line_entry,SPACY JNLP2
nywd;;1:16-cv-01022,nywd,2016,1:16-cv-01022,3,12/22/2016,Case Assigned to Hon. William M. Skretny. (KLH) (Entered:,0,57,Case Assigned to Hon,. William M. Skretny,. (KLH) (Entered:,20,40,line_entry,SPACY JNLP2
nywd;;1:16-cv-01022,nywd,2016,1:16-cv-01022,6,12/28/2016,"TEXT REFERRAL ORDER - Hon. Hugh B. Scott, United States Magistrate Judge, is",0,76,TEXT REFERRAL ORDER - Hon,. Hugh B. Scott,", United States Magistrate Judge, is",25,40,line_entry,SPACY JNLP2
nywd;;1:16-cv-01022,nywd,2016,1:16-cv-01022,7,12/28/2016,"ORDER OF MAGISTRATE JUDGE HUGH B. SCOTTORDERScheduling Conference set for Tues., 1",0,82,ORDER OF MAGISTRATE JUDGE,HUGH B. SCOTTORDERScheduling,"Conference set for Tues., 1",26,54,line_entry,SPACY JNLP2
nywd;;1:16-cv-01022,nywd,2016,1:16-cv-01022,7,12/28/2016,"10:15 AM, before Hon. Hugh B. Scott.So Ordered. Signed by Hon",92,153,"10:15 AM, before Hon",. Hugh B. Scott,.So Ordered. Signed by Hon,112,127,line_entry,SPACY JNLP2
nywd;;1:16-cv-01022,nywd,2016,1:16-cv-01022,7,12/28/2016,.So Ordered. Signed by Hon. Hugh B. Scott on 12/28/2016.,127,183,.So Ordered. Signed by Hon,. Hugh B. Scott,on 12/28/2016.,153,168,line_entry,SPACY JNLP2
nywd;;1:16-cv-01022,nywd,2016,1:16-cv-01022,10,01/31/2017,HONORABLE HUGH B. SCOTTTEXT OF MINUTE ENTRYFor proceedings held before Magistrate,0,81,HONORABLE,HUGH B. SCOTTTEXT,OF MINUTE ENTRYFor proceedings held before Magistrate,10,27,line_entry,SPACY JNLP2
nywd;;1:16-cv-01022,nywd,2016,1:16-cv-01022,10,01/31/2017,"MINUTE ENTRYFor proceedings held before Magistrate Judge Hugh B. ScottBrian Knauth, Esq., for plaintiffs;",31,136,MINUTE ENTRYFor proceedings held before Magistrate Judge,Hugh B. ScottBrian Knauth,", Esq., for plaintiffs;",88,113,line_entry,SPACY JNLP2
nywd;;1:16-cv-01022,nywd,2016,1:16-cv-01022,11,01/31/2017,ORDER OF MAGISTRATE JUDGE HUGH B. SCOTTSCHEDULING/CASE MANAGEMENT ORDER (Please Note,0,84,ORDER OF MAGISTRATE JUDGE,HUGH B. SCOTTSCHEDULING,/CASE MANAGEMENT ORDER (Please Note,26,49,line_entry,SPACY JNLP2
nywd;;1:16-cv-01022,nywd,2016,1:16-cv-01022,11,01/31/2017,"10:30 AM, before Hon. Hugh B. Scott.So Ordered. Signed by Hon",825,886,"10:30 AM, before Hon",. Hugh B. Scott,.So Ordered. Signed by Hon,845,860,line_entry,SPACY JNLP2
nywd;;1:16-cv-01022,nywd,2016,1:16-cv-01022,11,01/31/2017,.So Ordered. Signed by Hon. Hugh B. Scott on 1/31/2017.,860,915,.So Ordered. Signed by Hon,. Hugh B. Scott,on 1/31/2017.,886,901,line_entry,SPACY JNLP2
nywd;;1:16-cv-01022,nywd,2016,1:16-cv-01022,12,06/01/2017,DISCOVERY PROTECTIVE ORDER. Signed by Hon. Hugh B. Scott on 6/1/2017.,11,80,DISCOVERY PROTECTIVE ORDER. Signed by Hon,. Hugh B. Scott,on 6/1/2017.,52,67,line_entry,SPACY JNLP2
nywd;;1:16-cv-01022,nywd,2016,1:16-cv-01022,15,12/06/2017,MEAL)ORDER. Signed by Hon. William M. Skretny on 12/6/2017.,413,472,MEAL)ORDER. Signed by Hon,. William M. Skretny,on 12/6/2017.,438,458,line_entry,SPACY JNLP2
nywd;;1:16-cv-00278,nywd,2016,1:16-cv-00278,1,04/08/2016,Case assigned to Hon. Lawrence J. Vilardo. (SG),0,47,Case assigned to Hon,. Lawrence J. Vilardo,. (SG),20,41,line_entry,SPACY JNLP2
nywd;;1:16-cv-00278,nywd,2016,1:16-cv-00278,5,04/18/2016,"12/2016. Signed by Hon. Lawrence J. Vilardo on April 16, 2016. (",162,226,12/2016. Signed by Hon,. Lawrence J. Vilardo,"on April 16, 2016. (",184,205,line_entry,SPACY JNLP2
nywd;;1:16-cv-00278,nywd,2016,1:16-cv-00278,8,05/17/2016,. SO ORDERED. Issued by Hon. Lawrence J. Vilardo on 5/17/2016.,158,220,. SO ORDERED. Issued by Hon,. Lawrence J. Vilardo,on 5/17/2016.,185,206,line_entry,SPACY JNLP2
nywd;;1:16-cv-00278,nywd,2016,1:16-cv-00278,9,05/17/2016,. SO ORDERED. Issued by Hon. Lawrence J. Vilardo on 5/17/2016.,182,244,. SO ORDERED. Issued by Hon,. Lawrence J. Vilardo,on 5/17/2016.,209,230,line_entry,SPACY JNLP2
nywd;;1:16-cv-00278,nywd,2016,1:16-cv-00278,10,05/17/2016,"TEXT REFERRAL ORDER - Hon. Jeremiah J. McCarthy, United States Magistrate Judge, is",0,83,TEXT REFERRAL ORDER - Hon,. Jeremiah J. McCarthy,", United States Magistrate Judge, is",25,47,line_entry,SPACY JNLP2
nywd;;1:16-cv-00278,nywd,2016,1:16-cv-00278,10,05/17/2016,IS SO ORDERED. Issued by Hon. Lawrence J. Vilardo on 5/17/2016.,1308,1371,IS SO ORDERED. Issued by Hon,. Lawrence J. Vilardo,on 5/17/2016.,1336,1357,line_entry,SPACY JNLP2
nywd;;1:16-cv-00278,nywd,2016,1:16-cv-00278,11,05/17/2016,at 04:00 PM before Hon. Jeremiah J. McCarthy. Signed by Hon. Jeremiah J,59,130,at 04:00 PM before Hon,. Jeremiah J. McCarthy,. Signed by Hon. Jeremiah J,81,103,line_entry,SPACY JNLP2
nywd;;1:16-cv-00278,nywd,2016,1:16-cv-00278,11,05/17/2016,J. McCarthy. Signed by Hon. Jeremiah J. McCarthy on 5/17/16.,92,152,J. McCarthy. Signed by Hon,. Jeremiah J. McCarthy,on 5/17/16.,118,140,line_entry,SPACY JNLP2
nywd;;1:16-cv-00278,nywd,2016,1:16-cv-00278,13,06/17/2016,. SO ORDERED. Issued by Hon. Jeremiah J. McCarthy on 6/17/16.,144,205,. SO ORDERED. Issued by Hon,. Jeremiah J. McCarthy,on 6/17/16.,171,193,line_entry,SPACY JNLP2
nywd;;1:16-cv-00454,nywd,2016,1:16-cv-00454,1,06/07/2016,Case Assigned to Hon. Michael A. Telesca. (KM) (Entered:,0,56,Case Assigned to Hon,. Michael A. Telesca,. (KM) (Entered:,20,40,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,1,07/01/2016,Case Assigned to Hon. Lawrence J. Vilardo. (KLH) (Entered:,0,58,Case Assigned to Hon,. Lawrence J. Vilardo,. (KLH) (Entered:,20,41,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,6,07/25/2016,SO ORDERED. Issued by by Hon. Lawrence J. Vilardo on 7/23/2016.,197,260,SO ORDERED. Issued by by Hon,. Lawrence J. Vilardo,on 7/23/2016.,225,246,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,11,08/09/2016,shall continue to proceed before the Honorable Lawrence J. Vilardo. (JMM) (Entered:,87,170,shall continue to proceed before the Honorable,Lawrence J. Vilardo,. (JMM) (Entered:,134,153,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,16,08/22/2016,"TEXT REFERRAL ORDER - Hon. H. Kenneth Schroeder, Jr., United States Magistrate Judge, is",0,88,TEXT REFERRAL ORDER - Hon,". H. Kenneth Schroeder, Jr.",", United States Magistrate Judge, is",25,52,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,16,08/22/2016,IS SO ORDERED. Issued by Hon. Lawrence J. Vilardo on 8/22/2016.,1313,1376,IS SO ORDERED. Issued by Hon,. Lawrence J. Vilardo,on 8/22/2016.,1341,1362,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,17,11/16/2016,Case Management Order. Signed by Hon. H. Kenneth Schroeder Jr. on 11/16/16.,28,103,Case Management Order. Signed by Hon,. H. Kenneth Schroeder Jr.,on 11/16/16.,64,90,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,18,11/28/2016,26/2018. Signed by Hon. H. Kenneth Schroeder Jr. on 11/28/2016.,506,569,26/2018. Signed by Hon,. H. Kenneth Schroeder Jr.,on 11/28/2016.,528,554,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,22,01/08/2018,. SO ORDERED. Issued by Hon. H. Kenneth Schroeder Jr. on 1/8/2018.,76,142,. SO ORDERED. Issued by Hon,. H. Kenneth Schroeder Jr.,on 1/8/2018.,103,129,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,23,01/11/2018,"REFERRAL ORDER (DISPOSITIVE) - Hon. H. Kenneth Schroeder Jr., United States Magistrate Judge, is",5,101,REFERRAL ORDER (DISPOSITIVE) - Hon,. H. Kenneth Schroeder Jr.,", United States Magistrate Judge, is",39,65,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,23,01/11/2018,IS SO ORDERED. Issued by Hon. Lawrence J. Vilardo on 1/11/2018.,1297,1360,IS SO ORDERED. Issued by Hon,. Lawrence J. Vilardo,on 1/11/2018.,1325,1346,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,32,01/16/2018,2018 10:00 AM before Hon. H. Kenneth Schroeder Jr. SO ORDERED. Issued by Hon.,201,278,2018 10:00 AM before Hon,. H. Kenneth Schroeder Jr.,SO ORDERED. Issued by Hon.,225,251,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,32,01/16/2018,Jr. SO ORDERED. Issued by Hon. H. Kenneth Schroeder Jr. on 1/16/2018.,248,317,Jr. SO ORDERED. Issued by Hon,. H. Kenneth Schroeder Jr.,on 1/16/2018.,277,303,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,35,04/17/2018,File Excess Pages. Issued by Hon. H. Kenneth Schroeder Jr. on 4/17/2018.,43,115,File Excess Pages. Issued by Hon,. H. Kenneth Schroeder Jr.,on 4/17/2018.,75,101,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,38,06/25/2018,File Excess Pages. Issued by Hon. H. Kenneth Schroeder Jr. on 6/25/2018.,43,115,File Excess Pages. Issued by Hon,. H. Kenneth Schroeder Jr.,on 6/25/2018.,75,101,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,40,07/06/2018,at 10:00 AM before Hon. H. Kenneth Schroeder Jr. SO ORDERED. Issued by Hon.,157,232,at 10:00 AM before Hon,. H. Kenneth Schroeder Jr.,SO ORDERED. Issued by Hon.,179,205,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,40,07/06/2018,Jr. SO ORDERED. Issued by Hon. H. Kenneth Schroeder Jr. on 7/6/2018.,202,270,Jr. SO ORDERED. Issued by Hon,. H. Kenneth Schroeder Jr.,on 7/6/2018.,231,257,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,42,08/07/2018,Minute Entry for proceedings held before Hon. H. Kenneth Schroeder Jr.: Oral Argument on Defendants' Motion,0,107,Minute Entry for proceedings held before Hon,. H. Kenneth Schroeder Jr.,: Oral Argument on Defendants' Motion,44,70,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,44,08/13/2018,is SO ORDERED. Issued by Hon. H. Kenneth Schroeder Jr. on 8/13/2018.,31,99,is SO ORDERED. Issued by Hon,. H. Kenneth Schroeder Jr.,on 8/13/2018.,59,85,line_entry,SPACY JNLP2
nywd;;1:16-cv-00539,nywd,2016,1:16-cv-00539,45,09/20/2018,"August 7, 2018, before Judge H. Kenneth Schroeder, Jr.. Court Reporter/Transcriber Michelle McLaughlin,",63,166,"August 7, 2018, before Judge","H. Kenneth Schroeder, Jr..","Court Reporter/Transcriber Michelle McLaughlin,",92,118,line_entry,SPACY JNLP2
nywd;;1:16-cr-00116,nywd,2016,1:16-cr-00116,2,08/16/2016,Minute Entry for proceedings held before Hon. Jeremiah J. McCarthy:Initial Appearance as to Salustio Lopez,0,106,Minute Entry for proceedings held before Hon,. Jeremiah J. McCarthy,:Initial Appearance as to Salustio Lopez,44,66,line_entry,SPACY JNLP2
nywd;;1:16-cr-00116,nywd,2016,1:16-cr-00116,3,08/16/2016,. SO ORDERED. Issued by Hon. Jeremiah J. McCarthy on 8/16/16.,952,1013,. SO ORDERED. Issued by Hon,. Jeremiah J. McCarthy,on 8/16/16.,979,1001,line_entry,SPACY JNLP2
nywd;;1:16-cr-00116,nywd,2016,1:16-cr-00116,4,08/16/2016,Lopez-Marquez. Signed by Hon. Jeremiah J. McCarthy on 8/16/16.,34,96,Lopez-Marquez. Signed by Hon,. Jeremiah J. McCarthy,on 8/16/16.,62,84,line_entry,SPACY JNLP2
nywd;;1:16-cr-00116,nywd,2016,1:16-cr-00116,7,09/27/2016,Judge Geraci assigned to 16-CR-116,0,34,Judge,Geraci,assigned to 16-CR-116,6,12,line_entry,SPACY JNLP2
nywd;;1:16-cr-00116,nywd,2016,1:16-cr-00116,8,10/05/2016,"2016 01:30 PM before Hon. Frank P. Geraci, Jr., to be held in the BUFFALO",88,161,2016 01:30 PM before Hon,". Frank P. Geraci, Jr.",", to be held in the BUFFALO",112,134,line_entry,SPACY JNLP2
nywd;;1:16-cr-00116,nywd,2016,1:16-cr-00116,10,10/14/2016,. SO ORDERED. Issued by Hon. Jeremiah J. McCarthy on 10/14/16.,1010,1072,. SO ORDERED. Issued by Hon,. Jeremiah J. McCarthy,on 10/14/16.,1037,1059,line_entry,SPACY JNLP2
nywd;;1:16-cr-00116,nywd,2016,1:16-cr-00116,15,11/10/2016,"Minute Entry for proceedings held before Hon. Frank P. Geraci, Jr.: Plea Hearing as to Salustio Lopez",0,101,Minute Entry for proceedings held before Hon,". Frank P. Geraci, Jr.",: Plea Hearing as to Salustio Lopez,44,66,line_entry,SPACY JNLP2
nywd;;1:16-cr-00116,nywd,2016,1:16-cr-00116,16,11/10/2016,"Minute Entry for proceedings held before Hon. Frank P. Geraci, Jr.: Sentencing as to Salustio Lopez-",0,100,Minute Entry for proceedings held before Hon,". Frank P. Geraci, Jr.",: Sentencing as to Salustio Lopez-,44,66,line_entry,SPACY JNLP2
nywd;;1:16-cr-00116,nywd,2016,1:16-cr-00116,18,11/14/2016,", Financial Department. Signed by Hon. Frank P. Geraci, Jr. on 11/14/2016.",122,196,", Financial Department. Signed by Hon",". Frank P. Geraci, Jr.",on 11/14/2016.,159,181,line_entry,SPACY JNLP2
nywd;;1:16-cv-00561,nywd,2016,1:16-cv-00561,2,07/13/2016,Case assigned to Hon. Elizabeth A. Wolford. (SG) (Entered:,0,58,Case assigned to Hon,. Elizabeth A. Wolford,. (SG) (Entered:,20,42,line_entry,SPACY JNLP2
nywd;;1:16-cv-00561,nywd,2016,1:16-cv-00561,7,08/05/2016,"ORDER REFERRING CASE to Magistrate Judge Hon. H. Kenneth Schroeder, Jr. for all pretrial matters excluding dispositive motions",5,131,ORDER REFERRING CASE to Magistrate Judge Hon,". H. Kenneth Schroeder, Jr.",for all pretrial matters excluding dispositive motions,49,76,line_entry,SPACY JNLP2
nywd;;1:16-cv-00561,nywd,2016,1:16-cv-00561,7,08/05/2016,IS SO ORDERED.. Signed by Hon. Elizabeth A. Wolford on 8/5/16.,136,198,IS SO ORDERED.. Signed by Hon,. Elizabeth A. Wolford,on 8/5/16.,165,187,line_entry,SPACY JNLP2
nywd;;1:16-cv-00561,nywd,2016,1:16-cv-00561,10,08/16/2016,"Case Management Order. Signed by Hon. H. Kenneth Schroeder, Jr. on 8/16/16.",28,103,Case Management Order. Signed by Hon,". H. Kenneth Schroeder, Jr.",on 8/16/16.,64,91,line_entry,SPACY JNLP2
nywd;;1:16-cv-00561,nywd,2016,1:16-cv-00561,12,09/22/2016,"13/2017. Signed by Hon. H. Kenneth Schroeder, Jr. on 9/22/2016.",624,687,13/2017. Signed by Hon,". H. Kenneth Schroeder, Jr.",on 9/22/2016.,646,673,line_entry,SPACY JNLP2
nywd;;1:16-cv-00561,nywd,2016,1:16-cv-00561,16,01/23/2017,STIPULATION AND ORDER. Signed by Hon. Elizabeth A. Wolford on 1/20/2017.,0,72,STIPULATION AND ORDER. Signed by Hon,. Elizabeth A. Wolford,on 1/20/2017.,36,58,line_entry,SPACY JNLP2
nywd;;1:16-cv-00700,nywd,2016,1:16-cv-00700,1,08/30/2016,Case Assigned to Hon. Lawrence J. Vilardo. (KLH) (Entered:,0,58,Case Assigned to Hon,. Lawrence J. Vilardo,. (KLH) (Entered:,20,41,line_entry,SPACY JNLP2
nywd;;1:16-cv-00700,nywd,2016,1:16-cv-00700,7,01/19/2017,"REFERRAL ORDER (DISPOSITIVE) - Hon. Jeremiah J. McCarthy, United States Magistrate Judge, is",5,97,REFERRAL ORDER (DISPOSITIVE) - Hon,. Jeremiah J. McCarthy,", United States Magistrate Judge, is",39,61,line_entry,SPACY JNLP2
nywd;;1:16-cv-00700,nywd,2016,1:16-cv-00700,7,01/19/2017,. Issued by United States District Judge Lawrence J. Vilardo on 1/19/2017.,1306,1380,. Issued by United States District Judge,Lawrence J. Vilardo,on 1/19/2017.,1347,1366,line_entry,SPACY JNLP2
nywd;;1:16-cv-00700,nywd,2016,1:16-cv-00700,8,01/19/2017,at 01:30 PM before Hon. Jeremiah J. McCarthy. Signed by Hon. Jeremiah J,59,130,at 01:30 PM before Hon,. Jeremiah J. McCarthy,. Signed by Hon. Jeremiah J,81,103,line_entry,SPACY JNLP2
nywd;;1:16-cv-00700,nywd,2016,1:16-cv-00700,8,01/19/2017,J. McCarthy. Signed by Hon. Jeremiah J. McCarthy on 1/19/17.,92,152,J. McCarthy. Signed by Hon,. Jeremiah J. McCarthy,on 1/19/17.,118,140,line_entry,SPACY JNLP2
nywd;;1:16-cv-00700,nywd,2016,1:16-cv-00700,14,02/21/2017,. SO ORDERED. Issued by Hon. Jeremiah J. McCarthy on 2/21/17.,108,169,. SO ORDERED. Issued by Hon,. Jeremiah J. McCarthy,on 2/21/17.,135,157,line_entry,SPACY JNLP2
nywd;;1:16-cv-00700,nywd,2016,1:16-cv-00700,16,02/22/2017,Minute Entry for proceedings held before Hon. Jeremiah J. McCarthy: In Chambers Scheduling Conference held on,0,109,Minute Entry for proceedings held before Hon,. Jeremiah J. McCarthy,: In Chambers Scheduling Conference held on,44,66,line_entry,SPACY JNLP2
nywd;;1:16-cv-00700,nywd,2016,1:16-cv-00700,17,02/22/2017,"filed, the parties shall contact Judge Vilardo's chambers by 2/2/18",354,421,"filed, the parties shall contact Judge",Vilardo's,chambers by 2/2/18,393,402,line_entry,SPACY JNLP2
nywd;;1:16-cv-00700,nywd,2016,1:16-cv-00700,17,02/22/2017,a trial date. Signed by Hon. Jeremiah J. McCarthy on 2/22/17.,434,495,a trial date. Signed by Hon,. Jeremiah J. McCarthy,on 2/22/17.,461,483,line_entry,SPACY JNLP2
nywd;;1:16-cv-00700,nywd,2016,1:16-cv-00700,20,05/11/2017,"23, 2017. Signed by Hon. Jeremiah J. McCarthy on 5/11/2017.",119,178,"23, 2017. Signed by Hon",. Jeremiah J. McCarthy,on 5/11/2017.,142,164,line_entry,SPACY JNLP2
nywd;;1:16-cv-00700,nywd,2016,1:16-cv-00700,22,07/12/2017,. SO ORDERED. Signed by Hon. Lawrence J. Vilardo on 7/12/2017.,213,275,. SO ORDERED. Signed by Hon,. Lawrence J. Vilardo,on 7/12/2017.,240,261,line_entry,SPACY JNLP2
nywd;;6:16-cv-06501,nywd,2016,6:16-cv-06501,1,07/19/2016,Case assigned to Hon. Charles J. Siragusa. (TF) (Entered:,0,57,Case assigned to Hon,. Charles J. Siragusa,. (TF) (Entered:,20,41,line_entry,SPACY JNLP2
nywd;;6:16-cv-06501,nywd,2016,6:16-cv-06501,19,02/01/2017,ORDER REFERRING CASE to Magistrate Judge Hon. Jonathan W. Feldman. The Magistrate Judge is hereby designated,5,113,ORDER REFERRING CASE to Magistrate Judge Hon,. Jonathan W. Feldman,. The Magistrate Judge is hereby designated,49,70,line_entry,SPACY JNLP2
