ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,2,05/03/2016,"Courthouse, Courtroom 1A before Magistrate Judge Sonja F. Bivins. Copies to USA,USPO,",97,182,"Courthouse, Courtroom 1A before Magistrate Judge",Sonja F. Bivins,". Copies to USA,USPO,",146,161,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,5,05/03/2016,Entry for proceedings held before Magistrate Judge Sonja F. Bivins:Initial Appearance as to Benjamin Argueta,7,115,Entry for proceedings held before Magistrate Judge,Sonja F. Bivins,:Initial Appearance as to Benjamin Argueta,58,73,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,6,05/03/2016,"Courthouse, Courtroom 1A before Magistrate Judge Sonja F. Bivins. Signed by Magistrate Judge Sonja F",115,215,"Courthouse, Courtroom 1A before Magistrate Judge",Sonja F. Bivins,. Signed by Magistrate Judge Sonja F,164,179,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,6,05/03/2016,. Bivins. Signed by Magistrate Judge Sonja F. Bivins on 5/3/2016.,171,236,. Bivins. Signed by Magistrate Judge,Sonja F. Bivins,on 5/3/2016.,208,223,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,7,05/03/2016,Preliminary Exam. Signed by Magistrate Judge Sonja F. Bivins on 5/3/2016.,78,151,Preliminary Exam. Signed by Magistrate Judge,Sonja F. Bivins,on 5/3/2016.,123,138,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,8,05/03/2016,for Dft. Signed by Magistrate Judge Sonja F. Bivins on 5/3/2016.,57,121,for Dft. Signed by Magistrate Judge,Sonja F. Bivins,on 5/3/2016.,93,108,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,9,05/03/2016,"Courthouse, Courtroom 1A before Magistrate Judge Sonja F. Bivins. Signed by Magistrate Judge Sonja F",115,215,"Courthouse, Courtroom 1A before Magistrate Judge",Sonja F. Bivins,. Signed by Magistrate Judge Sonja F,164,179,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,9,05/03/2016,. Bivins. Signed by Magistrate Judge Sonja F. Bivins on 5/3/2016.,171,236,. Bivins. Signed by Magistrate Judge,Sonja F. Bivins,on 5/3/2016.,208,223,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,10,05/05/2016,"Courthouse, Courtroom 1A before Magistrate Judge Sonja F. Bivins. Copies to counsel,USPO,",101,190,"Courthouse, Courtroom 1A before Magistrate Judge",Sonja F. Bivins,". Copies to counsel,USPO,",150,165,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,11,05/09/2016,Entry for proceedings held before Magistrate Judge Sonja F. Bivins:Preliminary Hearing & Detention Hearing as,7,116,Entry for proceedings held before Magistrate Judge,Sonja F. Bivins,:Preliminary Hearing & Detention Hearing as,58,73,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,12,05/09/2016,further proceedings. Signed by Magistrate Judge Sonja F. Bivins on 5/9/2016.,147,223,further proceedings. Signed by Magistrate Judge,Sonja F. Bivins,on 5/9/2016.,195,210,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,15,05/16/2016,set out. Signed by Magistrate Judge Sonja F. Bivins on 5/16/2016.,161,226,set out. Signed by Magistrate Judge,Sonja F. Bivins,on 5/16/2016.,197,212,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,19,05/26/2016,"Mobile, AL 36602 before Magistrate Judge Katherine P. Nelson. (srr) (Entered:",146,223,"Mobile, AL 36602 before Magistrate Judge",Katherine P. Nelson,. (srr) (Entered:,187,206,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,20,05/26/2016,for Arraignment. Signed by Magistrate Judge Katherine P. Nelson on 5/26/2016.,73,150,for Arraignment. Signed by Magistrate Judge,Katherine P. Nelson,on 5/26/2016.,117,136,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,22,05/26/2016,as to Benjamin Argueta Guevara to Judge DuBose (srr) (Entered: 05,90,155,as to Benjamin Argueta Guevara to Judge,DuBose,(srr) (Entered: 05,130,136,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,24,05/27/2016,"Mobile, AL 36602 before Magistrate Judge Katherine P. Nelson.. Signed by Judge Katherine P.",192,283,"Mobile, AL 36602 before Magistrate Judge",Katherine P. Nelson,.. Signed by Judge Katherine P.,233,252,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,24,05/27/2016,P. Nelson.. Signed by Judge Katherine P. Nelson on 5/27/2016.,243,304,P. Nelson.. Signed by Judge,Katherine P. Nelson,on 5/27/2016.,271,290,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,25,05/31/2016,to the appeal. Signed by Judge Kristi K. DuBose on 5/31/2016.,587,648,to the appeal. Signed by Judge,Kristi K. DuBose,on 5/31/2016.,618,634,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,26,06/01/2016,Entry for proceedings held before Magistrate Judge Katherine P. Nelson:Arraignment as to Benjamin Argueta Guevara,7,120,Entry for proceedings held before Magistrate Judge,Katherine P. Nelson,:Arraignment as to Benjamin Argueta Guevara,58,77,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,27,06/02/2016,for the hearing. Signed by Judge Kristi K. DuBose on 6/2/2016.,362,424,for the hearing. Signed by Judge,Kristi K. DuBose,on 6/2/2016.,395,411,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,28,06/02/2016,"Mobile, AL 36602 before Magistrate Judge Katherine P. Nelson. Signed by Magistrate Judge Katherine P",337,437,"Mobile, AL 36602 before Magistrate Judge",Katherine P. Nelson,. Signed by Magistrate Judge Katherine P,378,397,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,28,06/02/2016,. Nelson. Signed by Magistrate Judge Katherine P. Nelson on 6/1/2016.,389,458,. Nelson. Signed by Magistrate Judge,Katherine P. Nelson,on 6/1/2016.,426,445,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,30,06/03/2016,as to Benjamin Argueta Guevara to Judge Kristi K. DuBose (mcb) (Entered: 06,41,116,as to Benjamin Argueta Guevara to Judge,Kristi K. DuBose,(mcb) (Entered: 06,81,97,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,31,06/03/2016,Minute Entry for proceedings held before Judge Kristi K. DuBose:Hearing on Appeal of Detention Order,0,100,Minute Entry for proceedings held before Judge,Kristi K. DuBose,:Hearing on Appeal of Detention Order,47,63,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,33,06/08/2016,and location monitoring. Signed by Judge Kristi K. DuBose on 6/8/2016.,408,478,and location monitoring. Signed by Judge,Kristi K. DuBose,on 6/8/2016.,449,465,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,35,07/12/2016,as to Benjamin Argueta Guevara to Judge Katherine P. Nelson (mcb) (Entered: 07,48,126,as to Benjamin Argueta Guevara to Judge,Katherine P. Nelson,(mcb) (Entered: 07,88,107,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,37,07/12/2016,", Mobile, AL 36602 before Judge Kristi K. DuBose. The pretrial conference set for July",141,227,", Mobile, AL 36602 before Judge",Kristi K. DuBose,. The pretrial conference set for July,173,189,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,37,07/12/2016,this hearing. Signed by Magistrate Judge Katherine P. Nelson on 7/12/2016.,314,388,this hearing. Signed by Magistrate Judge,Katherine P. Nelson,on 7/12/2016.,355,374,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,39,07/22/2016,", Mobile, AL 36602 before Judge Kristi K. DuBose. Presentence Investigation Report due 9/",752,841,", Mobile, AL 36602 before Judge",Kristi K. DuBose,. Presentence Investigation Report due 9/,784,800,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,39,07/22/2016,date of sentencing. Signed by Judge Kristi K. DuBose on 7/21/2016.,1323,1389,date of sentencing. Signed by Judge,Kristi K. DuBose,on 7/21/2016.,1359,1375,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,40,09/16/2016,", Mobile, AL 36602 before Judge Kristi K. DuBose. (mcb) Modified on 9",150,219,", Mobile, AL 36602 before Judge",Kristi K. DuBose,. (mcb) Modified on 9,182,198,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,41,10/04/2016,", Mobile, AL 36602 before Judge Kristi K. DuBose. Spanish Interpreter will be needed for",150,238,", Mobile, AL 36602 before Judge",Kristi K. DuBose,. Spanish Interpreter will be needed for,182,198,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,43,10/12/2016,Benjamin Argueta Guevara. Signed by Judge Kristi K. DuBose on 10/12/2016.,57,130,Benjamin Argueta Guevara. Signed by Judge,Kristi K. DuBose,on 10/12/2016.,99,115,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,44,10/13/2016,as to Benjamin Argueta Guevara to Judge Kristi K. DuBose (mcb) (Entered: 10,73,148,as to Benjamin Argueta Guevara to Judge,Kristi K. DuBose,(mcb) (Entered: 10,113,129,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,45,10/18/2016,Minute Entry for proceedings held before Judge Kristi K. DuBose:Sentencing held on 10/18,0,88,Minute Entry for proceedings held before Judge,Kristi K. DuBose,:Sentencing held on 10/18,47,63,line_entry,SPACY JNLP2
alsd;;1:16-cr-00104,alsd,2016,1:16-cr-00104,46,10/24/2016,SA $100. Signed by Judge Kristi K. DuBose on 10/21/2016.,116,172,SA $100. Signed by Judge,Kristi K. DuBose,on 10/21/2016.,141,157,line_entry,SPACY JNLP2
alsd;;1:16-cv-00045,alsd,2016,1:16-cv-00045,3,02/05/2016,Document endorsed NOTED by Chief Judge William H. Steele: Corporate Disclosure Statement 2 filed by,0,99,Document endorsed NOTED by Chief Judge,William H. Steele,: Corporate Disclosure Statement 2 filed by,39,56,line_entry,SPACY JNLP2
alsd;;1:16-cv-00045,alsd,2016,1:16-cv-00045,4,02/10/2016,"transferred from the docket of Magistrate Judge Bert W. Milling, Jr and is now assigned to the docket",21,122,transferred from the docket of Magistrate Judge,"Bert W. Milling, Jr",and is now assigned to the docket,69,88,line_entry,SPACY JNLP2
alsd;;1:16-cv-00045,alsd,2016,1:16-cv-00045,4,02/10/2016,assigned to the docket of Magistrate Judge Katherine P. Nelson. To insure that your pleadings are,100,197,assigned to the docket of Magistrate Judge,Katherine P. Nelson,. To insure that your pleadings are,143,162,line_entry,SPACY JNLP2
alsd;;1:16-cv-00045,alsd,2016,1:16-cv-00045,5,02/16/2016,/2016. Signed by Magistrate Judge Katherine P. Nelson on 2/16/2016.,71,138,/2016. Signed by Magistrate Judge,Katherine P. Nelson,on 2/16/2016.,105,124,line_entry,SPACY JNLP2
alsd;;1:16-cv-00045,alsd,2016,1:16-cv-00045,6,02/17/2016,/2016. Signed by Chief Judge William H. Steele on 2/17/2016.,143,203,/2016. Signed by Chief Judge,William H. Steele,on 2/17/2016.,172,189,line_entry,SPACY JNLP2
alsd;;1:16-cv-00045,alsd,2016,1:16-cv-00045,8,02/19/2016,"Not, Notice of Dismissal to Judge Steele (tgw)",88,134,"Not, Notice of Dismissal to Judge",Steele,(tgw),122,128,line_entry,SPACY JNLP2
alsd;;1:16-cv-00045,alsd,2016,1:16-cv-00045,9,02/19/2016,of Dismissal. Signed by Chief Judge William H. Steele on 2/19/2016.,62,129,of Dismissal. Signed by Chief Judge,William H. Steele,on 2/19/2016.,98,115,line_entry,SPACY JNLP2
alsd;;1:16-cv-00505,alsd,2016,1:16-cv-00505,0,02/08/2017,document..  Signed by Magistrate Judge Katherine P. Nelson on 2/8/2017.,239,310,document..  Signed by Magistrate Judge,Katherine P. Nelson,on 2/8/2017.,278,297,line_entry,SPACY JNLP2
alsd;;1:16-cv-00505,alsd,2016,1:16-cv-00505,1,03/07/2017,1915.    Signed by Chief Judge Kristi K. DuBose on 3/7/2017.,188,248,1915.    Signed by Chief Judge,Kristi K. DuBose,on 3/7/2017.,219,235,line_entry,SPACY JNLP2
alsd;;2:16-cv-00235,alsd,2016,2:16-cv-00235,2,08/31/2016,without prejudice. Signed by Senior Judge Callie V. S. Granade on 8/31/2016.,23,99,without prejudice. Signed by Senior Judge,Callie V. S. Granade,on 8/31/2016.,65,85,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,2,06/03/2016,"Mobile, AL 36602 before Magistrate Judge Katherine P. Nelson. Signed by Magistrate Judge Katherine P",184,284,"Mobile, AL 36602 before Magistrate Judge",Katherine P. Nelson,. Signed by Magistrate Judge Katherine P,225,244,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,2,06/03/2016,. Nelson. Signed by Magistrate Judge Katherine P. Nelson on 6/3/2016.,236,305,. Nelson. Signed by Magistrate Judge,Katherine P. Nelson,on 6/3/2016.,273,292,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,4,06/27/2016,Entry for proceedings held before Magistrate Judge Katherine P. Nelson:Initial Appearance as to David Cedatol,7,116,Entry for proceedings held before Magistrate Judge,Katherine P. Nelson,:Initial Appearance as to David Cedatol,58,77,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,6,06/28/2016,David Cedatol. Signed by Magistrate Judge Katherine P. Nelson on 6/27/2016.,78,153,David Cedatol. Signed by Magistrate Judge,Katherine P. Nelson,on 6/27/2016.,120,139,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,7,06/28/2016,ordered detained. Signed by Magistrate Judge Katherine P. Nelson on 6/27/2016.,59,137,ordered detained. Signed by Magistrate Judge,Katherine P. Nelson,on 6/27/2016.,104,123,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,8,06/28/2016,", Mobile, AL 36602 before Magistrate William E. Cassady. Signed by Magistrate Judge Katherine P",328,423,", Mobile, AL 36602 before Magistrate",William E. Cassady,. Signed by Magistrate Judge Katherine P,365,383,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,8,06/28/2016,. Cassady. Signed by Magistrate Judge Katherine P. Nelson on 6/27/2016.,374,445,. Cassady. Signed by Magistrate Judge,Katherine P. Nelson,on 6/27/2016.,412,431,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,9,06/28/2016,David Cedatol. Signed by Magistrate Judge Katherine P. Nelson on 6/27/2016.,25,100,David Cedatol. Signed by Magistrate Judge,Katherine P. Nelson,on 6/27/2016.,67,86,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,11,07/06/2016,Officer as to David Cedatol to Judge Nelson (mab) (Entered: 07,95,157,Officer as to David Cedatol to Judge,Nelson,(mab) (Entered: 07,132,138,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,12,08/05/2016,"Mobile, AL 36602 before Magistrate Judge William E. Cassady. (mab) (Entered:",139,215,"Mobile, AL 36602 before Magistrate Judge",William E. Cassady,. (mab) (Entered:,180,198,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,13,08/09/2016,"Mobile, AL 36602 before Senior Judge Callie V. S. Granade. Plea agreement or notice of blind",165,257,"Mobile, AL 36602 before Senior Judge",Callie V. S. Granade,. Plea agreement or notice of blind,202,222,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,13,08/09/2016,and place. Signed by Magistrate Judge William E. Cassady on 8/9/2016.,416,485,and place. Signed by Magistrate Judge,William E. Cassady,on 8/9/2016.,454,472,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,16,08/19/2016,"Mobile, AL 36602 before Senior Judge Callie V. S. Granade. The U. S. Marshal",153,229,"Mobile, AL 36602 before Senior Judge",Callie V. S. Granade,. The U. S. Marshal,190,210,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,17,08/22/2016,Entry for proceedings held before Senior Judge Callie V. S. Granade: Guilty Plea Hearing as to David,7,107,Entry for proceedings held before Senior Judge,Callie V. S. Granade,: Guilty Plea Hearing as to David,54,74,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,18,08/22/2016,"Mobile, AL 36602 before Senior Judge Callie V. S. Granade. Presentence Investigation Report due 1/",878,976,"Mobile, AL 36602 before Senior Judge",Callie V. S. Granade,. Presentence Investigation Report due 1/,915,935,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,18,08/22/2016,4). Signed by Senior Judge Callie V. S. Granade on 8/22/2016.,1126,1187,4). Signed by Senior Judge,Callie V. S. Granade,on 8/22/2016.,1153,1173,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,21,02/08/2017,", 2017. Signed by Senior Judge Callie V. S. Granade on 2/8/2017.",163,227,", 2017. Signed by Senior Judge",Callie V. S. Granade,on 2/8/2017.,194,214,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,24,02/16/2017,said hearing. Signed by Senior Judge Callie V. S. Granade on 2/16/2017.,265,336,said hearing. Signed by Senior Judge,Callie V. S. Granade,on 2/16/2017.,302,322,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,25,05/30/2017,"Senior U.S. District Judge Callie V. S. Granade on Monday, June 5, 2017",87,158,Senior U.S. District Judge,Callie V. S. Granade,"on Monday, June 5, 2017",114,134,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,27,06/02/2017,as to David Cedatol to Senior Judge Callie V. S. Granade. (mab) (Entered:,55,128,as to David Cedatol to Senior Judge,Callie V. S. Granade,. (mab) (Entered:,91,111,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,28,06/02/2017,said hearing. Signed by Senior Judge Callie V. S. Granade on 6/2/2017.,265,335,said hearing. Signed by Senior Judge,Callie V. S. Granade,on 6/2/2017.,302,322,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,29,07/03/2017,"Senior U.S. District Judge Callie V. S. Granade on Wednesday, July 12, 2017",87,162,Senior U.S. District Judge,Callie V. S. Granade,"on Wednesday, July 12, 2017",114,134,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,31,07/07/2017,as to David Cedatol to Senior Judge Callie V. S. Granade. (mab) (Entered:,55,128,as to David Cedatol to Senior Judge,Callie V. S. Granade,. (mab) (Entered:,91,111,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,32,07/10/2017,said hearing. Signed by Senior Judge Callie V. S. Granade on 7/10/2017.,284,355,said hearing. Signed by Senior Judge,Callie V. S. Granade,on 7/10/2017.,321,341,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,33,10/02/2017,"Senior U.S. District Judge Callie V. S. Granade on Wednesday, October 11, 2017",87,165,Senior U.S. District Judge,Callie V. S. Granade,"on Wednesday, October 11, 2017",114,134,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,35,10/10/2017,as to David Cedatol to Senior Judge Callie V. S. Granade. (mab) (Entered:,45,118,as to David Cedatol to Senior Judge,Callie V. S. Granade,. (mab) (Entered:,81,101,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,37,10/10/2017,as to David Cedatol to Senior Judge Callie V. S. Granade. (mab) (Entered:,53,126,as to David Cedatol to Senior Judge,Callie V. S. Granade,. (mab) (Entered:,89,109,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,38,10/11/2017,Entry for proceedings held before Senior Judge Callie V. S. Granade: Sentencing held on 10/11,7,100,Entry for proceedings held before Senior Judge,Callie V. S. Granade,: Sentencing held on 10/11,54,74,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,39,10/17/2017,the Government. Signed by Senior Judge Callie V. S. Granade on 10/17/2017.,588,662,the Government. Signed by Senior Judge,Callie V. S. Granade,on 10/17/2017.,627,647,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,40,04/29/2019,Cover Letter)Referred to Senior Judge Callie V. S. Granade. (mab) (Entered:,95,170,Cover Letter)Referred to Senior Judge,Callie V. S. Granade,. (mab) (Entered:,133,153,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,41,04/30/2019,combined sentence. Signed by Senior Judge Callie V. S. Granade on 04/30/2019.,441,518,combined sentence. Signed by Senior Judge,Callie V. S. Granade,on 04/30/2019.,483,503,line_entry,SPACY JNLP2
alsd;;1:16-cr-00089,alsd,2016,1:16-cr-00089,42,05/23/2019,to Judge)Referred to Senior Judge Callie V. S. Granade. (mab) (Entered:,94,165,to Judge)Referred to Senior Judge,Callie V. S. Granade,. (mab) (Entered:,128,148,line_entry,SPACY JNLP2
