ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
vawd;;5:16-cv-00014,vawd,2016,5:16-cv-00014,17,08/17/2017,/2017. Signed by Magistrate Judge Joel C. Hoppe on 8/17/2017.,224,285,/2017. Signed by Magistrate Judge,Joel C. Hoppe,on 8/17/2017.,258,271,line_entry,SPACY JNLP2
vawd;;5:16-cv-00014,vawd,2016,5:16-cv-00014,20,09/22/2017,MEMORANDUM OPINION. Signed by District Judge Elizabeth K. Dillon on 9/22/2017.,0,78,MEMORANDUM OPINION. Signed by District Judge,Elizabeth K. Dillon,on 9/22/2017.,45,64,line_entry,SPACY JNLP2
vawd;;5:16-cv-00014,vawd,2016,5:16-cv-00014,21,09/22/2017,and Recommendations. Signed by District Judge Elizabeth K. Dillon on 9/22/2017.,108,187,and Recommendations. Signed by District Judge,Elizabeth K. Dillon,on 9/22/2017.,154,173,line_entry,SPACY JNLP2
vawd;;7:16-cv-00522,vawd,2016,7:16-cv-00522,0,12/06/2016,MEMORANDUM OPINION.  Signed by Judge Jackson L. Kiser on 12/6/2016.,0,67,MEMORANDUM OPINION.  Signed by Judge,Jackson L. Kiser,on 12/6/2016.,37,53,line_entry,SPACY JNLP2
vawd;;3:16-cv-00043,vawd,2016,3:16-cv-00043,7,09/07/2016,30 PM in Charlottesville before District Judge Glen E. Conrad. (ssm),148,216,30 PM in Charlottesville before District Judge,Glen E. Conrad,. (ssm),195,209,line_entry,SPACY JNLP2
vawd;;3:16-cv-00043,vawd,2016,3:16-cv-00043,10,10/27/2016,this action. Signed by District Judge Glen E. Conrad on 10/27/16.,144,209,this action. Signed by District Judge,Glen E. Conrad,on 10/27/16.,182,196,line_entry,SPACY JNLP2
vawd;;7:16-cv-00044,vawd,2016,7:16-cv-00044,0,03/28/2016,OPINION.  Signed by Judge James P. Jones on 3/28/2016.,0,54,OPINION.  Signed by Judge,James P. Jones,on 3/28/2016.,26,40,line_entry,SPACY JNLP2
vawd;;7:16-cv-00052,vawd,2016,7:16-cv-00052,5,03/09/2016,30 AM in Roanoke before District Judge Michael F. Urbanski. Dial In Instructions emailed to counsel,93,192,30 AM in Roanoke before District Judge,Michael F. Urbanski,. Dial In Instructions emailed to counsel,132,151,line_entry,SPACY JNLP2
vawd;;7:16-cv-00052,vawd,2016,7:16-cv-00052,6,03/10/2016,Entry for proceedings held before District Judge Michael F. Urbanski: Scheduling Conference held on 3/,7,109,Entry for proceedings held before District Judge,Michael F. Urbanski,: Scheduling Conference held on 3/,56,75,line_entry,SPACY JNLP2
vawd;;7:16-cv-00052,vawd,2016,7:16-cv-00052,7,03/10/2016,30 AM in Roanoke before District Judge Michael F. Urbanski. Counsel must contact the Clerk's,55,147,30 AM in Roanoke before District Judge,Michael F. Urbanski,. Counsel must contact the Clerk's,94,113,line_entry,SPACY JNLP2
vawd;;7:16-cv-00052,vawd,2016,7:16-cv-00052,7,03/10/2016,Pretrial Motions and Issues to Magistrate Judge Robert S. Ballou. Signed by District Judge Michael F,287,387,Pretrial Motions and Issues to Magistrate Judge,Robert S. Ballou,. Signed by District Judge Michael F,335,351,line_entry,SPACY JNLP2
vawd;;7:16-cv-00052,vawd,2016,7:16-cv-00052,7,03/10/2016,. Ballou. Signed by District Judge Michael F. Urbanski on 3/10/2016.,343,411,. Ballou. Signed by District Judge,Michael F. Urbanski,on 3/10/2016.,378,397,line_entry,SPACY JNLP2
vawd;;7:16-cv-00052,vawd,2016,7:16-cv-00052,11,04/25/2016,Jorge Miranda.Motions referred to Judge Robert S. Ballou. (Attachments: # 1 Text,50,130,Jorge Miranda.Motions referred to Judge,Robert S. Ballou,. (Attachments: # 1 Text,90,106,line_entry,SPACY JNLP2
vawd;;7:16-cv-00052,vawd,2016,7:16-cv-00052,12,04/27/2016,Miranda added. Signed by Magistrate Judge Robert S. Ballou on 4/26/16.,96,166,Miranda added. Signed by Magistrate Judge,Robert S. Ballou,on 4/26/16.,138,154,line_entry,SPACY JNLP2
vawd;;7:16-cv-00052,vawd,2016,7:16-cv-00052,13,05/26/2016,Trial and for Discovery by District Judge Michael F. Urbanski on 5/26/16.,57,130,Trial and for Discovery by District Judge,Michael F. Urbanski,on 5/26/16.,99,118,line_entry,SPACY JNLP2
vawd;;7:16-cv-00052,vawd,2016,7:16-cv-00052,14,09/01/2016,Jorge Miranda.Motions referred to Judge Robert S. Ballou. (Attachments: # 1 Exhibit,40,123,Jorge Miranda.Motions referred to Judge,Robert S. Ballou,. (Attachments: # 1 Exhibit,80,96,line_entry,SPACY JNLP2
vawd;;7:16-cv-00052,vawd,2016,7:16-cv-00052,15,09/07/2016,Amend Complaint. Signed by Magistrate Judge Robert S. Ballou on 9/7/16.,60,131,Amend Complaint. Signed by Magistrate Judge,Robert S. Ballou,on 9/7/16.,104,120,line_entry,SPACY JNLP2
vawd;;7:16-cv-00052,vawd,2016,7:16-cv-00052,18,09/12/2016,that case. Entered by District Judge Michael F. Urbanski on 9/12/16.,365,433,that case. Entered by District Judge,Michael F. Urbanski,on 9/12/16.,402,421,line_entry,SPACY JNLP2
vawd;;7:16-cv-00052,vawd,2016,7:16-cv-00052,19,01/04/2017,DISMISSAL ORDER. Signed by District Judge Michael F. Urbanski on 1/3/17.,0,72,DISMISSAL ORDER. Signed by District Judge,Michael F. Urbanski,on 1/3/17.,42,61,line_entry,SPACY JNLP2
vawd;;7:16-cv-00361,vawd,2016,7:16-cv-00361,0,09/21/2016,OPINION.  Signed by District Judge Michael F. Urbanski on 9/20/2016.,11,79,OPINION.  Signed by District Judge,Michael F. Urbanski,on 9/20/2016.,46,65,line_entry,SPACY JNLP2
vawd;;7:16-cv-00361,vawd,2016,7:16-cv-00361,1,09/21/2016,prejudice.  Signed by District Judge Michael F. Urbanski on 9/20/2016.,30,100,prejudice.  Signed by District Judge,Michael F. Urbanski,on 9/20/2016.,67,86,line_entry,SPACY JNLP2
vawd;;4:16-cv-00013,vawd,2016,4:16-cv-00013,9,03/17/2016,Circuit Court. Signed by District Judge Michael F. Urbanski on 3/16/16.,69,140,Circuit Court. Signed by District Judge,Michael F. Urbanski,on 3/16/16.,109,128,line_entry,SPACY JNLP2
vawd;;4:16-cv-00013,vawd,2016,4:16-cv-00013,12,03/29/2016,/2016. Signed by District Judge Michael F. Urbanski on 3/29/16.,92,155,/2016. Signed by District Judge,Michael F. Urbanski,on 3/29/16.,124,143,line_entry,SPACY JNLP2
vawd;;4:16-cv-00013,vawd,2016,4:16-cv-00013,13,03/29/2016,CASE. Case transferred to Magistrate Judge Robert S. Ballou for all further proceedings. District Judge,19,122,CASE. Case transferred to Magistrate Judge,Robert S. Ballou,for all further proceedings. District Judge,62,78,line_entry,SPACY JNLP2
vawd;;4:16-cv-00013,vawd,2016,4:16-cv-00013,13,03/29/2016,for all further proceedings. District Judge Michael F. Urbanski no longer assigned to case. Signed,79,177,for all further proceedings. District Judge,Michael F. Urbanski,no longer assigned to case. Signed,123,142,line_entry,SPACY JNLP2
vawd;;4:16-cv-00013,vawd,2016,4:16-cv-00013,13,03/29/2016,to case. Signed by District Judge Michael F. Urbanski on 3/29/16.,162,227,to case. Signed by District Judge,Michael F. Urbanski,on 3/29/16.,196,215,line_entry,SPACY JNLP2
vawd;;4:16-cv-00013,vawd,2016,4:16-cv-00013,22,07/18/2016,MEMORANDUM OPINION. Signed by Magistrate Judge Robert S. Ballou on 7/15/16.,0,75,MEMORANDUM OPINION. Signed by Magistrate Judge,Robert S. Ballou,on 7/15/16.,47,63,line_entry,SPACY JNLP2
vawd;;4:16-cv-00013,vawd,2016,4:16-cv-00013,23,07/18/2016,Filing Injunction. Signed by Magistrate Judge Robert S. Ballou on 7/15/16.,32,106,Filing Injunction. Signed by Magistrate Judge,Robert S. Ballou,on 7/15/16.,78,94,line_entry,SPACY JNLP2
vawd;;4:16-cv-00013,vawd,2016,4:16-cv-00013,24,07/18/2016,with prejudice. Signed by Magistrate Judge Robert S. Ballou on 7/15/16.,51,122,with prejudice. Signed by Magistrate Judge,Robert S. Ballou,on 7/15/16.,94,110,line_entry,SPACY JNLP2
vawd;;4:16-cv-00013,vawd,2016,4:16-cv-00013,26,07/29/2016,this order. Signed by Magistrate Judge Robert S. Ballou on 7/29/16.,207,274,this order. Signed by Magistrate Judge,Robert S. Ballou,on 7/29/16.,246,262,line_entry,SPACY JNLP2
vawd;;4:16-cv-00013,vawd,2016,4:16-cv-00013,28,08/16/2016,Amend Complaint. Signed by Magistrate Judge Robert S. Ballou on 8/16/16.,63,135,Amend Complaint. Signed by Magistrate Judge,Robert S. Ballou,on 8/16/16.,107,123,line_entry,SPACY JNLP2
vawd;;4:16-cv-00013,vawd,2016,4:16-cv-00013,30,09/14/2016,to Order. Signed by Magistrate Judge Robert S. Ballou on 9/14/16.,28,93,to Order. Signed by Magistrate Judge,Robert S. Ballou,on 9/14/16.,65,81,line_entry,SPACY JNLP2
