ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
idd;;4:16-cr-00015,idd,2016,4:16-cr-00015,21,06/06/2016,and USM). Signed by Judge B. Lynn Winmill.(caused to be mailed to,136,201,and USM). Signed by Judge,B. Lynn Winmill,.(caused to be mailed to,162,177,line_entry,SPACY JNLP2
idd;;1:16-cv-00519,idd,2016,1:16-cv-00519,6,01/13/2017,"Case reassigned to United States District Judge Terry J. Hatter from the Central District of California,",36,140,Case reassigned to United States District Judge,Terry J. Hatter,"from the Central District of California,",84,99,line_entry,SPACY JNLP2
idd;;1:16-cv-00519,idd,2016,1:16-cv-00519,6,01/13/2017,all further proceedings. Signed by Judge B. Lynn Winmill. (caused to be mailed to,177,258,all further proceedings. Signed by Judge,B. Lynn Winmill,. (caused to be mailed to,218,233,line_entry,SPACY JNLP2
idd;;1:16-cv-00519,idd,2016,1:16-cv-00519,7,01/13/2017,"Number Change. Case reassigned to Judge Terry J Hatter, Jr for all further proceedings. Judge B",28,123,Number Change. Case reassigned to Judge,"Terry J Hatter, Jr",for all further proceedings. Judge B,68,86,line_entry,SPACY JNLP2
idd;;1:16-cv-00519,idd,2016,1:16-cv-00519,7,01/13/2017,Jr for all further proceedings. Judge B. Lynn Winmill no longer assigned to case. Please,84,172,Jr for all further proceedings. Judge,B. Lynn Winmill,no longer assigned to case. Please,122,137,line_entry,SPACY JNLP2
idd;;1:16-cv-00519,idd,2016,1:16-cv-00519,15,02/22/2017,"cut-off. Signed by Judge Terry J Hatter, Jr. (caused to be mailed to non",552,624,cut-off. Signed by Judge,"Terry J Hatter, Jr.",(caused to be mailed to non,577,596,line_entry,SPACY JNLP2
idd;;1:16-cv-00519,idd,2016,1:16-cv-00519,16,02/22/2017,":00 AM in Other before Judge Terry J Hatter Jr. (Per Order, dkt #11",77,144,:00 AM in Other before Judge,Terry J Hatter Jr.,"(Per Order, dkt #11",106,124,line_entry,SPACY JNLP2
idd;;1:16-cv-00519,idd,2016,1:16-cv-00519,23,09/11/2017,"Stipulation of Dismissal. Signed by Judge Terry J Hatter, Jr. (caused to be mailed to non",40,129,Stipulation of Dismissal. Signed by Judge,"Terry J Hatter, Jr.",(caused to be mailed to non,82,101,line_entry,SPACY JNLP2
idd;;1:16-cv-00310,idd,2016,1:16-cv-00310,2,07/19/2016,in Boise - Courtroom 6 before Judge Candy W. Dale.). Signed by Judge Candy,213,287,in Boise - Courtroom 6 before Judge,Candy W. Dale,.). Signed by Judge Candy,249,262,line_entry,SPACY JNLP2
idd;;1:16-cv-00310,idd,2016,1:16-cv-00310,2,07/19/2016,Dale.). Signed by Judge Candy W. Dale. (caused to be mailed to,258,320,Dale.). Signed by Judge,Candy W. Dale,. (caused to be mailed to,282,295,line_entry,SPACY JNLP2
idd;;1:16-cv-00310,idd,2016,1:16-cv-00310,11,09/01/2016,Time to Answer. Signed by Judge Candy W. Dale. (caused to be mailed to,73,143,Time to Answer. Signed by Judge,Candy W. Dale,. (caused to be mailed to,105,118,line_entry,SPACY JNLP2
idd;;1:16-cv-00310,idd,2016,1:16-cv-00310,12,09/01/2016,16/2016. Signed by Judge Candy W. Dale. (caused to be mailed to,162,225,16/2016. Signed by Judge,Candy W. Dale,. (caused to be mailed to,187,200,line_entry,SPACY JNLP2
idd;;1:16-cv-00310,idd,2016,1:16-cv-00310,13,09/09/2016,in Boise - Courtroom 6 before Judge Candy W. Dale is hereby VACATED until such time that,109,197,in Boise - Courtroom 6 before Judge,Candy W. Dale,is hereby VACATED until such time that,145,158,line_entry,SPACY JNLP2
idd;;1:16-cv-00310,idd,2016,1:16-cv-00310,15,09/16/2016,30/2016. Signed by Judge Candy W. Dale. (caused to be mailed to,164,227,30/2016. Signed by Judge,Candy W. Dale,. (caused to be mailed to,189,202,line_entry,SPACY JNLP2
idd;;1:16-cv-00310,idd,2016,1:16-cv-00310,19,10/04/2016,14/2016. Signed by Judge Candy W. Dale. (caused to be mailed to,226,289,14/2016. Signed by Judge,Candy W. Dale,. (caused to be mailed to,251,264,line_entry,SPACY JNLP2
idd;;1:16-cv-00310,idd,2016,1:16-cv-00310,21,12/01/2016,Hearing - Boise Courtroom 6 before Judge Candy W. Dale. Counsel for Plaintiff to initiate the,99,192,Hearing - Boise Courtroom 6 before Judge,Candy W. Dale,. Counsel for Plaintiff to initiate the,140,153,line_entry,SPACY JNLP2
idd;;1:16-cv-00310,idd,2016,1:16-cv-00310,22,12/07/2016,file their motions. Signed by Judge Candy W. Dale. (tmp),306,362,file their motions. Signed by Judge,Candy W. Dale,. (tmp),342,355,line_entry,SPACY JNLP2
idd;;1:16-cv-00310,idd,2016,1:16-cv-00310,23,12/07/2016,Minute Entry for proceedings held before Judge Candy W. Dale: Appearance by Lauren Scholnick for the,12,112,Minute Entry for proceedings held before Judge,Candy W. Dale,: Appearance by Lauren Scholnick for the,59,72,line_entry,SPACY JNLP2
idd;;1:16-cv-00310,idd,2016,1:16-cv-00310,25,12/29/2016,costs and fees. Signed by Judge Candy W. Dale. (caused to be mailed to,229,299,costs and fees. Signed by Judge,Candy W. Dale,. (caused to be mailed to,261,274,line_entry,SPACY JNLP2
idd;;1:16-cv-00253,idd,2016,1:16-cv-00253,5,08/08/2016,will not suffice. Signed by Judge Ronald E. Bush. (caused to be mailed to,607,680,will not suffice. Signed by Judge,Ronald E. Bush,. (caused to be mailed to,641,655,line_entry,SPACY JNLP2
idd;;1:16-cv-00253,idd,2016,1:16-cv-00253,7,11/15/2016,Service of Summons. Signed by Judge Ronald E. Bush. (caused to be mailed to,978,1053,Service of Summons. Signed by Judge,Ronald E. Bush,. (caused to be mailed to,1014,1028,line_entry,SPACY JNLP2
idd;;1:16-cv-00253,idd,2016,1:16-cv-00253,11,01/27/2017,close of discovery. Signed by Judge Ronald E. Bush. (caused to be mailed to,326,401,close of discovery. Signed by Judge,Ronald E. Bush,. (caused to be mailed to,362,376,line_entry,SPACY JNLP2
idd;;1:16-cv-00253,idd,2016,1:16-cv-00253,39,05/16/2017,of the Court. Signed by Judge Ronald E. Bush. (caused to be mailed to,505,574,of the Court. Signed by Judge,Ronald E. Bush,. (caused to be mailed to,535,549,line_entry,SPACY JNLP2
idd;;1:16-cv-00253,idd,2016,1:16-cv-00253,48,06/21/2017,) is DENIED. Signed by Judge Ronald E. Bush. (caused to be mailed to,710,778,) is DENIED. Signed by Judge,Ronald E. Bush,. (caused to be mailed to,739,753,line_entry,SPACY JNLP2
idd;;1:16-cv-00253,idd,2016,1:16-cv-00253,53,11/14/2017,States District Judge. Signed by Judge Ronald E. Bush. (caused to be mailed to,385,463,States District Judge. Signed by Judge,Ronald E. Bush,. (caused to be mailed to,424,438,line_entry,SPACY JNLP2
idd;;1:16-cv-00253,idd,2016,1:16-cv-00253,54,11/14/2017,Number Change. Case reassigned to Judge B. Lynn Winmill for all further proceedings. Please use,28,123,Number Change. Case reassigned to Judge,B. Lynn Winmill,for all further proceedings. Please use,68,83,line_entry,SPACY JNLP2
idd;;1:16-cv-00253,idd,2016,1:16-cv-00253,55,12/04/2017,DENIED as MOOT. Signed by Judge B. Lynn Winmill. (caused to be mailed to,348,420,DENIED as MOOT. Signed by Judge,B. Lynn Winmill,. (caused to be mailed to,380,395,line_entry,SPACY JNLP2
idd;;1:16-cv-00253,idd,2016,1:16-cv-00253,56,12/04/2017,hereby ordered closed. Signed by Judge B. Lynn Winmill. (caused to be mailed to,126,205,hereby ordered closed. Signed by Judge,B. Lynn Winmill,. (caused to be mailed to,165,180,line_entry,SPACY JNLP2
idd;;1:16-cv-00497,idd,2016,1:16-cv-00497,18,04/18/2017,"24, 2017. Signed by Judge Ronald E. Bush. (dg)",153,199,"24, 2017. Signed by Judge",Ronald E. Bush,. (dg),179,193,line_entry,SPACY JNLP2
idd;;1:16-cv-00497,idd,2016,1:16-cv-00497,21,05/01/2017,in forma pauperis. Signed by Judge Ronald E. Bush. (caused to be mailed to,90,164,in forma pauperis. Signed by Judge,Ronald E. Bush,. (caused to be mailed to,125,139,line_entry,SPACY JNLP2
idd;;1:16-cv-00497,idd,2016,1:16-cv-00497,22,12/21/2017,Decision and Order. Signed by Judge Ronald E. Bush. (caused to be mailed to,203,278,Decision and Order. Signed by Judge,Ronald E. Bush,. (caused to be mailed to,239,253,line_entry,SPACY JNLP2
idd;;1:16-cv-00497,idd,2016,1:16-cv-00497,23,12/21/2017,for further proceedings. Signed by Judge Ronald E. Bush. (caused to be mailed to,167,247,for further proceedings. Signed by Judge,Ronald E. Bush,. (caused to be mailed to,208,222,line_entry,SPACY JNLP2
idd;;1:16-cv-00497,idd,2016,1:16-cv-00497,27,05/08/2018,for Attorney Fees. Signed by Judge Ronald E. Bush. (caused to be mailed to,125,199,for Attorney Fees. Signed by Judge,Ronald E. Bush,. (caused to be mailed to,160,174,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,3,03/02/2016,in Boise - Courtroom 1 before Judge Mikel H. Williams. (so),124,183,in Boise - Courtroom 1 before Judge,Mikel H. Williams,. (so),160,177,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,5,03/03/2016,Minute Entry for proceedings held before Judge Mikel H. Williams:Initial Appearance as to Emma Danette,0,102,Minute Entry for proceedings held before Judge,Mikel H. Williams,:Initial Appearance as to Emma Danette,47,64,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,5,03/03/2016,in Boise - Courtroom 6 before Judge Candy W. Dale.) (Court Reporter/ESR,421,492,in Boise - Courtroom 6 before Judge,Candy W. Dale,.) (Court Reporter/ESR,457,470,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,6,03/03/2016,continue this appointment. Signed by Judge Mikel H. Williams.(caused to be mailed to,503,587,continue this appointment. Signed by Judge,Mikel H. Williams,.(caused to be mailed to,546,563,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,7,03/03/2016,in Boise - Courtroom 3 before Judge B. Lynn Winmill. Telephonic Pretrial Conference set for 4,430,523,in Boise - Courtroom 3 before Judge,B. Lynn Winmill,. Telephonic Pretrial Conference set for 4,466,481,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,7,03/03/2016,2016 04:00 PM before Judge B. Lynn Winmill.The government is directed to initiate,527,608,2016 04:00 PM before Judge,B. Lynn Winmill,.The government is directed to initiate,554,569,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,7,03/03/2016,334-9145. Signed by Judge Mikel H. Williams.(caused to be mailed to,672,739,334-9145. Signed by Judge,Mikel H. Williams,.(caused to be mailed to,698,715,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,9,03/03/2016,& USM). Signed by Judge Mikel H. Williams.(caused to be mailed to,77,142,& USM). Signed by Judge,Mikel H. Williams,.(caused to be mailed to,101,118,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,12,03/07/2016,Minute Entry for proceedings held before Judge Candy W. Dale: Appearance by Joshua Hurwit for the,12,109,Minute Entry for proceedings held before Judge,Candy W. Dale,: Appearance by Joshua Hurwit for the,59,72,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,12,03/07/2016,in Boise - Courtroom 6 before Judge Candy W. Dale.) (Notice sent to USP,470,541,in Boise - Courtroom 6 before Judge,Candy W. Dale,.) (Notice sent to USP,506,519,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,13,03/14/2016,Minute Entry for proceedings held before Judge Candy W. Dale: Detention Hearing as to Emma Danette,0,98,Minute Entry for proceedings held before Judge,Candy W. Dale,: Detention Hearing as to Emma Danette,47,60,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,14,03/14/2016,& USM). Signed by Judge Candy W. Dale.(caused to be mailed to,64,125,& USM). Signed by Judge,Candy W. Dale,.(caused to be mailed to,88,101,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,16,04/28/2016,in Boise - Courtroom 3 before Judge B. Lynn Winmill. Telephonic Trial Readiness Conference reset for,131,231,in Boise - Courtroom 3 before Judge,B. Lynn Winmill,. Telephonic Trial Readiness Conference reset for,167,182,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,16,04/28/2016,00 PM in Boise Chambers before Judge B. Lynn Winmill. EXCLUDABLE TIME under the Speedy Trial,244,336,00 PM in Boise Chambers before Judge,B. Lynn Winmill,. EXCLUDABLE TIME under the Speedy Trial,281,296,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,16,04/28/2016,19/2016. Signed by Judge B. Lynn Winmill. (caused to be mailed to,436,501,19/2016. Signed by Judge,B. Lynn Winmill,. (caused to be mailed to,461,476,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,19,06/06/2016,in Boise - Courtroom 7 before Judge Ronald E. Bush. (lc),135,191,in Boise - Courtroom 7 before Judge,Ronald E. Bush,. (lc),171,185,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,20,06/07/2016,referred to Chief United States Magistrate Judge Ronald E. Bush for the purpose of taking a plea,96,192,referred to Chief United States Magistrate Judge,Ronald E. Bush,for the purpose of taking a plea,145,159,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,20,06/07/2016,taking a plea. Signed by Judge B. Lynn Winmill. (Notice sent to USM),179,247,taking a plea. Signed by Judge,B. Lynn Winmill,. (Notice sent to USM),210,225,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,23,06/13/2016,the defendant forthwith. Signed by Judge B. Lynn Winmill. (caused to be mailed to,399,480,the defendant forthwith. Signed by Judge,B. Lynn Winmill,. (caused to be mailed to,440,455,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,24,06/14/2016,in these proceedings. Signed by Judge B. Lynn Winmill.(caused to be mailed to,202,279,in these proceedings. Signed by Judge,B. Lynn Winmill,.(caused to be mailed to,240,255,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,25,06/29/2016,in Boise - Courtroom 7 before Judge Ronald E. Bush. (lc),180,236,in Boise - Courtroom 7 before Judge,Ronald E. Bush,. (lc),216,230,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,26,06/29/2016,Minute Entry for proceedings held before Judge Ronald E. Bush:Change of Plea Hearing as to,0,90,Minute Entry for proceedings held before Judge,Ronald E. Bush,:Change of Plea Hearing as to,47,61,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,26,06/29/2016,in Boise - Courtroom 3 before Judge B. Lynn Winmill.) (Court Reporter/ESR,199,272,in Boise - Courtroom 3 before Judge,B. Lynn Winmill,.) (Court Reporter/ESR,235,250,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,28,06/29/2016,18/2016. Signed by Judge Ronald E. Bush.(caused to be mailed to,100,163,18/2016. Signed by Judge,Ronald E. Bush,.(caused to be mailed to,125,139,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,30,07/15/2016,(1). Signed by Judge B. Lynn Winmill. (caused to be mailed to,150,211,(1). Signed by Judge,B. Lynn Winmill,. (caused to be mailed to,171,186,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,33,07/19/2016,& USM). Signed by Judge B. Lynn Winmill.(caused to be mailed to,137,200,& USM). Signed by Judge,B. Lynn Winmill,.(caused to be mailed to,161,176,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,34,07/20/2016,in Boise - Courtroom 3 before Judge B. Lynn Winmill. Signed by Judge B. Lynn,148,224,in Boise - Courtroom 3 before Judge,B. Lynn Winmill,. Signed by Judge B. Lynn,184,199,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,34,07/20/2016,. Lynn Winmill. Signed by Judge B. Lynn Winmill. (caused to be mailed to,185,257,. Lynn Winmill. Signed by Judge,B. Lynn Winmill,. (caused to be mailed to,217,232,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,36,10/18/2016,p.m. in Boise Courtroom 3 before Judge B. Lynn Winmill. Signed by Judge B. Lynn,209,288,p.m. in Boise Courtroom 3 before Judge,B. Lynn Winmill,. Signed by Judge B. Lynn,248,263,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,36,10/18/2016,. Lynn Winmill. Signed by Judge B. Lynn Winmill (caused to be mailed to non,249,324,. Lynn Winmill. Signed by Judge,B. Lynn Winmill,(caused to be mailed to non,281,296,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,37,10/18/2016,in Boise - Courtroom 3 before Judge B. Lynn Winmill. Pursuant to Order Dkt. 41,84,162,in Boise - Courtroom 3 before Judge,B. Lynn Winmill,. Pursuant to Order Dkt. 41,120,135,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,47,12/07/2016,Minute Entry for proceedings held before Judge B. Lynn Winmill: Sentencing held on 12/7,0,87,Minute Entry for proceedings held before Judge,B. Lynn Winmill,: Sentencing held on 12/7,47,62,line_entry,SPACY JNLP2
idd;;1:16-cr-00014,idd,2016,1:16-cr-00014,48,12/09/2016,and USM). Signed by Judge B. Lynn Winmill.(caused to be mailed to,249,314,and USM). Signed by Judge,B. Lynn Winmill,.(caused to be mailed to,275,290,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,2,04/11/2017,- Bankruptcy/Magistrate Courtroom before Judge Candy W. Dale. Signed by Judge Candy W.,161,247,- Bankruptcy/Magistrate Courtroom before Judge,Candy W. Dale,. Signed by Judge Candy W.,208,221,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,2,04/11/2017,W. Dale. Signed by Judge Candy W. Dale. (caused to be mailed to,214,277,W. Dale. Signed by Judge,Candy W. Dale,. (caused to be mailed to,239,252,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,5,04/26/2017,Minute Entry for proceedings held before Judge Candy W. Dale: Appearance by Jack Haycock for the,12,108,Minute Entry for proceedings held before Judge,Candy W. Dale,: Appearance by Jack Haycock for the,59,72,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,5,04/26/2017,"in Pocatello - District Courtroom before Judge B. Lynn Winmill, Telephonic Pretrial Conference set for 6",452,556,in Pocatello - District Courtroom before Judge,B. Lynn Winmill,", Telephonic Pretrial Conference set for 6",499,514,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,5,04/26/2017,00 PM in Boise Chambers before Judge B. Lynn Winmill.) Waiver of Detention Hearing and,568,654,00 PM in Boise Chambers before Judge,B. Lynn Winmill,.) Waiver of Detention Hearing and,605,620,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,6,04/26/2017,"in Pocatello - District Courtroom before Judge B. Lynn Winmill, Telephonic Pretrial Conference set for 6",486,590,in Pocatello - District Courtroom before Judge,B. Lynn Winmill,", Telephonic Pretrial Conference set for 6",533,548,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,6,04/26/2017,00 PM in Boise Chambers before Judge B. Lynn Winmill. The government is directed to initiate,602,694,00 PM in Boise Chambers before Judge,B. Lynn Winmill,. The government is directed to initiate,639,654,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,6,04/26/2017,-9145.) Signed by Judge Candy W. Dale. (at) (Entered:,761,814,-9145.) Signed by Judge,Candy W. Dale,. (at) (Entered:,785,798,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,7,04/26/2017,continue this appointment. Signed by Judge Candy W. Dale. (at) (Entered:,492,564,continue this appointment. Signed by Judge,Candy W. Dale,. (at) (Entered:,535,548,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,10,04/26/2017,& USM). Signed by Judge Candy W. Dale.(caused to be mailed to,88,149,& USM). Signed by Judge,Candy W. Dale,.(caused to be mailed to,112,125,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,12,06/22/2017,in Pocatello - District Courtroom before Judge B. Lynn Winmill. Telephonic Pretrial Conference reset for 9,124,230,in Pocatello - District Courtroom before Judge,B. Lynn Winmill,. Telephonic Pretrial Conference reset for 9,171,186,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,12,06/22/2017,00 PM in Boise Chambers before Judge B. Lynn Winmill. Speedy trial excludable time XT 7,242,329,00 PM in Boise Chambers before Judge,B. Lynn Winmill,. Speedy trial excludable time XT 7,279,294,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,12,06/22/2017,4/2017. Signed by Judge B. Lynn Winmill. (caused to be mailed to,374,438,4/2017. Signed by Judge,B. Lynn Winmill,. (caused to be mailed to,398,413,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,15,09/27/2017,this case is reassigned to the Honorable David C. Nye for all further proceedings. The new,64,154,this case is reassigned to the Honorable,David C. Nye,for all further proceedings. The new,105,117,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,15,09/27/2017,202-DCN. Signed by Judge B. Lynn Winmill. (Notice sent to USM),184,246,202-DCN. Signed by Judge,B. Lynn Winmill,. (Notice sent to USM),209,224,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,16,09/27/2017,"for October 2, 2017 before Judge B. Lynn Winmill is VACATED. (Notice sent to",121,197,"for October 2, 2017 before Judge",B. Lynn Winmill,is VACATED. (Notice sent to,154,169,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,17,09/27/2017,in Pocatello - District Courtroom before Judge David C. Nye.(cjs),142,207,in Pocatello - District Courtroom before Judge,David C. Nye,.(cjs),189,201,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,19,09/28/2017,in Pocatello - District Courtroom before Judge David C. Nye. Signed by Judge David C.,177,262,in Pocatello - District Courtroom before Judge,David C. Nye,. Signed by Judge David C.,224,236,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,19,09/28/2017,C. Nye. Signed by Judge David C. Nye. (caused to be mailed to,230,291,C. Nye. Signed by Judge,David C. Nye,. (caused to be mailed to,254,266,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,20,10/02/2017,Minute Entry for proceedings held before Judge David C. Nye:Arraignment as to Tre Martin (,0,90,Minute Entry for proceedings held before Judge,David C. Nye,:Arraignment as to Tre Martin (,47,59,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,20,10/02/2017,in Pocatello - District Courtroom before Judge David C. Nye.) (Court Reporter/ESR,246,327,in Pocatello - District Courtroom before Judge,David C. Nye,.) (Court Reporter/ESR,293,305,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,25,01/02/2018,Minute Entry for proceedings held before Judge David C. Nye:Sentencing held on 1/2,0,82,Minute Entry for proceedings held before Judge,David C. Nye,:Sentencing held on 1/2,47,59,line_entry,SPACY JNLP2
idd;;4:16-cr-00202,idd,2016,4:16-cr-00202,27,01/03/2018,and USM). Signed by Judge David C. Nye.(caused to be mailed to,210,272,and USM). Signed by Judge,David C. Nye,.(caused to be mailed to,236,248,line_entry,SPACY JNLP2
