ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,19,10/13/2016,days. (Ordered by Senior Judge Sam R Cummings on 10/13/2016),281,341,days. (Ordered by Senior Judge,Sam R Cummings,on 10/13/2016),312,326,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,20,10/13/2016,1) (Ordered by Senior Judge Sam R Cummings on 10/13/2016),80,137,1) (Ordered by Senior Judge,Sam R Cummings,on 10/13/2016),108,122,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,21,12/29/2016,TX 79401-4091 before Senior Judge Sam R Cummings. (Ordered by Senior Judge Sam,146,224,TX 79401-4091 before Senior Judge,Sam R Cummings,. (Ordered by Senior Judge Sam,180,194,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,21,12/29/2016,Cummings. (Ordered by Senior Judge Sam R Cummings on 12/29/2016),186,250,Cummings. (Ordered by Senior Judge,Sam R Cummings,on 12/29/2016),221,235,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,22,01/26/2017,Entry for proceedings held before Senior Judge Sam R Cummings: Competency Hearing as to Jerry Ba,18,114,Entry for proceedings held before Senior Judge,Sam R Cummings,: Competency Hearing as to Jerry Ba,65,79,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,22,01/26/2017,will be arraigned before US Magistrate Judge Bryant and set on the March trial docket,341,426,will be arraigned before US Magistrate Judge,Bryant,and set on the March trial docket,386,392,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,23,01/26/2017,course. (Ordered by Senior Judge Sam R Cummings on 1/26/2017),145,206,course. (Ordered by Senior Judge,Sam R Cummings,on 1/26/2017),178,192,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,24,01/26/2017,TX 79401-4091 before Magistrate Judge D. Gordon Bryant Jr. (Ordered by Magistrate Judge D.,235,325,TX 79401-4091 before Magistrate Judge,D. Gordon Bryant Jr.,(Ordered by Magistrate Judge D.,273,293,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,24,01/26/2017,"Bryant Jr. (Ordered by Magistrate Judge D. Gordon Bryant, Jr on 1/26/2017)",283,357,Bryant Jr. (Ordered by Magistrate Judge,"D. Gordon Bryant, Jr",on 1/26/2017),323,343,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,26,02/01/2017,"Entry for proceedings held before Magistrate Judge D. Gordon Bryant, Jr: Initial Appearance as to Jerry Ba",7,113,Entry for proceedings held before Magistrate Judge,"D. Gordon Bryant, Jr",: Initial Appearance as to Jerry Ba,58,78,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,27,02/01/2017,"Entry for proceedings held before Magistrate Judge D. Gordon Bryant, Jr: Arraignment as to Jerry Ba Nguyen",7,113,Entry for proceedings held before Magistrate Judge,"D. Gordon Bryant, Jr",: Arraignment as to Jerry Ba Nguyen,58,78,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,27,02/01/2017,TX 79401-4091 before Senior Judge Sam R Cummings. Deft REMANDED to custody. Attorney,330,414,TX 79401-4091 before Senior Judge,Sam R Cummings,. Deft REMANDED to custody. Attorney,364,378,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,28,02/01/2017,"trial. (Ordered by Magistrate Judge D. Gordon Bryant, Jr on 2/1/2017)",157,226,trial. (Ordered by Magistrate Judge,"D. Gordon Bryant, Jr",on 2/1/2017),193,213,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,29,02/08/2017,TX 79401-4091 before Senior Judge Sam R Cummings. Motions due by 2/13,149,218,TX 79401-4091 before Senior Judge,Sam R Cummings,. Motions due by 2/13,183,197,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,29,02/08/2017,2017. (Ordered by Senior Judge Sam R Cummings on 2/8/2017),219,277,2017. (Ordered by Senior Judge,Sam R Cummings,on 2/8/2017),250,264,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,32,02/22/2017,TX 79401-4091 before Magistrate Judge D. Gordon Bryant Jr.. (Ordered by Magistrate Judge D.,171,262,TX 79401-4091 before Magistrate Judge,D. Gordon Bryant Jr..,(Ordered by Magistrate Judge D.,209,230,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,32,02/22/2017,"Jr.. (Ordered by Magistrate Judge D. Gordon Bryant, Jr on 2/22/2017)",226,294,Jr.. (Ordered by Magistrate Judge,"D. Gordon Bryant, Jr",on 2/22/2017),260,280,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,33,02/24/2017,"Entry for proceedings held before Magistrate Judge D. Gordon Bryant, Jr: Rearraignment Hearing as to Jerry Ba",7,116,Entry for proceedings held before Magistrate Judge,"D. Gordon Bryant, Jr",: Rearraignment Hearing as to Jerry Ba,58,78,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,35,02/24/2017,"of Guilty (Ordered by Magistrate Judge D. Gordon Bryant, Jr on 2/24/2017)",105,178,of Guilty (Ordered by Magistrate Judge,"D. Gordon Bryant, Jr",on 2/24/2017),144,164,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,36,03/10/2017,guilty. (Ordered by Senior Judge Sam R Cummings on 3/10/2017),157,218,guilty. (Ordered by Senior Judge,Sam R Cummings,on 3/10/2017),190,204,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,37,03/10/2017,order. (Ordered by Senior Judge Sam R Cummings on 3/10/2017),261,321,order. (Ordered by Senior Judge,Sam R Cummings,on 3/10/2017),293,307,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,38,05/01/2017,TX 79401-4091 before Senior Judge Sam R Cummings. (Ordered by Senior Judge Sam,269,347,TX 79401-4091 before Senior Judge,Sam R Cummings,. (Ordered by Senior Judge Sam,303,317,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,38,05/01/2017,Cummings. (Ordered by Senior Judge Sam R Cummings on 5/1/2017),309,371,Cummings. (Ordered by Senior Judge,Sam R Cummings,on 5/1/2017),344,358,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,39,06/09/2017,Entry for proceedings held before Senior Judge Sam R Cummings: Sentencing held on 6/9,18,103,Entry for proceedings held before Senior Judge,Sam R Cummings,: Sentencing held on 6/9,65,79,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,40,06/09/2017,00. (Ordered by Senior Judge Sam R Cummings on 6/9/2017),190,246,00. (Ordered by Senior Judge,Sam R Cummings,on 6/9/2017),219,233,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,45,07/18/2017,"02/24/2017 before Judge D. Gordon Bryant, Jr.. Court Reporter/Transcriber Mechelle Daniel,",110,200,02/24/2017 before Judge,"D. Gordon Bryant, Jr..","Court Reporter/Transcriber Mechelle Daniel,",134,156,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,46,07/18/2017,06/09/2017 before Judge Sam R. Cummings. Court Reporter/Transcriber Mechelle Daniel,107,190,06/09/2017 before Judge,Sam R. Cummings,. Court Reporter/Transcriber Mechelle Daniel,131,146,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,51,10/05/2017,01/26/2017 before Judge Sam R. Cummings. Court Reporter/Transcriber Mechelle Daniel,115,198,01/26/2017 before Judge,Sam R. Cummings,. Court Reporter/Transcriber Mechelle Daniel,139,154,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,55,08/09/2019,", all cases assigned to Senior Judge Sam R. Cummings are reassigned to Judge Wes Hendrix,",45,134,", all cases assigned to Senior Judge",Sam R. Cummings,"are reassigned to Judge Wes Hendrix,",82,97,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,55,08/09/2019,"R. Cummings are reassigned to Judge Wes Hendrix, with the exception of cases",86,162,R. Cummings are reassigned to Judge,Wes,"Hendrix, with the exception of cases",122,125,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,55,08/09/2019,.) (Ordered by Chief Judge Barbara M. G. Lynn on 8/9/2019),296,354,.) (Ordered by Chief Judge,Barbara M. G. Lynn,on 8/9/2019),323,341,line_entry,SPACY JNLP2
txnd;;5:16-cr-00059,txnd,2016,5:16-cr-00059,55,08/09/2019,2019) (Ordered by Chief Judge Barbara M. G. Lynn on 8/9/2019),349,410,2019) (Ordered by Chief Judge,Barbara M. G. Lynn,on 8/9/2019),379,397,line_entry,SPACY JNLP2
txnd;;3:16-cv-01872,txnd,2016,3:16-cv-01872,0,06/29/2016,"Products Liability Litigation, pending before Judge Ed Kinkeade. In each Notice of Electronic Filing",364,464,"Products Liability Litigation, pending before Judge",Ed Kinkeade,. In each Notice of Electronic Filing,416,427,line_entry,SPACY JNLP2
txnd;;3:16-cv-01092,txnd,2016,3:16-cv-01092,2,04/22/2016,.S. Magistrate Judge (Judge Stickney). Clerk to provide copy to,145,208,.S. Magistrate Judge (Judge,Stickney,). Clerk to provide copy to,173,181,line_entry,SPACY JNLP2
txnd;;3:16-cv-01092,txnd,2016,3:16-cv-01092,9,08/09/2016,Anwar Ahmad. (Ordered by Judge David C Godbey on 8/9/2016),285,343,Anwar Ahmad. (Ordered by Judge,David C Godbey,on 8/9/2016),316,330,line_entry,SPACY JNLP2
txnd;;3:16-cv-01092,txnd,2016,3:16-cv-01092,14,09/12/2016,", 2016. (Ordered by Judge David C Godbey on 9/12/2016)",164,218,", 2016. (Ordered by Judge",David C Godbey,on 9/12/2016),190,204,line_entry,SPACY JNLP2
txnd;;3:16-cv-01092,txnd,2016,3:16-cv-01092,23,11/10/2016,", Texas. (Ordered by Judge David C Godbey on 11/10/2016)",124,180,", Texas. (Ordered by Judge",David C Godbey,on 11/10/2016),151,165,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,2,09/08/2016,.S. Magistrate Judge (Judge Stickney). Clerk to provide copy to,145,208,.S. Magistrate Judge (Judge,Stickney,). Clerk to provide copy to,173,181,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,9,11/21/2016,/2016. (Ordered by Judge Jane J Boyle on 11/21/2016),53,105,/2016. (Ordered by Judge,Jane J Boyle,on 11/21/2016),78,90,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,11,12/15/2016,12/4/2017 before Judge Jane J Boyle. Joinder of Parties due by 3,37,101,12/4/2017 before Judge,Jane J Boyle,. Joinder of Parties due by 3,60,72,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,11,12/15/2016,at 10:00 AM before Judge Jane J Boyle. (Ordered by Judge Jane J,356,419,at 10:00 AM before Judge,Jane J Boyle,. (Ordered by Judge Jane J,381,393,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,11,12/15/2016,J Boyle. (Ordered by Judge Jane J Boyle on 12/15/2016),386,440,J Boyle. (Ordered by Judge,Jane J Boyle,on 12/15/2016),413,425,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,13,01/19/2017,/2017. (Ordered by Judge Jane J. Boyle on 1/19/2017),201,253,/2017. (Ordered by Judge,Jane J. Boyle,on 1/19/2017),226,239,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,18,04/10/2017,(s) referred to Magistrate Judge Paul D Stickney. (Ordered by Judge Jane J,98,172,(s) referred to Magistrate Judge,Paul D Stickney,. (Ordered by Judge Jane J,131,146,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,18,04/10/2017,D Stickney. (Ordered by Judge Jane J. Boyle on 4/10/2017),136,193,D Stickney. (Ordered by Judge,Jane J. Boyle,on 4/10/2017),166,179,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,20,05/04/2017,order) (Ordered by Magistrate Judge Paul D Stickney on 5/4/2017),412,476,order) (Ordered by Magistrate Judge,Paul D Stickney,on 5/4/2017),448,463,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,29,05/25/2017,Plaintiff's 28 Motion to Enforce Judge Stickney's 21 Order and Request for Expedited Consideration,44,142,Plaintiff's 28 Motion to Enforce Judge,Stickney's,21 Order and Request for Expedited Consideration,83,93,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,29,05/25/2017,"28 motion to United States Magistrate Judge Paul D. Stickney for hearing, if necessary, and",165,256,28 motion to United States Magistrate Judge,Paul D. Stickney,"for hearing, if necessary, and",209,225,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,29,05/25/2017,this Court. (Ordered by Judge Jane J. Boyle on 5/25/2017),292,349,this Court. (Ordered by Judge,Jane J. Boyle,on 5/25/2017),322,335,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,31,05/30/2017,prejudice. (Ordered by Magistrate Judge Paul D Stickney on 5/30/2017),172,241,prejudice. (Ordered by Magistrate Judge,Paul D Stickney,on 5/30/2017),212,227,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,38,08/09/2017,motion. (Ordered by Magistrate Judge Paul D. Stickney on 8/9/2017),304,370,motion. (Ordered by Magistrate Judge,Paul D. Stickney,on 8/9/2017),341,357,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,43,08/30/2017,/2017. (Ordered by Judge Jane J. Boyle on 8/30/2017),157,209,/2017. (Ordered by Judge,Jane J. Boyle,on 8/30/2017),182,195,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,56,09/20/2017,)). (Ordered by Judge Jane J. Boyle on 9/20/2017),173,222,)). (Ordered by Judge,Jane J. Boyle,on 9/20/2017),195,208,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,57,09/20/2017,)). (Ordered by Judge Jane J. Boyle on 9/20/2017),171,220,)). (Ordered by Judge,Jane J. Boyle,on 9/20/2017),193,206,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,61,10/04/2017,", 2017. (Ordered by Judge Jane J. Boyle on 10/4/2017)",207,260,", 2017. (Ordered by Judge",Jane J. Boyle,on 10/4/2017),233,246,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,62,10/05/2017,37. (Ordered by Magistrate Judge Paul D Stickney on 10/5/2017),89,151,37. (Ordered by Magistrate Judge,Paul D Stickney,on 10/5/2017),122,137,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,65,10/11/2017,", 2017. (Ordered by Judge Jane J. Boyle on 10/11/2017)",184,238,", 2017. (Ordered by Judge",Jane J. Boyle,on 10/11/2017),210,223,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,77,10/23/2017,", 2017. (Ordered by Judge Jane J. Boyle on 10/23/2017)",161,215,", 2017. (Ordered by Judge",Jane J. Boyle,on 10/23/2017),187,200,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,86,11/01/2017,timely filed. (Ordered by Judge Jane J. Boyle on 11/1/2017),130,189,timely filed. (Ordered by Judge,Jane J. Boyle,on 11/1/2017),162,175,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,87,11/06/2017,' motions. (Ordered by Judge Jane J. Boyle on 11/6/2017),219,275,' motions. (Ordered by Judge,Jane J. Boyle,on 11/6/2017),248,261,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,88,11/06/2017,without prejudice. (Ordered by Judge Jane J. Boyle on 11/6/2017),397,461,without prejudice. (Ordered by Judge,Jane J. Boyle,on 11/6/2017),434,447,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,92,11/13/2017,trial date. (Ordered by Judge Jane J. Boyle on 11/13/2017),157,215,trial date. (Ordered by Judge,Jane J. Boyle,on 11/13/2017),187,200,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,94,03/09/2018,318. (Ordered by Chief Judge Barbara M.G. Lynn on 3/8/2018),116,175,318. (Ordered by Chief Judge,Barbara M.G. Lynn,on 3/8/2018),145,162,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,103,07/12/2018,07/09/2018 before Judge Scholer. Court Reporter/Transcriber Lanie Smith,81,152,07/09/2018 before Judge,Scholer,. Court Reporter/Transcriber Lanie Smith,105,112,line_entry,SPACY JNLP2
txnd;;3:16-cv-02579,txnd,2016,3:16-cv-02579,108,08/22/2018,07/09/2018 before Judge Scholer. Court Reporter/Transcriber Lanie Smith,81,152,07/09/2018 before Judge,Scholer,. Court Reporter/Transcriber Lanie Smith,105,112,line_entry,SPACY JNLP2
txnd;;2:16-cv-00206,txnd,2016,2:16-cv-00206,9,09/27/2016,has been paid. File to Judge Robinson. Pursuant to Misc. Order 6,29,93,has been paid. File to Judge,Robinson,. Pursuant to Misc. Order 6,58,66,line_entry,SPACY JNLP2
txnd;;3:16-cv-00254,txnd,2016,3:16-cv-00254,0,02/08/2016,RECOMMENDATION OF THE UNITED STATES MAGISTRATE JUDGE re:  3  Petition for Writ,27,105,RECOMMENDATION OF THE UNITED STATES MAGISTRATE JUDGE,re,:  3  Petition for Writ,80,82,line_entry,SPACY JNLP2
txnd;;3:16-cv-00254,txnd,2016,3:16-cv-00254,0,02/08/2016,.  (Ordered by Magistrate Judge Paul D Stickney on 2/8/2016),122,182,.  (Ordered by Magistrate Judge,Paul D Stickney,on 2/8/2016),154,169,line_entry,SPACY JNLP2
txnd;;3:16-cv-00254,txnd,2016,3:16-cv-00254,1,04/01/2016,JUDGE.  (Ordered by Judge Jane J Boyle on 4/1/2016),93,144,JUDGE.  (Ordered by Judge,Jane J Boyle,on 4/1/2016),119,131,line_entry,SPACY JNLP2
txnd;;3:16-cv-00615,txnd,2016,3:16-cv-00615,0,03/03/2016,"Products Liability Litigation, pending before Judge Ed Kinkeade. In each Notice of Electronic Filing",409,509,"Products Liability Litigation, pending before Judge",Ed Kinkeade,. In each Notice of Electronic Filing,461,472,line_entry,SPACY JNLP2
txnd;;3:16-cv-00733,txnd,2016,3:16-cv-00733,0,03/18/2016,)  (Ordered by Magistrate Judge David L Horan on 3/18/2016),388,447,)  (Ordered by Magistrate Judge,David L Horan,on 3/18/2016),420,433,line_entry,SPACY JNLP2
txnd;;3:16-cv-00733,txnd,2016,3:16-cv-00733,1,04/11/2016,JUDGE.  (Ordered by Judge Ed Kinkeade on 4/11/2016),94,145,JUDGE.  (Ordered by Judge,Ed Kinkeade,on 4/11/2016),120,131,line_entry,SPACY JNLP2
txnd;;3:16-cv-00733,txnd,2016,3:16-cv-00733,2,04/14/2016,JUDGE.  (Ordered by Judge Ed Kinkeade on 4/14/2016),102,153,JUDGE.  (Ordered by Judge,Ed Kinkeade,on 4/14/2016),128,139,line_entry,SPACY JNLP2
txnd;;3:16-cv-03470,txnd,2016,3:16-cv-03470,3,12/20/2016,.S. Magistrate Judge (Judge Ramirez). Clerk to provide copy to,145,207,.S. Magistrate Judge (Judge,Ramirez,). Clerk to provide copy to,173,180,line_entry,SPACY JNLP2
txnd;;3:16-cv-03470,txnd,2016,3:16-cv-03470,9,04/03/2017,/2017. (Ordered by Judge Sidney A Fitzwater on 4/3/2017),73,129,/2017. (Ordered by Judge,Sidney A Fitzwater,on 4/3/2017),98,116,line_entry,SPACY JNLP2
txnd;;3:16-cv-03470,txnd,2016,3:16-cv-03470,11,04/14/2017,/2017. (Ordered by Judge Sidney A Fitzwater on 4/14/2017),146,203,/2017. (Ordered by Judge,Sidney A Fitzwater,on 4/14/2017),171,189,line_entry,SPACY JNLP2
txnd;;3:16-cv-03470,txnd,2016,3:16-cv-03470,13,05/11/2017,/2018. (Ordered by Judge Sidney A Fitzwater on 5/11/2017),179,236,/2018. (Ordered by Judge,Sidney A Fitzwater,on 5/11/2017),204,222,line_entry,SPACY JNLP2
txnd;;3:16-cv-03470,txnd,2016,3:16-cv-03470,15,05/11/2017,/2017. (Ordered by Judge Sidney A Fitzwater on 5/11/2017),217,274,/2017. (Ordered by Judge,Sidney A Fitzwater,on 5/11/2017),242,260,line_entry,SPACY JNLP2
txnd;;3:16-cv-03470,txnd,2016,3:16-cv-03470,15,05/11/2017,/11/2017) (Judge Sidney A Fitzwater) (Entered: 05/11,265,317,/11/2017) (Judge,Sidney A Fitzwater,) (Entered: 05/11,282,300,line_entry,SPACY JNLP2
txnd;;3:16-cv-03470,txnd,2016,3:16-cv-03470,17,06/14/2017,/2017. (Ordered by Judge Sidney A Fitzwater on 6/14/2017),211,268,/2017. (Ordered by Judge,Sidney A Fitzwater,on 6/14/2017),236,254,line_entry,SPACY JNLP2
txnd;;3:16-cv-03470,txnd,2016,3:16-cv-03470,17,06/14/2017,/14/2017) (Judge Sidney A Fitzwater) (Entered: 06/14,259,311,/14/2017) (Judge,Sidney A Fitzwater,) (Entered: 06/14,276,294,line_entry,SPACY JNLP2
txnd;;3:16-cv-03470,txnd,2016,3:16-cv-03470,19,07/17/2017,/2017. (Ordered by Judge Sidney A Fitzwater on 7/17/2017),128,185,/2017. (Ordered by Judge,Sidney A Fitzwater,on 7/17/2017),153,171,line_entry,SPACY JNLP2
txnd;;3:16-cv-03470,txnd,2016,3:16-cv-03470,22,08/29/2017,Mathews Burwell. (Ordered by Judge Sidney A Fitzwater on 8/29/2017),128,195,Mathews Burwell. (Ordered by Judge,Sidney A Fitzwater,on 8/29/2017),163,181,line_entry,SPACY JNLP2
txnd;;3:16-cv-03470,txnd,2016,3:16-cv-03470,22,08/29/2017,/29/2017) (Judge Sidney A Fitzwater) (Entered: 08/29,186,238,/29/2017) (Judge,Sidney A Fitzwater,) (Entered: 08/29,203,221,line_entry,SPACY JNLP2
txnd;;3:16-cv-03470,txnd,2016,3:16-cv-03470,24,09/08/2017,/2017. (Ordered by Judge Sidney A Fitzwater on 9/8/2017),86,142,/2017. (Ordered by Judge,Sidney A Fitzwater,on 9/8/2017),111,129,line_entry,SPACY JNLP2
