ucid,court,year,cid,docket_index,entry_date,original_text,full_span_start,full_span_end,extracted_pre_5,extracted_entity,extracted_post_5,Ent_span_start,Ent_span_end,docket_source,Entity_Extraction_Method
mnd;;0:16-cv-03213,mnd,2016,0:16-cv-03213,1,08/12/2016,Brian R. Martinotti and Magistrate Judge Lois H. Goodman. (dm ) [Transferred from,23,104,Brian R. Martinotti and Magistrate Judge,Lois H. Goodman,. (dm ) [Transferred from,64,79,line_entry,SPACY JNLP2
mnd;;0:16-cv-03213,mnd,2016,0:16-cv-03213,4,10/12/2016,received. Case assigned to Chief Judge John R. Tunheim per MDL List. (Entered:,140,218,received. Case assigned to Chief Judge,John R. Tunheim,per MDL List. (Entered:,179,194,line_entry,SPACY JNLP2
mnd;;0:16-cv-03213,mnd,2016,0:16-cv-03213,5,10/12/2016,PROTECTIVE ORDER. Signed by Chief Judge John R. Tunheim on 4/25/2016.,0,69,PROTECTIVE ORDER. Signed by Chief Judge,John R. Tunheim,on 4/25/2016.,40,55,line_entry,SPACY JNLP2
mnd;;0:16-cv-03213,mnd,2016,0:16-cv-03213,9,07/27/2018,-JRT. Signed by Chief Judge John R. Tunheim on 7/27/2018.,225,282,-JRT. Signed by Chief Judge,John R. Tunheim,on 7/27/2018.,253,268,line_entry,SPACY JNLP2
mnd;;0:16-cv-03213,mnd,2016,0:16-cv-03213,11,10/28/2019,DISMISSING CASE. Signed by Chief Judge John R. Tunheim on 10/28/2019.,6,75,DISMISSING CASE. Signed by Chief Judge,John R. Tunheim,on 10/28/2019.,45,60,line_entry,SPACY JNLP2
mnd;;0:16-cv-01955,mnd,2016,0:16-cv-01955,2,06/13/2016,CASE ASSIGNMENT. Case assigned to Judge Donovan W. Frank per Civil Master List and referred to,43,137,CASE ASSIGNMENT. Case assigned to Judge,Donovan W. Frank,per Civil Master List and referred to,83,99,line_entry,SPACY JNLP2
mnd;;0:16-cv-01955,mnd,2016,0:16-cv-01955,2,06/13/2016,Master List and referred to Magistrate Judge Steven E. Rau. Please use case number 16-,110,196,Master List and referred to Magistrate Judge,Steven E. Rau,. Please use case number 16-,155,168,line_entry,SPACY JNLP2
mnd;;0:16-cv-01955,mnd,2016,0:16-cv-01955,12,09/13/2016,"Courtroom 7C (STP) before Judge Donovan W. Frank. (Alt, Anthony) Modified",106,179,Courtroom 7C (STP) before Judge,Donovan W. Frank,". (Alt, Anthony) Modified",138,154,line_entry,SPACY JNLP2
mnd;;0:16-cv-01955,mnd,2016,0:16-cv-01955,16,10/28/2016,Minute Entry for proceedings held before Judge Donovan W. Frank: Motion Hearing held on 10/,0,91,Minute Entry for proceedings held before Judge,Donovan W. Frank,: Motion Hearing held on 10/,47,63,line_entry,SPACY JNLP2
mnd;;0:16-cv-01955,mnd,2016,0:16-cv-01955,17,10/28/2016,lawsuits identified above. Signed by Judge Donovan W. Frank on 10/28/2016.,853,927,lawsuits identified above. Signed by Judge,Donovan W. Frank,on 10/28/2016.,896,912,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,2,01/19/2016,CASE ASSIGNMENT. Case assigned to Judge David S Doty per Master list referred to Magistrate Judge,43,140,CASE ASSIGNMENT. Case assigned to Judge,David S Doty,per Master list referred to Magistrate Judge,83,95,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,2,01/19/2016,per Master list referred to Magistrate Judge Becky R Thorson. Please use case number 16-,96,184,per Master list referred to Magistrate Judge,Becky R Thorson,. Please use case number 16-,141,156,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,6,01/28/2016,this matter. Signed by Magistrate Judge Becky R. Thorson on 1/27/16.,179,247,this matter. Signed by Magistrate Judge,Becky R. Thorson,on 1/27/16.,219,235,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,7,01/28/2016,. This case is reassigned to Judge Patrick J. Schiltz for all further proceedings. Senior Judge,38,133,. This case is reassigned to Judge,Patrick J. Schiltz,for all further proceedings. Senior Judge,73,91,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,7,01/28/2016,for all further proceedings. Senior Judge David S. Doty no longer assigned to case. NOTE,92,180,for all further proceedings. Senior Judge,David S. Doty,no longer assigned to case. NOTE,134,147,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,7,01/28/2016,subsequent pleadings. Signed by Chief Judge John R. Tunheim on 1/28/2016 and,262,338,subsequent pleadings. Signed by Chief Judge,John R. Tunheim,on 1/28/2016 and,306,321,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,7,01/28/2016,1/28/2016 and Judge David S. Doty and Judge Patrick J. Schiltz on,325,390,1/28/2016 and Judge,David S. Doty,and Judge Patrick J. Schiltz on,345,358,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,7,01/28/2016,Judge David S. Doty and Judge Patrick J. Schiltz on 1/21/2016.,339,401,Judge David S. Doty and Judge,Patrick J. Schiltz,on 1/21/2016.,369,387,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,9,02/03/2016,3A (STP) before Magistrate Judge Becky R. Thorson. (Attachments: # 1 Consent,89,165,3A (STP) before Magistrate Judge,Becky R. Thorson,. (Attachments: # 1 Consent,122,138,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,11,02/12/2016,"3A (STP) before Magistrate Judge Becky R. Thorson. (Lindevig, Blake) (",113,183,3A (STP) before Magistrate Judge,Becky R. Thorson,". (Lindevig, Blake) (",146,162,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,21,02/22/2016,in the Minneapolis Courthouse before Magistrate Judge Becky R. Thorson. (MSK) (Entered:,202,289,in the Minneapolis Courthouse before Magistrate Judge,Becky R. Thorson,. (MSK) (Entered:,256,272,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,22,03/01/2016,Entry for proceedings held before Magistrate Judge Becky R. Thorson: Motion Hearing held on 3/,7,101,Entry for proceedings held before Magistrate Judge,Becky R. Thorson,: Motion Hearing held on 3/,58,74,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,25,03/07/2016,OF PROCEEDINGS. Signed by Magistrate Judge Becky R. Thorson on 3/7/16.,14,84,OF PROCEEDINGS. Signed by Magistrate Judge,Becky R. Thorson,on 3/7/16.,57,73,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,26,03/08/2016,/9/2016 before Magistrate Judge Becky R. Thorson is canceled.(MSK) (,84,152,/9/2016 before Magistrate Judge,Becky R. Thorson,is canceled.(MSK) (,116,132,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,29,03/11/2016,PROTECTIVE ORDER. Signed by Magistrate Judge Becky R. Thorson on 3/11/2016.,0,75,PROTECTIVE ORDER. Signed by Magistrate Judge,Becky R. Thorson,on 3/11/2016.,45,61,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,30,03/16/2016,of cases. Signed by Magistrate Judge Becky R. Thorson on 3/16/2016.,23,90,of cases. Signed by Magistrate Judge,Becky R. Thorson,on 3/16/2016.,60,76,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,31,04/07/2017,"On March 10, 2017, Judge Schiltz issued his summary judgment order and certified",379,459,"On March 10, 2017, Judge",Schiltz,issued his summary judgment order and certified,404,411,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,34,01/29/2019,Entry for proceedings held before Magistrate Judge Becky R. Thorson: Status Conference held on 1/,7,104,Entry for proceedings held before Magistrate Judge,Becky R. Thorson,: Status Conference held on 1/,58,74,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,35,01/30/2019,status call. Signed by Magistrate Judge Becky R. Thorson on 1/30/2019.,393,463,status call. Signed by Magistrate Judge,Becky R. Thorson,on 1/30/2019.,433,449,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,36,02/20/2019,Entry for proceedings held before Magistrate Judge Becky R. Thorson: Telephone Status Conference held on 2,7,113,Entry for proceedings held before Magistrate Judge,Becky R. Thorson,: Telephone Status Conference held on 2,58,74,line_entry,SPACY JNLP2
mnd;;0:16-cv-00112,mnd,2016,0:16-cv-00112,37,02/21/2019,", 2019. Signed by Magistrate Judge Becky R. Thorson on 2/21/2019.",148,213,", 2019. Signed by Magistrate Judge",Becky R. Thorson,on 2/21/2019.,183,199,line_entry,SPACY JNLP2
mnd;;0:16-cv-02847,mnd,2016,0:16-cv-02847,3,08/24/2016,"that court, assigned to the Hon. John R. Tunheim. (fdc) [Transferred from",325,398,"that court, assigned to the Hon",. John R. Tunheim,. (fdc) [Transferred from,356,373,line_entry,SPACY JNLP2
mnd;;0:16-cv-02847,mnd,2016,0:16-cv-02847,4,08/26/2016,received. Case assigned to Chief Judge John R. Tunheim per MDL List. (Entered:,150,228,received. Case assigned to Chief Judge,John R. Tunheim,per MDL List. (Entered:,189,204,line_entry,SPACY JNLP2
mnd;;0:16-cv-02847,mnd,2016,0:16-cv-02847,5,08/26/2016,PROTECTIVE ORDER. Signed by Chief Judge John R. Tunheim on 4/25/16.,0,67,PROTECTIVE ORDER. Signed by Chief Judge,John R. Tunheim,on 4/25/16.,40,55,line_entry,SPACY JNLP2
mnd;;0:16-cv-02847,mnd,2016,0:16-cv-02847,10,07/27/2018,-JRT. Signed by Chief Judge John R. Tunheim on 7/27/2018.,225,282,-JRT. Signed by Chief Judge,John R. Tunheim,on 7/27/2018.,253,268,line_entry,SPACY JNLP2
mnd;;0:16-cv-02847,mnd,2016,0:16-cv-02847,13,10/21/2019,PROPOSED ORDER TO JUDGE re 11 Stipulation of Dismissal. (Attachments,0,68,PROPOSED ORDER TO JUDGE,re,11 Stipulation of Dismissal. (Attachments,24,26,line_entry,SPACY JNLP2
mnd;;0:16-cv-02847,mnd,2016,0:16-cv-02847,14,11/14/2019,DISMISSING CASE. Signed by Chief Judge John R. Tunheim on 11/14/2019.,6,75,DISMISSING CASE. Signed by Chief Judge,John R. Tunheim,on 11/14/2019.,45,60,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,0,08/22/2016,Lussier (1) by Magistrate Judge Jon T. Huseby. (LEG) [0:,93,149,Lussier (1) by Magistrate Judge,Jon T. Huseby,. (LEG) [0:,125,138,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,1,08/22/2016,to Jordan Lee Lussier by Magistrate Judge Jon T. Huseby. (LEG) [0:,24,90,to Jordan Lee Lussier by Magistrate Judge,Jon T. Huseby,. (LEG) [0:,66,79,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,2,08/24/2016,Entry for proceedings held before Magistrate Judge Jon T. Huseby: Initial Appearance as to Jordan Lee,7,108,Entry for proceedings held before Magistrate Judge,Jon T. Huseby,: Initial Appearance as to Jordan Lee,58,71,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,2,08/24/2016,3 (DUL) before Magistrate Judge Leo I. Brisbois. (LEG) [0:,321,379,3 (DUL) before Magistrate Judge,Leo I. Brisbois,. (LEG) [0:,353,368,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,3,08/24/2016,6B (STP) before Magistrate Judge Leo I. Brisbois. Signed by Magistrate Judge Jon T,113,195,6B (STP) before Magistrate Judge,Leo I. Brisbois,. Signed by Magistrate Judge Jon T,146,161,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,3,08/24/2016,. Brisbois. Signed by Magistrate Judge Jon T. Huseby on 8/24/16.,151,215,. Brisbois. Signed by Magistrate Judge,Jon T. Huseby,on 8/24/16.,190,203,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,6,08/29/2016,Entry for proceedings held before Magistrate Judge Leo I. Brisbois: Detention Hearing and Preliminary Examination as,7,123,Entry for proceedings held before Magistrate Judge,Leo I. Brisbois,: Detention Hearing and Preliminary Examination as,58,73,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,7,08/29/2016,Lee Lussier. Signed by Magistrate Judge Leo I. Brisbois on 8/29/2016.,49,118,Lee Lussier. Signed by Magistrate Judge,Leo I. Brisbois,on 8/29/2016.,89,104,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,8,09/07/2016,Lee Lussier. Signed by Magistrate Judge Leo I. Brisbois on 9/6/2016.,51,119,Lee Lussier. Signed by Magistrate Judge,Leo I. Brisbois,on 9/6/2016.,91,106,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,9,09/14/2016,INDICTMENT assigned to Judge Ann D. Montgomery referred to Magistrate Judge Leo I.,0,82,INDICTMENT assigned to Judge,Ann D. Montgomery,referred to Magistrate Judge Leo I.,29,46,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,9,09/14/2016,D. Montgomery referred to Magistrate Judge Leo I. Brisbois by USA Deidre Y. Aanstad as,33,119,D. Montgomery referred to Magistrate Judge,Leo I. Brisbois,by USA Deidre Y. Aanstad as,76,91,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,11,09/15/2016,3 (DUL) before Magistrate Judge Leo I. Brisbois.) Signed by Magistrate Judge Leo,108,188,3 (DUL) before Magistrate Judge,Leo I. Brisbois,.) Signed by Magistrate Judge Leo,140,155,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,11,09/15/2016,Brisbois.) Signed by Magistrate Judge Leo I. Brisbois on 9/15/16.,147,212,Brisbois.) Signed by Magistrate Judge,Leo I. Brisbois,on 9/15/16.,185,200,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,13,09/19/2016,3 (DUL) before Magistrate Judge Leo I. Brisbois. Disclosure due by 9/30,173,244,3 (DUL) before Magistrate Judge,Leo I. Brisbois,. Disclosure due by 9/30,205,220,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,13,09/19/2016,be determined. Signed by Magistrate Judge Leo I. Brisbois on 9/19/16.,361,430,be determined. Signed by Magistrate Judge,Leo I. Brisbois,on 9/19/16.,403,418,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,14,09/20/2016,Courtroom 13W (MPLS) before Judge Ann D. Montgomery. (JME) (Entered:,100,168,Courtroom 13W (MPLS) before Judge,Ann D. Montgomery,. (JME) (Entered:,134,151,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,27,10/31/2016,1). Signed by Magistrate Judge Leo I. Brisbois on 10/31/16.,87,146,1). Signed by Magistrate Judge,Leo I. Brisbois,on 10/31/16.,118,133,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,28,10/31/2016,to Jordan Lee Lussier by Magistrate Judge Leo I. Brisbois. (MKG) (Entered:,24,98,to Jordan Lee Lussier by Magistrate Judge,Leo I. Brisbois,. (MKG) (Entered:,66,81,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,31,11/02/2016,"Arrest Warrant. Signed by Magistrate Judge Leo I. Brisbois on November 2, 2016. (",535,616,Arrest Warrant. Signed by Magistrate Judge,Leo I. Brisbois,"on November 2, 2016. (",578,593,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,32,11/10/2016,Courtroom 13W (MPLS) before Judge Ann D. Montgomery as to Jordan Lee Lussier until such,87,174,Courtroom 13W (MPLS) before Judge,Ann D. Montgomery,as to Jordan Lee Lussier until such,121,138,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,34,11/30/2016,Entry for proceedings held before Magistrate Judge Jon T. Huseby: Initial Appearance re Revocation of Pretrial,7,117,Entry for proceedings held before Magistrate Judge,Jon T. Huseby,: Initial Appearance re Revocation of Pretrial,58,71,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,34,11/30/2016,3 (DUL) before Magistrate Judge Leo I. Brisbois.) (JDF) Modified text,344,413,3 (DUL) before Magistrate Judge,Leo I. Brisbois,.) (JDF) Modified text,376,391,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,35,11/30/2016,3 (DUL) before Magistrate Judge Leo I. Brisbois. Signed by Magistrate Judge Jon T,112,193,3 (DUL) before Magistrate Judge,Leo I. Brisbois,. Signed by Magistrate Judge Jon T,144,159,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,35,11/30/2016,. Brisbois. Signed by Magistrate Judge Jon T. Huseby on 11/30/16.,149,214,. Brisbois. Signed by Magistrate Judge,Jon T. Huseby,on 11/30/16.,188,201,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,37,12/05/2016,Entry for proceedings held before Magistrate Judge Leo I. Brisbois: Arraignment as to Jordan Lee Lussier,7,111,Entry for proceedings held before Magistrate Judge,Leo I. Brisbois,: Arraignment as to Jordan Lee Lussier,58,73,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,37,12/05/2016,Courtroom (STP) before Magistrate Judge Leo I. Brisbois. Written Order to be issued.,234,318,Courtroom (STP) before Magistrate Judge,Leo I. Brisbois,. Written Order to be issued.,274,289,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,38,12/05/2016,Entry for proceedings held before Magistrate Judge Leo I. Brisbois: Detention Hearing as to Jordan Lee,7,109,Entry for proceedings held before Magistrate Judge,Leo I. Brisbois,: Detention Hearing as to Jordan Lee,58,73,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,39,12/05/2016,Courtroom 13W (MPLS) before Judge Ann D. Montgomery. Motion Hearing set for 12/,127,206,Courtroom 13W (MPLS) before Judge,Ann D. Montgomery,. Motion Hearing set for 12/,161,178,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,39,12/05/2016,Courtroom (STP) before Magistrate Judge Leo I. Brisbois. Signed by Magistrate Judge Leo I,243,332,Courtroom (STP) before Magistrate Judge,Leo I. Brisbois,. Signed by Magistrate Judge Leo I,283,298,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,39,12/05/2016,. Brisbois. Signed by Magistrate Judge Leo I. Brisbois on 12/5/16.,288,354,. Brisbois. Signed by Magistrate Judge,Leo I. Brisbois,on 12/5/16.,327,342,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,40,12/07/2016,1). Signed by Magistrate Judge Leo I. Brisbois on 12/7/16.,65,123,1). Signed by Magistrate Judge,Leo I. Brisbois,on 12/7/16.,96,111,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,42,12/12/2016,"hereby CANCELED. Signed by Magistrate Judge Leo I. Brisbois on December 12, 2016. (",525,608,hereby CANCELED. Signed by Magistrate Judge,Leo I. Brisbois,"on December 12, 2016. (",569,584,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,45,01/04/2017,Courtroom 13W (MPLS) before Judge Ann D. Montgomery. (JME) (Entered:,131,199,Courtroom 13W (MPLS) before Judge,Ann D. Montgomery,. (JME) (Entered:,165,182,line_entry,SPACY JNLP2
mnd;;0:16-cr-00242,mnd,2016,0:16-cr-00242,46,01/19/2017,Minute Entry for proceedings held before Judge Ann D. Montgomery: Change of Plea Hearing as to,0,94,Minute Entry for proceedings held before Judge,Ann D. Montgomery,: Change of Plea Hearing as to,47,64,line_entry,SPACY JNLP2
